"","subject","site","site.name","session","scan","falff_50","falff_75","falff_90","falff_fwhm","falff_mean","reho_50","reho_75","reho_90","reho_fwhm","reho_mean","vmhc_50","vmhc_75","vmhc_90","vmhc_fwhm","vmhc_mean","global"
"2722","0025988","39","XHCUMS","1","2",0.739266216754913,0.756574690341949,0.779258763790131,12.0063,0.74506551027298,0.0623466484248638,0.0886860638856888,0.122191180288792,12.0098,0.0741386935114861,0.249048575758934,0.394224852323532,0.536433255672455,11.7747,0.283486127853394,"All Sites"
"2723","0025988","39","XHCUMS","3","2",0.734984993934631,0.744158864021301,0.755468320846558,10.7182,0.737331569194794,0.057588666677475,0.0777416974306107,0.105539844930172,12.0141,0.0672799497842789,0.219332963228226,0.341799303889275,0.479614400863647,11.8467,0.255532890558243,"All Sites"
"2724","0025988","39","XHCUMS","1","1",0.731754630804062,0.745672419667244,0.763245224952698,12.0021,0.736162483692169,0.0576551500707865,0.0797189455479383,0.111216261982918,12.006,0.0687916129827499,0.200752854347229,0.321996778249741,0.470168328285217,11.5799,0.237526148557663,"All Sites"
"2725","0025988","39","XHCUMS","2","1",0.732151508331299,0.749879375100136,0.768362873792648,12.0359,0.734026193618774,0.0777310989797115,0.117921719327569,0.169186043739319,12.0071,0.0949709713459015,0.341269388794899,0.506623774766922,0.650247973203659,11.9635,0.367481589317322,"All Sites"
"2726","0025988","39","XHCUMS","2","2",0.73094779253006,0.750433057546616,0.76935213804245,12.0526,0.731869280338287,0.0777980983257294,0.122391041368246,0.180865466594696,12.029,0.0979297310113907,0.333255723118782,0.511429667472839,0.661934643983841,11.9909,0.365336149930954,"All Sites"
"2727","0025989","39","XHCUMS","3","2",0.749740928411484,0.761947304010391,0.773968893289566,12.0049,0.751049220561981,0.0712657757103443,0.097054298967123,0.125723491609097,12.0135,0.0799106806516647,0.262686058878899,0.424727723002434,0.581956660747528,12.0015,0.295329660177231,"All Sites"
"2728","0025989","39","XHCUMS","2","2",0.744327634572983,0.761439323425293,0.778377377986908,12.0132,0.748404383659363,0.082516971975565,0.118939634412527,0.161965472996235,12.0175,0.0955774188041687,0.329623520374298,0.488133698701859,0.643348127603531,12.0009,0.354918360710144,"All Sites"
"2729","0025989","39","XHCUMS","2","1",0.743941575288773,0.75939853489399,0.773653745651245,12.0139,0.746490836143494,0.0820499174296856,0.121666310355067,0.166920579969883,12.0109,0.0966045260429382,0.342262625694275,0.503986716270447,0.643904423713684,12.0003,0.361778289079666,"All Sites"
"2730","0025989","39","XHCUMS","1","2",0.744895756244659,0.75704437494278,0.770196431875229,12.012,0.746491193771362,0.0767097771167755,0.118067039176822,0.164164890348911,12.0154,0.0931134968996048,0.299485668540001,0.458619847893715,0.616828030347824,11.977,0.333325058221817,"All Sites"
"2731","0025989","39","XHCUMS","3","1",0.733319938182831,0.740118443965912,0.748522758483887,10.0055,0.735105514526367,0.0639485269784927,0.0860430523753166,0.112335249781609,12.0027,0.072562038898468,0.21169351041317,0.342332437634468,0.482478630542755,12.001,0.239182949066162,"All Sites"
"2732","0025989","39","XHCUMS","4","2",0.741683900356293,0.756677567958832,0.772225558757782,12.0178,0.745155155658722,0.0809877291321754,0.120110850781202,0.167789173126221,12.024,0.0963172763586044,0.320585772395134,0.481788419187069,0.629912006855011,12.0011,0.347218483686447,"All Sites"
"2733","0025989","39","XHCUMS","5","1",0.742049992084503,0.758898034691811,0.776442110538483,12.0185,0.746180057525635,0.0794610790908337,0.117053747177124,0.15870239585638,12.0005,0.0936166346073151,0.310942858457565,0.481176987290382,0.652423894405365,12.0032,0.341307014226913,"All Sites"
"2734","0025989","39","XHCUMS","1","1",0.736031055450439,0.747622311115265,0.760292530059814,12.0207,0.735832989215851,0.0717132315039635,0.106128543615341,0.151020857691765,12.0258,0.086817279458046,0.287899315357208,0.433773264288902,0.593309712409973,11.8188,0.321076452732086,"All Sites"
"2735","0025989","39","XHCUMS","5","2",0.734497874975204,0.750810503959656,0.767507207393646,12.0215,0.737809360027313,0.0846740081906319,0.123257666826248,0.16903680562973,12.0079,0.0988455265760422,0.331198155879974,0.495378494262695,0.646794438362122,12,0.356164753437042,"All Sites"
"2736","0025989","39","XHCUMS","4","1",0.748373776674271,0.764112636446953,0.77926242351532,12.0103,0.751516342163086,0.0757026672363281,0.111634435132146,0.158156588673592,12.0242,0.0909096598625183,0.304215401411057,0.456095844507217,0.609656572341919,11.9753,0.334398835897446,"All Sites"
"2737","0025990","39","XHCUMS","1","2",0.739791572093964,0.752434432506561,0.766638791561127,12.0105,0.742738962173462,0.080183383077383,0.123257813975215,0.17723333388567,12.0348,0.0989219173789024,0.335126578807831,0.531890571117401,0.696202301979065,12.001,0.364418178796768,"All Sites"
"2738","0025990","39","XHCUMS","3","1",0.741040349006653,0.753499567508698,0.765775632858276,12.0012,0.743605971336365,0.0695286840200424,0.0941552817821503,0.125696721673012,12.0216,0.0787312984466553,0.269163727760315,0.414681822061539,0.570174956321716,12.0007,0.296883314847946,"All Sites"
"2739","0025990","39","XHCUMS","5","2",0.745140254497528,0.761096298694611,0.775447309017181,12.0129,0.747117280960083,0.0864144489169121,0.128335326910019,0.181953370571136,12.0209,0.102464929223061,0.334647208452225,0.526550829410553,0.691050451993942,12.0032,0.36178383231163,"All Sites"
"2740","0025990","39","XHCUMS","4","2",0.756036460399628,0.775344848632812,0.792580550909042,12.0125,0.758652210235596,0.0887501500546932,0.135416056960821,0.192513111233711,12.04,0.107598654925823,0.369499951601028,0.552481144666672,0.715133947134018,12.002,0.391016066074371,"All Sites"
"2741","0025990","39","XHCUMS","2","2",0.735647618770599,0.747232615947723,0.758314764499664,12.0178,0.735748291015625,0.0807637497782707,0.115859925746918,0.160508957505226,12.0114,0.0945904180407524,0.335654586553574,0.514690279960632,0.675709080696106,12.0014,0.360331684350967,"All Sites"
"2742","0025990","39","XHCUMS","2","1",0.746856093406677,0.762393683195114,0.776919627189636,12.0255,0.748946607112885,0.0835313871502876,0.122402025386691,0.169067883491516,12.0209,0.0985326990485191,0.347552806138992,0.522619515657425,0.673392355442047,12.003,0.3631851375103,"All Sites"
"2743","0025990","39","XHCUMS","1","1",0.737407147884369,0.750270366668701,0.764002633094788,12.0044,0.739953696727753,0.0744219049811363,0.106561444699764,0.150283110141754,12.0266,0.0882062613964081,0.308238178491592,0.486034333705902,0.662769854068756,12.0002,0.340465426445007,"All Sites"
"2744","0025990","39","XHCUMS","5","1",0.752246499061584,0.764613151550293,0.776671588420868,12.0087,0.753607571125031,0.0788446068763733,0.110536985099316,0.150073558092117,12.015,0.0903831124305725,0.313596770167351,0.501846596598625,0.666298758983612,12.0023,0.345747470855713,"All Sites"
"2745","0025990","39","XHCUMS","3","2",0.743388473987579,0.755895465612411,0.770142406225204,12.0122,0.746213316917419,0.0671292953193188,0.0955234598368406,0.134701703488827,12.0196,0.0794404745101929,0.240152150392532,0.390550933778286,0.560726594924927,12.0017,0.276252567768097,"All Sites"
"2746","0025990","39","XHCUMS","4","1",0.759412884712219,0.776518881320953,0.79259752035141,12.0033,0.761100172996521,0.0789892114698887,0.113694822415709,0.15675782263279,12.0025,0.0922607555985451,0.324144423007965,0.498944655060768,0.657256424427032,12.0015,0.350955665111542,"All Sites"
"2747","0025991","39","XHCUMS","4","2",0.755663931369781,0.772630870342255,0.791601133346558,12.019,0.760214507579803,0.0789278373122215,0.121215015649796,0.178926700353622,12.013,0.0985448509454727,0.304720729589462,0.486165791749954,0.691178715229034,12.0007,0.343132823705673,"All Sites"
"2748","0025991","39","XHCUMS","2","2",0.742958068847656,0.759244978427887,0.775387144088745,12.0558,0.744525074958801,0.0835957750678062,0.133118495345116,0.195056575536728,12.0108,0.105399005115032,0.350291222333908,0.543430373072624,0.712325233221054,12.0011,0.37769278883934,"All Sites"
"2749","0025991","39","XHCUMS","1","2",0.736465573310852,0.747275352478027,0.759452307224274,12.0142,0.734583735466003,0.0884940773248672,0.124990753829479,0.174554434418678,12.0253,0.103530719876289,0.366798788309097,0.547410279512405,0.718049156665802,12.0012,0.389361411333084,"All Sites"
"2750","0025991","39","XHCUMS","5","1",0.748177707195282,0.762912631034851,0.778479015827179,12.0198,0.749749481678009,0.0858185738325119,0.134095028042793,0.200408637523651,12.029,0.107410870492458,0.339995890855789,0.528856456279755,0.711936604976654,12.0004,0.370936006307602,"All Sites"
"2751","0025991","39","XHCUMS","3","2",0.748446673154831,0.760591626167297,0.777042943239212,12.0119,0.749662518501282,0.0754154101014137,0.11336618848145,0.164851090312004,12.003,0.093155562877655,0.294092178344727,0.474170796573162,0.6740758061409,12.0042,0.329403072595596,"All Sites"
"2752","0025991","39","XHCUMS","5","2",0.755566239356995,0.774249315261841,0.794172215461731,12.0172,0.760401427745819,0.0848958566784859,0.134382888674736,0.200489446520805,12.0269,0.107214003801346,0.342025965452194,0.537568807601929,0.709505164623261,12.0004,0.372110038995743,"All Sites"
"2753","0025991","39","XHCUMS","1","1",0.739625513553619,0.752285301685333,0.766919791698456,12.0212,0.739915788173676,0.0770740732550621,0.11344201117754,0.164429470896721,12.0116,0.0940474718809128,0.319299519062042,0.514087527990341,0.699786996841431,12.0005,0.356294572353363,"All Sites"
"2754","0025991","39","XHCUMS","2","1",0.745591521263123,0.754878997802734,0.764947938919067,12.0097,0.746644735336304,0.0836210325360298,0.134272240102291,0.208421429991722,12.0746,0.108620017766953,0.352607652544975,0.566790536046028,0.752924829721451,12.0026,0.386593818664551,"All Sites"
"2755","0025991","39","XHCUMS","3","1",0.746136426925659,0.760159656405449,0.7768330514431,12.0322,0.748532176017761,0.0724476203322411,0.110127406194806,0.164082656800747,12.0071,0.0907469168305397,0.287292689085007,0.489614635705948,0.68803985118866,12.0001,0.332707583904266,"All Sites"
"2756","0025991","39","XHCUMS","4","1",0.745123445987701,0.759418368339539,0.776984643936157,12.0051,0.748970329761505,0.0771928653120995,0.118358939886093,0.176299428939819,12.0208,0.0968097895383835,0.307393968105316,0.503766298294067,0.694459760189057,12.0019,0.345564723014832,"All Sites"
"2757","0025992","39","XHCUMS","3","1",0.741675913333893,0.754806727170944,0.767179465293884,12.0085,0.743327796459198,0.0731944516301155,0.10212803632021,0.138544085621834,12.0112,0.0848196521401405,0.309896856546402,0.475273370742798,0.626468408107758,12.0014,0.337166130542755,"All Sites"
"2758","0025992","39","XHCUMS","1","2",0.744960010051727,0.754194244742393,0.764605176448822,12.0016,0.747080504894257,0.0593592375516891,0.0757124554365873,0.0996287830173969,12.0075,0.067060761153698,0.204741925001144,0.328816004097462,0.488957041501999,12.003,0.242511942982674,"All Sites"
"2759","0025992","39","XHCUMS","5","1",0.754810571670532,0.76775860786438,0.780258405208588,12.0162,0.756791174411774,0.0680105313658714,0.0967940203845501,0.133583596348763,12.0095,0.0805040523409843,0.275474280118942,0.436565041542053,0.594979757070542,12.0008,0.308924406766891,"All Sites"
"2760","0025992","39","XHCUMS","2","1",0.748271942138672,0.759063214063644,0.770790576934814,12.0091,0.750100672245026,0.0666672475636005,0.0911300778388977,0.125742952525616,12.0017,0.0778804048895836,0.282438606023788,0.457857668399811,0.611057758331299,12.0028,0.319837540388107,"All Sites"
"2761","0025992","39","XHCUMS","2","2",0.732190191745758,0.7420834004879,0.751641893386841,12.002,0.732203543186188,0.0704619511961937,0.0984860621392727,0.135701522231102,12.0111,0.0825942680239677,0.286137938499451,0.463927149772644,0.630575633049011,12.0012,0.321207463741302,"All Sites"
"2762","0025992","39","XHCUMS","3","2",0.749405056238174,0.76417201757431,0.777767115831375,12.0093,0.751262068748474,0.0730501413345337,0.10352074354887,0.144119462370873,12.0101,0.0862559601664543,0.319277614355087,0.497260451316833,0.660153782367706,12.0012,0.34913045167923,"All Sites"
"2763","0025992","39","XHCUMS","1","1",0.735095620155334,0.74035057425499,0.746044570207596,11.1861,0.734624147415161,0.0582607928663492,0.0739815793931484,0.0949801333248615,12.0071,0.0649807453155518,0.19946014881134,0.305611222982407,0.432021397352219,11.8367,0.230454072356224,"All Sites"
"2764","0025992","39","XHCUMS","4","1",0.747724026441574,0.756996333599091,0.767262655496597,10.278,0.749363303184509,0.0528288334608078,0.0647747088223696,0.0833020739257336,12.0042,0.0592539682984352,0.172361932694912,0.269322536885738,0.41308933198452,11.9222,0.204784750938416,"All Sites"
"2765","0025992","39","XHCUMS","4","2",0.751835465431213,0.76353508234024,0.774722403287888,10.3692,0.75297611951828,0.0590178966522217,0.0783851891756058,0.104933904856443,12.0032,0.0680002048611641,0.243511825799942,0.382760599255562,0.522062027454376,11.9576,0.27422884106636,"All Sites"
"2766","0025992","39","XHCUMS","5","2",0.746476829051971,0.760181963443756,0.773777055740356,12.0062,0.748560130596161,0.0781112164258957,0.111502580344677,0.156780079007149,12.0182,0.0921774208545685,0.318959057331085,0.499051809310913,0.644661235809326,12.0025,0.349236637353897,"All Sites"
"2767","0025993","39","XHCUMS","2","2",0.737632632255554,0.753194272518158,0.768943512439728,12.0197,0.740629494190216,0.0779410153627396,0.116430684924126,0.170024657249451,12.0304,0.0949823185801506,0.332280963659286,0.508150413632393,0.676667875051498,12.0011,0.359784156084061,"All Sites"
"2768","0025993","39","XHCUMS","3","2",0.755250990390778,0.772830098867416,0.789868664741516,12.0009,0.758046388626099,0.0855118334293365,0.134868197143078,0.193253880739212,12.0258,0.104651778936386,0.36311773955822,0.537907436490059,0.688797301054001,12.0019,0.385147362947464,"All Sites"
"2769","0025993","39","XHCUMS","3","1",0.747295200824738,0.762659355998039,0.777858757972717,12.0173,0.749501347541809,0.081321008503437,0.119972050189972,0.170423004031181,12.0215,0.0970720276236534,0.34455007314682,0.507668271660805,0.686996221542358,12.0001,0.365537881851196,"All Sites"
"2770","0025993","39","XHCUMS","1","1",0.740476906299591,0.754581898450851,0.770137256383896,12.0149,0.743184924125671,0.0738567933440208,0.10259985178709,0.13855309933424,12.0106,0.0849044620990753,0.300942897796631,0.462830573320389,0.618042975664139,11.9629,0.333812803030014,"All Sites"
"2771","0025993","39","XHCUMS","2","1",0.743594288825989,0.758556008338928,0.773722451925278,12.0271,0.746588110923767,0.0794309377670288,0.116279400885105,0.164912013709545,12.0208,0.0948157235980034,0.332983255386353,0.526746928691864,0.698220407962799,12.0007,0.36604779958725,"All Sites"
"2772","0025993","39","XHCUMS","1","2",0.746013700962067,0.758287578821182,0.773291993141174,12.0036,0.749180793762207,0.069058783352375,0.0961102768778801,0.13020812869072,12.0132,0.0805733129382133,0.270189762115479,0.408553719520569,0.550054728984833,11.7815,0.301643371582031,"All Sites"
"2773","0025993","39","XHCUMS","4","1",0.756446152925491,0.774724736809731,0.793158519268036,12.0043,0.759502470493317,0.0776321776211262,0.112007552757859,0.154678897559643,12.0075,0.0910273417830467,0.331994503736496,0.487219333648682,0.635485649108887,11.9498,0.358817785978317,"All Sites"
"2774","0025993","39","XHCUMS","4","2",0.744951188564301,0.763926088809967,0.78119649887085,12.0116,0.747771680355072,0.0773117169737816,0.117089986801147,0.165521350502968,12.0026,0.0935455858707428,0.325193524360657,0.512389272451401,0.683832764625549,12.0007,0.361250698566437,"All Sites"
"2775","0025993","39","XHCUMS","5","1",0.737379938364029,0.745017483830452,0.753374117612839,10.1201,0.738298535346985,0.0804338492453098,0.105309441685677,0.134651847183704,12.0051,0.0884178355336189,0.3609529286623,0.496224358677864,0.609340405464172,11.8609,0.369851022958755,"All Sites"
"2776","0025993","39","XHCUMS","5","2",0.727452397346497,0.740080565214157,0.75543566942215,12.0165,0.728475630283356,0.0716512501239777,0.0999824851751328,0.138481938838959,12.0054,0.0841886252164841,0.318743586540222,0.478484243154526,0.637258422374725,12.0009,0.346412867307663,"All Sites"
"2777","0025994","39","XHCUMS","5","2",0.749769866466522,0.753382161259651,0.757050657272339,8.28099,0.749733626842499,0.0619382504373789,0.0791045241057873,0.101212470978498,12.0001,0.069039598107338,0.191408559679985,0.313472025096416,0.496406865119934,12.0003,0.230783507227898,"All Sites"
"2778","0025994","39","XHCUMS","4","2",0.751509308815002,0.755759626626968,0.760445189476013,9.8958,0.752452373504639,0.0652399137616158,0.0840719863772392,0.107459746301174,12.0051,0.0726432427763939,0.21245364844799,0.335863649845123,0.511423289775848,12.0008,0.248853012919426,"All Sites"
"2779","0025994","39","XHCUMS","1","2",0.75085312128067,0.756919100880623,0.763194578886032,8.68467,0.752285540103912,0.0670971237123013,0.0869692713022232,0.111851093173027,12.0012,0.0746975466609001,0.242732599377632,0.369516462087631,0.51482766866684,11.9906,0.273963272571564,"All Sites"
"2780","0025994","39","XHCUMS","5","1",0.746447712182999,0.749286189675331,0.752980357408524,5.16266,0.746670722961426,0.0591265968978405,0.07354268245399,0.0927002727985383,12.0009,0.0652846768498421,0.174343153834343,0.287375271320343,0.480749964714051,12.0017,0.215137869119644,"All Sites"
"2781","0025994","39","XHCUMS","4","1",0.746722847223282,0.753876656293869,0.763116002082825,11.3959,0.749194800853729,0.0748169235885143,0.10133365355432,0.135712504386902,12.0102,0.0857723727822304,0.284359991550446,0.432121157646179,0.584499084949493,11.9812,0.31501030921936,"All Sites"
"2782","0025994","39","XHCUMS","3","1",0.743093699216843,0.750317364931107,0.758551919460297,11.9965,0.744432508945465,0.0655105225741863,0.0862869564443827,0.113626034557819,12.0024,0.07412089407444,0.221450164914131,0.353054039180279,0.506506431102753,12.0006,0.257702112197876,"All Sites"
"2783","0025994","39","XHCUMS","2","1",0.737005919218063,0.750556841492653,0.766046732664108,12.0056,0.740048348903656,0.0738929323852062,0.0976790599524975,0.12888515740633,12.0125,0.0830386504530907,0.257468238472939,0.401168569922447,0.57691752910614,12.0001,0.291792213916779,"All Sites"
"2784","0025994","39","XHCUMS","3","2",0.74099600315094,0.745915189385414,0.751638072729111,7.69237,0.741879105567932,0.0670137628912926,0.0858913436532021,0.11239972114563,12.0017,0.074718102812767,0.241678804159164,0.356240697205067,0.488756000995636,11.8252,0.268279105424881,"All Sites"
"2785","0025994","39","XHCUMS","2","2",0.741694688796997,0.757700860500336,0.77464793920517,12.0046,0.745202124118805,0.0817973762750626,0.112688235938549,0.151570948958397,12.0181,0.0933701619505882,0.307025015354156,0.437707006931305,0.581962513923645,11.8317,0.333362251520157,"All Sites"
"2786","0025994","39","XHCUMS","1","1",0.745709985494614,0.750912621617317,0.757644921541214,7.58865,0.747235178947449,0.0628100968897343,0.081603866070509,0.1053680755198,12.0143,0.0706063807010651,0.214789375662804,0.340386390686035,0.513926267623901,12.001,0.249198362231255,"All Sites"
"2787","0025995","39","XHCUMS","2","2",0.739526689052582,0.751245260238647,0.766596508026123,12.0008,0.743023991584778,0.0652441531419754,0.0928859561681747,0.131485694646835,12.025,0.0787267610430717,0.247889786958694,0.390983015298843,0.545607244968414,11.9545,0.282081753015518,"All Sites"
"2788","0025995","39","XHCUMS","5","2",0.750984936952591,0.764431461691856,0.780445277690887,12.0059,0.754462361335754,0.0666663162410259,0.094499409198761,0.133934147655964,12.0058,0.0797494426369667,0.260580629110336,0.386092454195023,0.534083557128906,11.8603,0.288506358861923,"All Sites"
"2789","0025995","39","XHCUMS","5","1",0.738361775875092,0.74638007581234,0.756301760673523,12.0001,0.740668654441833,0.0635824091732502,0.0870208293199539,0.119423497468233,12.0024,0.0745212733745575,0.228271588683128,0.344988033175468,0.480953645706177,11.8812,0.259436249732971,"All Sites"
"2790","0025995","39","XHCUMS","3","2",0.73950669169426,0.75127762556076,0.76314634680748,12.0003,0.742292702198029,0.0686374418437481,0.099105728790164,0.13812250494957,12.01,0.0817200094461441,0.290919631719589,0.440756291151047,0.567000293731689,11.8774,0.318356573581696,"All Sites"
"2791","0025995","39","XHCUMS","1","2",0.730647623538971,0.74276077747345,0.759519910812378,12.0131,0.733793199062347,0.0622588880360126,0.0857670232653618,0.119238911569119,12.0107,0.0741185024380684,0.233394369482994,0.360013842582703,0.511006283760071,11.9228,0.269667267799377,"All Sites"
"2792","0025995","39","XHCUMS","3","1",0.735666811466217,0.747236996889114,0.759757816791534,12.0005,0.738746106624603,0.0655514076352119,0.0929213762283325,0.129742801189423,12.0101,0.0781192258000374,0.257081165909767,0.411491841077805,0.567970281839371,12,0.29282808303833,"All Sites"
"2793","0025995","39","XHCUMS","1","1",0.728993237018585,0.738479509949684,0.751923853158951,12.0039,0.730336308479309,0.0629724599421024,0.0872142817825079,0.124756924808025,12.0015,0.0761963129043579,0.225935094058514,0.356602780520916,0.525347435474396,11.9891,0.265566408634186,"All Sites"
"2794","0025995","39","XHCUMS","4","1",0.738393306732178,0.753048658370972,0.769532525539398,12.0052,0.742019712924957,0.0717535763978958,0.103788889944553,0.148361110687256,12.0083,0.0865726470947266,0.296960175037384,0.442664504051208,0.586412966251373,11.8528,0.325724482536316,"All Sites"
"2795","0025995","39","XHCUMS","4","2",0.741071939468384,0.756029367446899,0.77163747549057,12.0144,0.744269847869873,0.0734803304076195,0.106059715151787,0.147298040986061,12.0045,0.0871028453111649,0.317759171128273,0.478643670678139,0.608523458242416,11.9195,0.344635754823685,"All Sites"
"2796","0025995","39","XHCUMS","2","1",0.736282378435135,0.746996596455574,0.760783606767654,12.0156,0.738200843334198,0.0654136799275875,0.0923725795000792,0.129284678399563,12.0126,0.0782524794340134,0.255481511354446,0.401409149169922,0.555198925733566,11.965,0.290155857801437,"All Sites"
"2797","0025996","39","XHCUMS","1","2",0.729163885116577,0.742024421691895,0.755984151363373,12,0.732462406158447,0.0690071508288383,0.10065995156765,0.143201696872711,12.006,0.0832085609436035,0.285102441906929,0.461567766964436,0.606484764814377,12.0005,0.317468792200089,"All Sites"
"2798","0025996","39","XHCUMS","2","1",0.736727833747864,0.747616350650787,0.761715745925903,12.003,0.739483952522278,0.0616402141749859,0.086289506405592,0.123089177906513,12.0113,0.0741332098841667,0.221613615751266,0.346142143011093,0.494157177209854,11.9663,0.255122274160385,"All Sites"
"2799","0025996","39","XHCUMS","5","1",0.744764149188995,0.757767349481583,0.772109866142273,12.009,0.747076570987701,0.0678034201264381,0.0956381447613239,0.133972823619843,12.009,0.0802044495940208,0.237778775393963,0.394456245005131,0.564023423194885,12.0008,0.277818381786346,"All Sites"
"2800","0025996","39","XHCUMS","2","2",0.734004527330399,0.7460677921772,0.760317260026932,12.0113,0.737216472625732,0.0663483366370201,0.0969110205769539,0.141758248209953,12.0287,0.0812108889222145,0.256187498569489,0.417952850461006,0.601168990135193,12.0022,0.29698583483696,"All Sites"
"2801","0025996","39","XHCUMS","1","1",0.745882213115692,0.75939804315567,0.776787233352661,12.0001,0.750041365623474,0.0698039755225182,0.105127274990082,0.154390093684196,12.0077,0.0868664234876633,0.277304396033287,0.476851150393486,0.657740777730942,12.0005,0.321953058242798,"All Sites"
"2802","0025996","39","XHCUMS","4","1",0.737879067659378,0.751739948987961,0.766116011142731,12.0037,0.740836262702942,0.0701682530343533,0.104220511391759,0.149882504343987,12.0235,0.0851537361741066,0.273802191019058,0.44031335413456,0.58421140909195,11.9852,0.306938290596008,"All Sites"
"2803","0025996","39","XHCUMS","4","2",0.739260584115982,0.75572957098484,0.772745877504349,12.0111,0.742761433124542,0.0713038183748722,0.107577383518219,0.154053993523121,12.0395,0.0867786481976509,0.283655166625977,0.475310564041138,0.630325567722321,12.0004,0.318986922502518,"All Sites"
"2804","0025996","39","XHCUMS","3","1",0.737661898136139,0.750378221273422,0.764086210727692,12.005,0.739977598190308,0.0712825283408165,0.105460379272699,0.145238575339317,12.0063,0.0851357132196426,0.264708548784256,0.418465942144394,0.553827702999115,11.8317,0.299520015716553,"All Sites"
"2805","0025996","39","XHCUMS","3","2",0.732612252235413,0.744737505912781,0.757834392786026,12.0066,0.734316289424896,0.0780642665922642,0.116662710905075,0.164840795099735,12.0317,0.0934856906533241,0.308176606893539,0.47971910238266,0.607795834541321,11.8266,0.338030308485031,"All Sites"
"2806","0025996","39","XHCUMS","5","2",0.73195680975914,0.745172426104546,0.759040313959122,12.0034,0.735036611557007,0.0677845999598503,0.0991658829152584,0.140971186757088,12.0348,0.0815291330218315,0.247729681432247,0.418382301926613,0.590021616220474,12.001,0.286726742982864,"All Sites"
"2807","0025997","39","XHCUMS","5","2",0.736206263303757,0.749254420399666,0.765241026878357,12.0169,0.737354934215546,0.0706693381071091,0.096092976629734,0.130123145878315,12.0172,0.081173948943615,0.254031956195831,0.385267168283463,0.522554218769073,12.0014,0.281991720199585,"All Sites"
"2808","0025997","39","XHCUMS","1","1",0.746793955564499,0.761647909879684,0.777335315942764,12.0094,0.7501021027565,0.0756999813020229,0.109699601307511,0.152139009535313,12.0038,0.0895797684788704,0.299900561571121,0.446585893630981,0.582969665527344,11.9732,0.325708955526352,"All Sites"
"2809","0025997","39","XHCUMS","1","2",0.745610475540161,0.760106086730957,0.775513410568237,12.0098,0.748958170413971,0.0765338912606239,0.108471237123013,0.150517359375954,12.0074,0.0896975100040436,0.301332712173462,0.481355026364326,0.633125174045563,12,0.333321064710617,"All Sites"
"2810","0025997","39","XHCUMS","4","1",0.741813838481903,0.757931113243103,0.776226162910461,12.06,0.74365758895874,0.0793658271431923,0.123710118234158,0.179911106824875,12.0271,0.0987527742981911,0.313897788524628,0.477589398622513,0.630884110927582,12.0001,0.34236803650856,"All Sites"
"2811","0025997","39","XHCUMS","3","1",0.751989006996155,0.763364776968956,0.775852739810944,12.0007,0.754843890666962,0.0680149719119072,0.0940092224627733,0.129561081528664,12.017,0.0796266049146652,0.252290785312653,0.390416204929352,0.536454296112061,11.9615,0.284626752138138,"All Sites"
"2812","0025997","39","XHCUMS","4","2",0.737705528736115,0.755797892808914,0.774477314949036,12.0236,0.739443182945251,0.0837249159812927,0.127085827291012,0.17854391336441,12.0294,0.100811921060085,0.341165810823441,0.516912713646889,0.661540704965591,12.0002,0.363978147506714,"All Sites"
"2813","0025997","39","XHCUMS","5","1",0.737615793943405,0.752805933356285,0.771072864532471,12.0042,0.740708649158478,0.0648324638605118,0.0900593642145395,0.127842463552952,12.0173,0.0772476866841316,0.228969492018223,0.346817880868912,0.483762237429619,11.9829,0.259552299976349,"All Sites"
"2814","0025997","39","XHCUMS","3","2",0.747810006141663,0.758487313985825,0.771073639392853,12.0029,0.75089567899704,0.0677598267793655,0.0938963480293751,0.129583701491356,12.0136,0.0793847665190697,0.254902839660645,0.374773018062115,0.491284137964249,11.7767,0.284795492887497,"All Sites"
"2815","0025997","39","XHCUMS","2","2",0.745810151100159,0.75556991994381,0.767010766267777,12.0029,0.748435974121094,0.0734676532447338,0.10461794026196,0.145850931107998,12.0076,0.0867571085691452,0.257000744342804,0.412707686424255,0.572931039333344,11.9607,0.296719789505005,"All Sites"
"2816","0025997","39","XHCUMS","2","1",0.756147593259811,0.7714953571558,0.787871497869492,12.0124,0.759873449802399,0.0814116336405277,0.119006793946028,0.164555759727955,12.0084,0.0954689234495163,0.346857041120529,0.483422219753265,0.594396948814392,11.8496,0.361957788467407,"All Sites"
"2817","0025998","39","XHCUMS","3","2",0.742027282714844,0.757388144731522,0.7768927693367,12.0186,0.745858669281006,0.0756553560495377,0.114063903689384,0.172062459588051,12.0135,0.0946936458349228,0.291272610425949,0.47039907425642,0.637946373224259,12.0002,0.326321244239807,"All Sites"
"2818","0025998","39","XHCUMS","4","2",0.746951103210449,0.763726830482483,0.780427932739258,12.0126,0.749570727348328,0.0930627882480621,0.137639790773392,0.191878616809845,12.016,0.108994178473949,0.378457874059677,0.549988180398941,0.682541728019714,12.0008,0.391398519277573,"All Sites"
"2819","0025998","39","XHCUMS","1","2",0.745722204446793,0.760936751961708,0.777456223964691,12.0245,0.749139308929443,0.078765694051981,0.112246870994568,0.158960103988647,12.0211,0.0929234847426414,0.309023052453995,0.482918828725815,0.627534687519073,12.0004,0.338176965713501,"All Sites"
