"","site","site.name","uniqueid","subid","session","scan","falff_50","reho_50","vmhc_50","falff_75","reho_75","vmhc_75","falff_90","reho_90","vmhc_90","falff_fwhm","reho_fwhm","vmhc_fwhm","falff_mean","reho_mean","vmhc_mean","global"
"1392",29,"HNU","ccbdhnu_hangzhou_weng_0025442_session_2_rest_1","0025442",2,1,0.651858859928325,0.209686681628227,0.471996977925301,0.71175940381363,0.312918424606323,0.64465606212616,0.7646128248889,0.404810398817062,0.779807835817337,5.41951,12.9711,6.87846,0.661453518381815,0.232326090335846,0.434468239545822,"All Sites"
"1393",29,"HNU","ccbdhnu_hangzhou_weng_0025442_session_3_rest_1","0025442",3,1,0.656296797096729,0.209830537438393,0.466887831687927,0.720499744638801,0.321848094463348,0.638083338737488,0.777569031342864,0.425004243850708,0.771327471733093,5.43294,13.599,6.79961,0.666924321610548,0.23764580488205,0.432077080011368,"All Sites"
"1394",29,"HNU","ccbdhnu_hangzhou_weng_0025442_session_4_rest_1","0025442",4,1,0.642289769137278,0.206970691680908,0.451630532741547,0.70546581200324,0.309518821537495,0.617891609668732,0.768641854869202,0.415604993700981,0.760119497776031,5.58917,13.4323,6.99877,0.654359110107415,0.235394433140755,0.425439417362213,"All Sites"
"1395",29,"HNU","ccbdhnu_hangzhou_weng_0025442_session_5_rest_1","0025442",5,1,0.659835064783692,0.234811522066593,0.508453696966171,0.727970207342878,0.339138276875019,0.679225072264671,0.785347169497982,0.42492248415947,0.825831800699234,5.65938,12.9175,7.00502,0.667346163971886,0.253678798675537,0.4666448533535,"All Sites"
"1396",29,"HNU","ccbdhnu_hangzhou_weng_0025442_session_6_rest_1","0025442",6,1,0.697018266189843,0.260464891791344,0.515602290630341,0.77156567433849,0.371291428804398,0.704435229301453,0.82002148963511,0.483704730868339,0.863414168357849,6.03837,13.0798,6.99855,0.700669710143661,0.281076610088348,0.482698529958725,"All Sites"
"1397",29,"HNU","ccbdhnu_hangzhou_weng_0025442_session_7_rest_1","0025442",7,1,0.63686918001622,0.197487369179726,0.410670667886734,0.695392293855548,0.296500571072102,0.58421117067337,0.75047287158668,0.389747601747513,0.730918705463409,5.44927,13.37,7.10683,0.648128651851675,0.221633896231651,0.393945813179016,"All Sites"
"1398",29,"HNU","ccbdhnu_hangzhou_weng_0025442_session_8_rest_1","0025442",8,1,0.668504540808499,0.18629552423954,0.412385314702988,0.721281215082854,0.272143296897411,0.575418293476105,0.763502554502338,0.354548421502113,0.726376795768738,4.96638,12.9867,6.79142,0.674944839825229,0.209244042634964,0.396880805492401,"All Sites"
"1399",29,"HNU","ccbdhnu_hangzhou_weng_0025442_session_9_rest_1","0025442",9,1,0.642105655279011,0.179964110255241,0.411256432533264,0.698866376187652,0.281433314085007,0.592592895030975,0.759174642153084,0.382723864912987,0.735633969306946,5.28632,13.4049,6.88581,0.653459368289453,0.209001541137695,0.393077075481415,"All Sites"
"1400",29,"HNU","ccbdhnu_hangzhou_weng_0025442_session_10_rest_1","0025442",10,1,0.656306019052863,0.219326734542847,0.502648830413818,0.723348031751812,0.324436545372009,0.676963448524475,0.779804463498294,0.426752150058746,0.796943366527557,5.53258,13.0525,6.73938,0.666706686736745,0.242869436740875,0.458415418863297,"All Sites"
"1401",29,"HNU","ccbdhnu_hangzhou_weng_0025443_session_1_rest_1","0025443",1,1,0.675146165303886,0.195082128047943,0.330425262451172,0.737186623737216,0.290913969278336,0.509836435317993,0.795577643439174,0.379310363531113,0.662239789962769,5.72427,13.1686,6.81219,0.686607150173305,0.220917508006096,0.334956437349319,"All Sites"
"1402",29,"HNU","ccbdhnu_hangzhou_weng_0025443_session_2_rest_1","0025443",2,1,0.657509056851268,0.184723258018494,0.307024568319321,0.71628081612289,0.272966265678406,0.478109255433083,0.775052575394511,0.358004975318909,0.645237386226654,5.76187,13.1895,6.94019,0.669596461840181,0.209219872951508,0.317258805036545,"All Sites"
"1403",29,"HNU","ccbdhnu_hangzhou_weng_0025443_session_3_rest_1","0025443",3,1,0.671094282064587,0.189819999039173,0.326321661472321,0.730091581586748,0.290664821863174,0.511423051357269,0.78171421866864,0.382110506296158,0.681522488594055,5.50783,13.362,6.77414,0.679752771901864,0.218397736549377,0.335416615009308,"All Sites"
"1404",29,"HNU","ccbdhnu_hangzhou_weng_0025443_session_4_rest_1","0025443",4,1,0.654370848089457,0.212211132049561,0.397794619202614,0.715831093490124,0.313858643174171,0.57982636988163,0.777291338890791,0.398007941246033,0.722211182117462,5.78195,13.1611,7.04615,0.663360555625674,0.233212858438492,0.382308006286621,"All Sites"
"1405",29,"HNU","ccbdhnu_hangzhou_weng_0025443_session_5_rest_1","0025443",5,1,0.661268875934184,0.218292102217674,0.381193369626999,0.72337700240314,0.313657149672508,0.559239983558655,0.785485128872097,0.39527225792408,0.693822741508484,5.74249,12.8986,6.96433,0.671024737072719,0.238887935876846,0.367449223995209,"All Sites"
"1406",29,"HNU","ccbdhnu_hangzhou_weng_0025443_session_6_rest_1","0025443",6,1,0.680239514447749,0.183282591402531,0.339785188436508,0.745717114768922,0.280849456787109,0.529253378510475,0.796644137240946,0.37040009200573,0.693182826042175,5.49869,13.3852,6.56858,0.691051155476606,0.210617691278458,0.345436066389084,"All Sites"
"1407",29,"HNU","ccbdhnu_hangzhou_weng_0025443_session_7_rest_1","0025443",7,1,0.653524890774861,0.211475469172001,0.323682069778442,0.711940523469821,0.310916654765606,0.505778968334198,0.771451449277821,0.398530468344689,0.664750528335571,5.90521,13.6641,7.14606,0.661430773585802,0.233666270971298,0.329772502183914,"All Sites"
"1408",29,"HNU","ccbdhnu_hangzhou_weng_0025443_session_8_rest_1","0025443",8,1,0.636350286658853,0.182193651795387,0.31489285826683,0.693550312425941,0.279695883393288,0.503237783908844,0.757900341413915,0.373629933595657,0.663080394268036,5.85339,13.0859,6.98953,0.644638779969352,0.21097469329834,0.323661923408508,"All Sites"
"1409",29,"HNU","ccbdhnu_hangzhou_weng_0025443_session_9_rest_1","0025443",9,1,0.666359586641192,0.22178353369236,0.380430549383163,0.731903152540326,0.318770118057728,0.554728090763092,0.793805409222841,0.404541540145874,0.701805138587952,5.79148,12.8738,6.87167,0.67793609279867,0.241989493370056,0.369769930839539,"All Sites"
"1410",29,"HNU","ccbdhnu_hangzhou_weng_0025443_session_10_rest_1","0025443",10,1,0.654450371861458,0.199379533529282,0.310356676578522,0.719176232814789,0.299388140439987,0.486941032111645,0.780306212604046,0.387607324123383,0.658181399106979,5.79331,13.4538,6.99597,0.664452700673316,0.222805038094521,0.321060091257095,"All Sites"
"1411",29,"HNU","ccbdhnu_hangzhou_weng_0025444_session_1_rest_1","0025444",1,1,0.652278505032882,0.172515034675598,0.463100254535675,0.696674424223602,0.262394070625305,0.635935246944427,0.7444854141213,0.358905279636383,0.767703467607498,4.99996,13.2851,6.52021,0.659464608906334,0.200736537575722,0.430428445339203,"All Sites"
"1412",29,"HNU","ccbdhnu_hangzhou_weng_0025444_session_2_rest_1","0025444",2,1,0.630417912267148,0.191636472940445,0.46908500790596,0.680717213777825,0.289335645735264,0.63018536567688,0.727663228521124,0.373041379451752,0.757222294807434,5.32619,13.1408,6.74897,0.635401324046052,0.214725658297539,0.432128608226776,"All Sites"
"1413",29,"HNU","ccbdhnu_hangzhou_weng_0025444_session_3_rest_1","0025444",3,1,0.631723121739924,0.186332270503044,0.460380241274834,0.67786020366475,0.279180377721786,0.631347343325615,0.727546291891485,0.369321784377098,0.757765591144562,5.23908,13.2268,6.74558,0.640955867486679,0.210647389292717,0.424911558628082,"All Sites"
"1414",29,"HNU","ccbdhnu_hangzhou_weng_0025444_session_4_rest_1","0025444",4,1,0.651374727487564,0.184645369648933,0.46574729681015,0.695478224661201,0.278879702091217,0.63789963722229,0.739581721834838,0.365478128194809,0.769261240959167,4.8713,13.616,6.62101,0.656512962176678,0.208843171596527,0.432240962982178,"All Sites"
"1415",29,"HNU","ccbdhnu_hangzhou_weng_0025444_session_5_rest_1","0025444",5,1,0.630158033687621,0.178332418203354,0.43902125954628,0.674923358485103,0.26778556406498,0.62003082036972,0.730019142851233,0.36505406498909,0.752077335119247,5.37262,13.0803,6.72352,0.638859907293834,0.205051511526108,0.405523419380188,"All Sites"
"1416",29,"HNU","ccbdhnu_hangzhou_weng_0025444_session_6_rest_1","0025444",6,1,0.639046668773517,0.189616397023201,0.437780201435089,0.688475692877546,0.284643158316612,0.623296573758125,0.748496650718153,0.37397046983242,0.765697312355042,5.35786,13.0871,6.79656,0.646444321067754,0.214161723852158,0.410652130842209,"All Sites"
"1417",29,"HNU","ccbdhnu_hangzhou_weng_0025444_session_7_rest_1","0025444",7,1,0.663880898384377,0.179050505161285,0.438535004854202,0.709066509269178,0.264321841299534,0.611377269029617,0.754252120153978,0.350088110566139,0.750312054157257,4.89244,12.7313,6.88066,0.67050449685435,0.202290400862694,0.407923728227615,"All Sites"
"1418",29,"HNU","ccbdhnu_hangzhou_weng_0025444_session_8_rest_1","0025444",8,1,0.630087611265481,0.188293725252151,0.489583492279053,0.675093869213015,0.283191300928593,0.65684175491333,0.727024166844785,0.366137158870697,0.777474761009216,5.25075,13.2586,6.70941,0.636297321663189,0.211467042565346,0.445234656333923,"All Sites"
"1419",29,"HNU","ccbdhnu_hangzhou_weng_0025444_session_9_rest_1","0025444",9,1,0.658230429980904,0.225656300783157,0.550358593463898,0.721930149011314,0.326866298913956,0.714624106884003,0.782090994762257,0.416861164569855,0.832747876644135,5.48517,13.2208,6.71776,0.670579734774319,0.246050402522087,0.495742619037628,"All Sites"
"1420",29,"HNU","ccbdhnu_hangzhou_weng_0025444_session_10_rest_1","0025444",10,1,0.640077255666256,0.216232851147652,0.553645491600037,0.695736147463322,0.325932279229164,0.721271812915802,0.754873719997704,0.419506525993347,0.839395523071289,5.48793,13.6266,6.63509,0.646351383807261,0.240142747759819,0.498345404863358,"All Sites"
"1421",29,"HNU","ccbdhnu_hangzhou_weng_0025445_session_1_rest_1","0025445",1,1,0.707597514614463,0.226092383265495,0.515403389930725,0.776191151235253,0.330434761941433,0.690541237592697,0.823123639449477,0.421169689297676,0.820935547351837,5.64331,12.7662,6.73577,0.711019958245593,0.245842278003693,0.465187609195709,"All Sites"
"1422",29,"HNU","ccbdhnu_hangzhou_weng_0025445_session_2_rest_1","0025445",2,1,0.646393676521257,0.230218730866909,0.527426064014435,0.711394157959148,0.319599203765392,0.679669216275215,0.77639463939704,0.40520390868187,0.796512365341187,5.57263,12.8715,6.7764,0.656918051714131,0.246561944484711,0.476533472537994,"All Sites"
"1423",29,"HNU","ccbdhnu_hangzhou_weng_0025445_session_3_rest_1","0025445",3,1,0.668197270482779,0.223967656493187,0.507536828517914,0.728619364090264,0.317655846476555,0.678938925266266,0.778378735296428,0.398550498485565,0.806438207626343,5.18149,12.6854,6.70685,0.677316564445742,0.240410715341568,0.464236378669739,"All Sites"
"1424",29,"HNU","ccbdhnu_hangzhou_weng_0025445_session_4_rest_1","0025445",4,1,0.667654714547098,0.213926270604134,0.492071092128754,0.724476392380893,0.305800653994083,0.668126910924911,0.777746715350077,0.394711500406265,0.795578128099442,5.25601,12.7887,6.76285,0.676561306453035,0.233130678534508,0.449502527713776,"All Sites"
"1425",29,"HNU","ccbdhnu_hangzhou_weng_0025445_session_5_rest_1","0025445",5,1,0.698931450024247,0.241805262863636,0.564970314502716,0.763448199257255,0.340567655861378,0.725937902927399,0.810043629258871,0.424210315942764,0.837408661842346,5.34371,12.4505,6.65969,0.704661347881947,0.256716579198837,0.502057611942291,"All Sites"
"1426",29,"HNU","ccbdhnu_hangzhou_weng_0025445_session_6_rest_1","0025445",6,1,0.690332398517057,0.231465846300125,0.525165557861328,0.759004207793623,0.338335141539574,0.699453413486481,0.813218794064596,0.429861229658127,0.822659432888031,5.51053,13.2672,6.7307,0.698623066922127,0.250934451818466,0.472903460264206,"All Sites"
"1427",29,"HNU","ccbdhnu_hangzhou_weng_0025445_session_7_rest_1","0025445",7,1,0.704632986336946,0.242991343140602,0.53193074464798,0.77653431147337,0.353626579046249,0.709347635507584,0.826865239068866,0.445267128944397,0.832575112581253,5.78435,13.1451,6.86409,0.711117530558383,0.262194156646729,0.481061816215515,"All Sites"
"1428",29,"HNU","ccbdhnu_hangzhou_weng_0025445_session_8_rest_1","0025445",8,1,0.63963817874901,0.216000624001026,0.504484623670578,0.696180780185387,0.309770613908768,0.672911643981934,0.75979120680131,0.39591911137104,0.800854796171188,5.13222,13.0828,6.87992,0.651215759039544,0.235520362854004,0.462057411670685,"All Sites"
"1429",29,"HNU","ccbdhnu_hangzhou_weng_0025445_session_9_rest_1","0025445",9,1,0.682807222008705,0.214935272932053,0.504410088062286,0.743264111457393,0.303123161196709,0.683102190494537,0.793052138062194,0.387836039066315,0.815439343452454,5.28211,12.4324,6.74592,0.690730128008614,0.233777657151222,0.46198445558548,"All Sites"
"1430",29,"HNU","ccbdhnu_hangzhou_weng_0025445_session_10_rest_1","0025445",10,1,0.668128396617249,0.222187951207161,0.564426898956299,0.725294462637976,0.317973367869854,0.712025344371796,0.782460528658703,0.407847875356674,0.8161461353302,5.35063,12.8867,6.40628,0.678302807470785,0.242071151733398,0.492488414049149,"All Sites"
"1431",29,"HNU","ccbdhnu_hangzhou_weng_0025446_session_1_rest_1","0025446",1,1,0.653808143455535,0.194965064525604,0.422046333551407,0.717079899273813,0.294078469276428,0.605971723794937,0.776836557546631,0.38980421423912,0.750523686408997,5.47489,12.7467,6.67663,0.66752866781873,0.219882160425186,0.399296581745148,"All Sites"
"1432",29,"HNU","ccbdhnu_hangzhou_weng_0025446_session_2_rest_1","0025446",2,1,0.645926957949996,0.210277415812016,0.459024250507355,0.716136409901083,0.311986103653908,0.641481578350067,0.77932491665706,0.411429381370545,0.777356147766113,5.6945,12.5514,6.65436,0.659663857201943,0.235129833221436,0.427684634923935,"All Sites"
"1433",29,"HNU","ccbdhnu_hangzhou_weng_0025446_session_3_rest_1","0025446",3,1,0.677195955067873,0.197774082422256,0.443333148956299,0.746745809912682,0.290818333625793,0.619423389434814,0.80165359005332,0.384788650274277,0.754139006137848,5.42206,12.407,6.55424,0.687579187126729,0.220363527536392,0.41521555185318,"All Sites"
"1434",29,"HNU","ccbdhnu_hangzhou_weng_0025446_session_4_rest_1","0025446",4,1,0.657302658073604,0.247888997197151,0.511162102222443,0.725547196343541,0.344299621880054,0.684557378292084,0.786608099006116,0.428355506062508,0.802307629585266,5.59734,12.7657,6.88838,0.667376150349599,0.259947061538696,0.462884366512299,"All Sites"
"1435",29,"HNU","ccbdhnu_hangzhou_weng_0025446_session_5_rest_1","0025446",5,1,0.647882856428623,0.20827005803585,0.433510571718216,0.725187060888857,0.315661281347275,0.618863075971603,0.795128960162401,0.409850013256073,0.767496645450592,5.84087,13.1523,6.7846,0.660751125052207,0.23254968225956,0.409670442342758,"All Sites"
"1436",29,"HNU","ccbdhnu_hangzhou_weng_0025446_session_6_rest_1","0025446",6,1,0.638074816670269,0.192688032984734,0.429194614291191,0.695753896143287,0.29216057062149,0.608546316623688,0.760642860550433,0.388435047864914,0.752356517314911,5.74465,13.0515,6.88074,0.64712434991358,0.220137074589729,0.409565776586533,"All Sites"
"1437",29,"HNU","ccbdhnu_hangzhou_weng_0025446_session_7_rest_1","0025446",7,1,0.639492324087769,0.198165938258171,0.442137837409973,0.703088245820254,0.296987891197205,0.620292663574219,0.770217274315655,0.395023137331009,0.759176969528198,5.72021,12.8606,6.7298,0.651877343591609,0.223448216915131,0.415720999240875,"All Sites"
"1438",29,"HNU","ccbdhnu_hangzhou_weng_0025446_session_8_rest_1","0025446",8,1,0.648319470928982,0.221949622035027,0.470713436603546,0.715003759367391,0.323125883936882,0.65312123298645,0.777983365114778,0.405034017562866,0.781908440589905,5.5321,12.545,6.75754,0.659351956644864,0.239818722009659,0.433927685022354,"All Sites"
"1439",29,"HNU","ccbdhnu_hangzhou_weng_0025446_session_9_rest_1","0025446",9,1,0.65075397468172,0.214113116264343,0.455017596483231,0.719828418921679,0.310557395219803,0.633505940437317,0.788902863161638,0.396979853510857,0.766298866271973,5.50674,12.4019,6.72336,0.664156774200671,0.233451992273331,0.425018966197967,"All Sites"
"1440",29,"HNU","ccbdhnu_hangzhou_weng_0025446_session_10_rest_1","0025446",10,1,0.654371469281614,0.22060389816761,0.463177382946014,0.715494079049677,0.318473979830742,0.64422619342804,0.769425793550909,0.408765035867691,0.761596262454987,5.52059,12.4655,6.69658,0.661140855530292,0.238747790455818,0.426781505346298,"All Sites"
"1441",29,"HNU","ccbdhnu_hangzhou_weng_0025447_session_1_rest_1","0025447",1,1,0.635690983384848,0.182601526379585,0.386925026774406,0.697092953370884,0.281583771109581,0.596255242824554,0.762106803944334,0.382569673657417,0.751384854316711,5.67268,13.2933,6.58344,0.643475585239002,0.211318120360374,0.38384735584259,"All Sites"
"1442",29,"HNU","ccbdhnu_hangzhou_weng_0025447_session_2_rest_1","0025447",2,1,0.649941950105131,0.208325937390327,0.452918708324432,0.729379299562424,0.318305820226669,0.646488398313522,0.794373494572937,0.42265037894249,0.785341763496399,6.1154,13.2749,6.62762,0.661695141972001,0.23644232749939,0.428427785634995,"All Sites"
"1443",29,"HNU","ccbdhnu_hangzhou_weng_0025447_session_3_rest_1","0025447",3,1,0.648674184456468,0.202602565288544,0.417060166597366,0.726962448097765,0.314346343278885,0.625179693102837,0.801522699184716,0.417318969964981,0.79003946185112,5.88417,13.4919,6.99322,0.663670022045021,0.231522887945175,0.40559509396553,"All Sites"
"1444",29,"HNU","ccbdhnu_hangzhou_weng_0025447_session_4_rest_1","0025447",4,1,0.635439874604344,0.18568592518568,0.398508191108704,0.698983862064779,0.291956089437008,0.602465808391571,0.762527849525213,0.394805699586868,0.746466040611267,5.89116,13.2402,6.57734,0.644604373000351,0.21703976392746,0.391109108924866,"All Sites"
"1445",29,"HNU","ccbdhnu_hangzhou_weng_0025447_session_5_rest_1","0025447",5,1,0.649982099421322,0.199276812374592,0.392959401011467,0.733035367680714,0.307365097105503,0.603844970464706,0.801644589286298,0.413687971234322,0.755230343341827,6.25761,13.778,6.58757,0.663772805153455,0.228575438261032,0.388219892978668,"All Sites"
