"","site","site.name","uniqueid","subid","session","scan","snr","cnr","fber","efc","qi1","fwhm","global"
"88",24,"NYU 2","NYU_org_0025006_session_1_anat_1","0025006",1,1,14.8573780059814,12.1988935470581,212.346255989558,0.410651029592085,0.0841663883496972,3.56887,"All Sites"
"90",24,"NYU 2","NYU_org_0025006_session_2_anat_1","0025006",2,1,17.9159660339355,16.936803817749,334.243385335755,0.41887854977041,0.0606821075368657,3.58979,"All Sites"
"91",24,"NYU 2","NYU_org_0025007_session_1_anat_1","0025007",1,1,10.9767770767212,9.74142932891846,129.017840381783,0.455462532771366,0.08396826813765,3.76558,"All Sites"
"92",24,"NYU 2","NYU_org_0025007_session_1_anat_1","0025007",1,1,10.9563541412354,9.79069137573242,129.569025088322,0.453995466435651,0.0468391659480243,3.7226,"All Sites"
"94",24,"NYU 2","NYU_org_0025007_session_2_anat_1","0025007",2,1,10.9201202392578,9.73007011413574,132.435729472254,0.455332481590476,0.0863027413587604,3.717,"All Sites"
"95",24,"NYU 2","NYU_org_0025008_session_1_anat_1","0025008",1,1,10.7929401397705,9.79804134368896,124.283107672822,0.37248837976247,0.0562972885118449,3.62119,"All Sites"
"96",24,"NYU 2","NYU_org_0025008_session_2_anat_1","0025008",2,1,10.1532869338989,9.2813138961792,110.576114608656,0.374732388712809,0.0596634304600162,3.76458,"All Sites"
"97",24,"NYU 2","NYU_org_0025008_session_2_anat_1","0025008",2,1,13.3238744735718,11.9943685531616,170.857867980276,0.385085469790317,0.0988823560692747,3.92045,"All Sites"
"99",24,"NYU 2","NYU_org_0025009_session_1_anat_1","0025009",1,1,15.3489513397217,12.6770458221436,234.447494390706,0.441772557139674,0.0710684929293582,3.64992,"All Sites"
"100",24,"NYU 2","NYU_org_0025009_session_1_anat_1","0025009",1,1,15.4314117431641,12.722846031189,229.763001906633,0.447478071297464,0.0801773195285799,3.718,"All Sites"
"102",24,"NYU 2","NYU_org_0025009_session_2_anat_1","0025009",2,1,15.2634983062744,11.5208301544189,234.165770444787,0.460158641846171,0.0577266735689259,3.78329,"All Sites"
"103",24,"NYU 2","NYU_org_0025009_session_2_anat_1","0025009",2,1,15.8991088867188,11.9969358444214,253.826792420168,0.465051473042148,0.0467471810440362,3.88133,"All Sites"
"105",24,"NYU 2","NYU_org_0025010_session_1_anat_1","0025010",1,1,13.4807767868042,12.6530675888062,200.671363850628,0.374168768803438,0.068826990647181,3.70229,"All Sites"
"106",24,"NYU 2","NYU_org_0025010_session_1_anat_1","0025010",1,1,14.4973707199097,13.706672668457,231.68813498608,0.373706896940855,0.0674473336023073,3.71047,"All Sites"
"108",24,"NYU 2","NYU_org_0025010_session_2_anat_1","0025010",2,1,14.2453756332397,12.7992935180664,238.039925494107,0.383057903846243,0.0558820294525068,3.60725,"All Sites"
"109",24,"NYU 2","NYU_org_0025011_session_1_anat_1","0025011",1,1,19.7683525085449,18.4816017150879,428.905280492401,0.376544865100683,0.0430306657757942,3.46356,"All Sites"
"110",24,"NYU 2","NYU_org_0025011_session_1_anat_1","0025011",1,1,18.6200942993164,17.2751579284668,348.83559576195,0.386618831185043,0.0437984396168671,3.58277,"All Sites"
"112",24,"NYU 2","NYU_org_0025011_session_2_anat_1","0025011",2,1,19.5027313232422,17.9789333343506,401.657449711522,0.374042792523949,0.0452267802354972,3.47394,"All Sites"
"113",24,"NYU 2","NYU_org_0025012_session_1_anat_1","0025012",1,1,13.456090927124,13.2508583068848,203.602416258881,0.401202462443524,0.0594230342608996,3.70583,"All Sites"
"114",24,"NYU 2","NYU_org_0025012_session_2_anat_1","0025012",2,1,12.7551565170288,12.4127197265625,184.620650820599,0.398610593986624,0.0563089879043072,3.784,"All Sites"
"115",24,"NYU 2","NYU_org_0025013_session_1_anat_1","0025013",1,1,12.6591844558716,11.5922155380249,175.068864679426,0.416316453078956,0.0425991028321156,3.66099,"All Sites"
"116",24,"NYU 2","NYU_org_0025013_session_2_anat_1","0025013",2,1,12.5031051635742,11.0083780288696,165.607106766719,0.410529041479315,0.0453293295491285,3.57581,"All Sites"
"117",24,"NYU 2","NYU_org_0025013_session_2_anat_1","0025013",2,1,13.3423442840576,11.882251739502,187.117527179616,0.410802799622471,0.0683787204233362,3.71293,"All Sites"
"119",24,"NYU 2","NYU_org_0025014_session_1_anat_1","0025014",1,1,14.286678314209,13.0461492538452,215.044593901737,0.362145976845516,0.068883114225968,3.72688,"All Sites"
"120",24,"NYU 2","NYU_org_0025014_session_1_anat_1","0025014",1,1,14.5013732910156,13.4949998855591,227.013327851439,0.359622028144904,0.0592612654885373,3.65627,"All Sites"
"122",24,"NYU 2","NYU_org_0025014_session_2_anat_1","0025014",2,1,12.2345294952393,10.3672533035278,164.370009803561,0.375296715718904,0.0586453551222115,3.7464,"All Sites"
"123",24,"NYU 2","NYU_org_0025014_session_2_anat_1","0025014",2,1,13.0877876281738,10.4894208908081,168.385533354212,0.381838112642209,0.0834364587386516,3.96205,"All Sites"
"125",24,"NYU 2","NYU_org_0025015_session_1_anat_1","0025015",1,1,16.1555442810059,14.592737197876,255.187195185706,0.401852161822315,0.0349869486059562,3.4814,"All Sites"
"126",24,"NYU 2","NYU_org_0025015_session_2_anat_1","0025015",2,1,18.0002899169922,16.4189987182617,307.196944968486,0.398406557912799,0.031957558475838,3.45479,"All Sites"
"127",24,"NYU 2","NYU_org_0025016_session_1_anat_1","0025016",1,1,15.6654272079468,14.81627368927,255.51196571101,0.428770255429902,0.036905840232928,3.69783,"All Sites"
"128",24,"NYU 2","NYU_org_0025016_session_1_anat_1","0025016",1,1,15.6278848648071,14.8355627059937,258.888861530141,0.424615980234098,0.0357940163071901,3.66444,"All Sites"
"130",24,"NYU 2","NYU_org_0025016_session_2_anat_1","0025016",2,1,15.2026062011719,13.4803495407104,225.281756978681,0.41878985711462,0.0466325883187633,3.64916,"All Sites"
"131",24,"NYU 2","NYU_org_0025016_session_2_anat_1","0025016",2,1,15.4212474822998,14.1989059448242,243.34458459014,0.415562738115925,0.0490780373014979,3.57531,"All Sites"
"133",24,"NYU 2","NYU_org_0025017_session_1_anat_1","0025017",1,1,15.6432914733887,14.2814664840698,264.163265395609,0.361357216373101,0.0452090855657823,3.55336,"All Sites"
"134",24,"NYU 2","NYU_org_0025017_session_1_anat_1","0025017",1,1,15.8454160690308,14.3233060836792,268.200648954145,0.362803123110111,0.043089793682408,3.60729,"All Sites"
"136",24,"NYU 2","NYU_org_0025017_session_2_anat_1","0025017",2,1,14.8910484313965,13.9318218231201,253.038306582335,0.368684952990438,0.0498906984385954,3.51365,"All Sites"
"137",24,"NYU 2","NYU_org_0025018_session_1_anat_1","0025018",1,1,14.6416959762573,11.4488983154297,211.83841871858,0.4202847937094,0.047871333489624,3.49653,"All Sites"
"138",24,"NYU 2","NYU_org_0025018_session_2_anat_1","0025018",2,1,17.0056171417236,13.9354114532471,274.031842723087,0.419015444630758,0.0417285000900985,3.57895,"All Sites"
"139",24,"NYU 2","NYU_org_0025019_session_1_anat_1","0025019",1,1,14.1372261047363,10.1125364303589,201.336181104723,0.381190937763205,0.0463666377249204,3.48255,"All Sites"
"140",24,"NYU 2","NYU_org_0025019_session_2_anat_1","0025019",2,1,14.7991695404053,12.774603843689,223.285759121926,0.382860968895302,0.0364130417825618,3.49422,"All Sites"
"141",24,"NYU 2","NYU_org_0025019_session_2_anat_1","0025019",2,1,14.8825902938843,12.5221910476685,208.973084054076,0.3961332392083,0.0871066025528475,3.59195,"All Sites"
"143",24,"NYU 2","NYU_org_0025020_session_1_anat_1","0025020",1,1,11.7727556228638,9.83234119415283,147.037567958612,0.422763820973597,0.0606932970407331,3.66435,"All Sites"
"144",24,"NYU 2","NYU_org_0025020_session_2_anat_1","0025020",2,1,12.5725688934326,10.7080764770508,176.608783814209,0.419687501908714,0.0470426089158755,3.57331,"All Sites"
"145",24,"NYU 2","NYU_org_0025021_session_1_anat_1","0025021",1,1,15.2116107940674,13.2507543563843,225.736262825191,0.404826091546213,0.072124675065413,3.48368,"All Sites"
"146",24,"NYU 2","NYU_org_0025021_session_2_anat_1","0025021",2,1,14.4109077453613,11.8821878433228,198.864929062429,0.400100369322923,0.0701452296021221,3.53733,"All Sites"
"147",24,"NYU 2","NYU_org_0025022_session_1_anat_1","0025022",1,1,17.1856746673584,15.0931406021118,274.593482311468,0.394515980014387,0.0535191833891389,3.53926,"All Sites"
"148",24,"NYU 2","NYU_org_0025022_session_1_anat_1","0025022",1,1,17.3272266387939,15.4427795410156,279.315892049261,0.395315465943813,0.0503878774993784,3.58696,"All Sites"
"150",24,"NYU 2","NYU_org_0025022_session_2_anat_1","0025022",2,1,15.1976747512817,13.3385181427002,221.080593745205,0.406764643418909,0.0496361074026245,3.77487,"All Sites"
"151",24,"NYU 2","NYU_org_0025022_session_2_anat_1","0025022",2,1,15.1717615127563,12.8969373703003,211.667463251485,0.406334769724107,0.0450429925337709,3.80092,"All Sites"
"153",24,"NYU 2","NYU_org_0025023_session_1_anat_1","0025023",1,1,11.8955850601196,11.4323806762695,142.715215686627,0.432373842444827,0.0701509118002021,3.7335,"All Sites"
"154",24,"NYU 2","NYU_org_0025023_session_1_anat_1","0025023",1,1,11.7389507293701,11.3825426101685,139.81463047634,0.432066383798051,0.0908225937108771,3.75107,"All Sites"
"156",24,"NYU 2","NYU_org_0025023_session_2_anat_1","0025023",2,1,11.472957611084,10.9413232803345,131.53012170354,0.435269416967322,0.0624761523781263,3.87923,"All Sites"
"157",24,"NYU 2","NYU_org_0025023_session_3_anat_1","0025023",3,1,11.7408151626587,11.1882247924805,143.013465888391,0.427752222719999,0.0639362764349693,3.78812,"All Sites"
"158",24,"NYU 2","NYU_org_0025024_session_1_anat_1","0025024",1,1,12.0079154968262,9.62744426727295,144.005637729291,0.442316415829397,0.102953331423129,3.87827,"All Sites"
"159",24,"NYU 2","NYU_org_0025024_session_2_anat_1","0025024",2,1,12.0079154968262,9.62744426727295,144.005637729291,0.442316415829397,0.102953331423129,3.87827,"All Sites"
"160",24,"NYU 2","NYU_org_0025025_session_1_anat_1","0025025",1,1,13.9779615402222,12.2490568161011,201.29605870286,0.383707717326824,0.0775825489612879,3.47351,"All Sites"
"161",24,"NYU 2","NYU_org_0025025_session_2_anat_1","0025025",2,1,14.5482587814331,11.6916265487671,207.0134007329,0.391758847942309,0.0643864631974197,3.38796,"All Sites"
"162",24,"NYU 2","NYU_org_0025025_session_3_anat_1","0025025",3,1,13.6534070968628,11.4876871109009,184.01554425156,0.416563661981978,0.069604387917861,3.6396,"All Sites"
"163",24,"NYU 2","NYU_org_0025025_session_3_anat_1","0025025",3,1,13.623724937439,11.5333948135376,186.756398780703,0.415735311424732,0.070903129052689,3.57385,"All Sites"
"165",24,"NYU 2","NYU_org_0025026_session_1_anat_1","0025026",1,1,18.7158527374268,17.8911228179932,363.274632270685,0.405596758153992,0.0478923030785951,3.59241,"All Sites"
"166",24,"NYU 2","NYU_org_0025026_session_1_anat_1","0025026",1,1,18.4821376800537,17.6230506896973,349.76293473913,0.399484878497653,0.0439337862121049,3.55502,"All Sites"
"168",24,"NYU 2","NYU_org_0025026_session_2_anat_1","0025026",2,1,16.1521873474121,14.5775337219238,269.372230191354,0.406264504025106,0.0536528053975476,3.5762,"All Sites"
"169",24,"NYU 2","NYU_org_0025027_session_1_anat_1","0025027",1,1,17.2113132476807,11.5174074172974,224.882104670687,0.420172235906759,0.0503187308039289,4.11178,"All Sites"
"170",24,"NYU 2","NYU_org_0025027_session_1_anat_1","0025027",1,1,17.3479270935059,11.3610134124756,216.004979224923,0.423340484258917,0.0560838704258654,4.20242,"All Sites"
"172",24,"NYU 2","NYU_org_0025027_session_2_anat_1","0025027",2,1,18.1062316894531,12.0643424987793,249.340437525135,0.42095750251639,0.0719549165697349,4.14094,"All Sites"
"173",24,"NYU 2","NYU_org_0025027_session_2_anat_1","0025027",2,1,17.8179588317871,12.0788669586182,243.06698896964,0.423203180646852,0.0705353953919368,4.22405,"All Sites"
"175",24,"NYU 2","NYU_org_0025028_session_1_anat_1","0025028",1,1,13.5728158950806,10.1002855300903,138.861479293683,0.434748043713757,0.0606842937961144,4.20129,"All Sites"
"176",24,"NYU 2","NYU_org_0025028_session_1_anat_1","0025028",1,1,14.463418006897,10.7600841522217,159.127924347269,0.432880936434336,0.0576062263357173,4.19183,"All Sites"
"178",24,"NYU 2","NYU_org_0025028_session_2_anat_1","0025028",2,1,14.8144130706787,10.7603855133057,169.190249915714,0.435685650476639,0.0570128926966047,4.20367,"All Sites"
"179",24,"NYU 2","NYU_org_0025028_session_2_anat_1","0025028",2,1,14.4984092712402,10.5230388641357,160.431246126788,0.435056985823514,0.0560328409866289,4.19078,"All Sites"
"181",24,"NYU 2","NYU_org_0025029_session_1_anat_1","0025029",1,1,16.6106376647949,12.1371450424194,229.603620476961,0.458862441762043,0.0401105994390407,3.89858,"All Sites"
"182",24,"NYU 2","NYU_org_0025029_session_1_anat_1","0025029",1,1,15.7503623962402,11.6509122848511,204.574142589987,0.459072122493111,0.0423681365779403,3.83135,"All Sites"
"184",24,"NYU 2","NYU_org_0025029_session_2_anat_1","0025029",2,1,16.3505630493164,12.4649267196655,226.77265110743,0.452526718315545,0.051056768674428,3.73553,"All Sites"
"185",24,"NYU 2","NYU_org_0025029_session_2_anat_1","0025029",2,1,15.6194372177124,11.5563821792603,200.524684403968,0.453167337521893,0.0563130553593888,3.72043,"All Sites"
"187",24,"NYU 2","NYU_org_0025030_session_1_anat_1","0025030",1,1,16.0957984924316,11.445216178894,200.138806742328,0.392804434114246,0.0601896813400055,3.9748,"All Sites"
"188",24,"NYU 2","NYU_org_0025030_session_1_anat_1","0025030",1,1,16.6970863342285,11.2619390487671,209.904004585817,0.391402140683395,0.0625235729981951,3.99611,"All Sites"
"190",24,"NYU 2","NYU_org_0025030_session_2_anat_1","0025030",2,1,15.0631065368652,10.8178186416626,184.883084102412,0.396207261603403,0.0512973401739887,3.98365,"All Sites"
"191",24,"NYU 2","NYU_org_0025030_session_2_anat_1","0025030",2,1,13.2829151153564,9.12709331512451,139.881225010696,0.402202400044002,0.069127779359269,4.10595,"All Sites"
"193",24,"NYU 2","NYU_org_0025031_session_1_anat_1","0025031",1,1,18.1638679504395,13.2060871124268,280.043947938827,0.368355213324393,0.051354548060604,4.0136,"All Sites"
"194",24,"NYU 2","NYU_org_0025031_session_2_anat_1","0025031",2,1,17.3891887664795,12.5888195037842,250.795039996215,0.390081989527443,0.0381890122581449,4.19355,"All Sites"
"195",24,"NYU 2","NYU_org_0025031_session_2_anat_1","0025031",2,1,16.6188201904297,12.0837202072144,228.436793698844,0.39085815313282,0.0397766191892039,4.21712,"All Sites"
"197",24,"NYU 2","NYU_org_0025032_session_1_anat_1","0025032",1,1,14.3771486282349,10.3282289505005,177.492635037999,0.440072261272598,0.0798585318424891,4.01722,"All Sites"
"198",24,"NYU 2","NYU_org_0025032_session_1_anat_1","0025032",1,1,14.7878332138062,10.5069141387939,187.634736922736,0.435842855178317,0.0799941577944222,3.96907,"All Sites"
"200",24,"NYU 2","NYU_org_0025032_session_2_anat_1","0025032",2,1,13.7661867141724,9.73073196411133,164.295771522207,0.441239982471824,0.0564338502830235,3.90767,"All Sites"
"201",24,"NYU 2","NYU_org_0025033_session_1_anat_1","0025033",1,1,15.5649719238281,10.2610216140747,217.344940102604,0.466583634431639,0.0634231192372395,3.79235,"All Sites"
"202",24,"NYU 2","NYU_org_0025033_session_2_anat_1","0025033",2,1,16.1414184570312,10.5668039321899,226.575875983224,0.46938602260265,0.0627163118670276,3.86638,"All Sites"
"203",24,"NYU 2","NYU_org_0025033_session_2_anat_1","0025033",2,1,15.4877452850342,10.1468029022217,206.539286329698,0.470742449368324,0.0667277236354782,3.84252,"All Sites"
"205",24,"NYU 2","NYU_org_0025034_session_1_anat_1","0025034",1,1,11.8946332931519,8.14117527008057,123.619602826369,0.431805390754331,0.0607569488980617,4.15408,"All Sites"
"206",24,"NYU 2","NYU_org_0025034_session_1_anat_1","0025034",1,1,12.0264720916748,8.49005699157715,127.660911075014,0.425163103544457,0.058481191332084,4.05632,"All Sites"
"208",24,"NYU 2","NYU_org_0025034_session_2_anat_1","0025034",2,1,10.3271055221558,7.22106790542603,92.8836844783295,0.43360462113756,0.0814464565369017,4.02517,"All Sites"
"209",24,"NYU 2","NYU_org_0025034_session_2_anat_1","0025034",2,1,10.4381465911865,7.05586624145508,95.6271984262134,0.429953087040072,0.0712021188966096,4.04765,"All Sites"
"211",24,"NYU 2","NYU_org_0025035_session_1_anat_1","0025035",1,1,18.0583515167236,12.8287620544434,262.888370015558,0.410893323689937,0.0515685641529045,4.0384,"All Sites"
"212",24,"NYU 2","NYU_org_0025035_session_2_anat_1","0025035",2,1,17.7845363616943,12.7444400787354,255.3681199412,0.422482838471579,0.0537573321501444,4.02189,"All Sites"
"213",24,"NYU 2","NYU_org_0025035_session_2_anat_1","0025035",2,1,17.1846237182617,12.2073755264282,239.864086659591,0.421728696697661,0.0574884099675953,3.99696,"All Sites"
"215",24,"NYU 2","NYU_org_0025036_session_1_anat_1","0025036",1,1,19.0471992492676,13.1697931289673,311.080987107294,0.387764352248277,0.0484712205015727,3.64737,"All Sites"
"216",24,"NYU 2","NYU_org_0025036_session_1_anat_1","0025036",1,1,18.505687713623,12.9823236465454,302.320317538357,0.385619063156171,0.0492996092082044,3.60461,"All Sites"
"218",24,"NYU 2","NYU_org_0025036_session_2_anat_1","0025036",2,1,17.5351943969727,12.0910329818726,273.195755160877,0.394424566391122,0.031052243234686,3.69332,"All Sites"
"219",24,"NYU 2","NYU_org_0025037_session_1_anat_1","0025037",1,1,16.4677581787109,12.8214950561523,236.04081416232,0.410473929399049,0.045892953027542,3.90719,"All Sites"
"220",24,"NYU 2","NYU_org_0025037_session_1_anat_1","0025037",1,1,16.5902099609375,12.6709003448486,230.858366414208,0.41311494859232,0.0496918124512154,3.98934,"All Sites"
"222",24,"NYU 2","NYU_org_0025037_session_2_anat_1","0025037",2,1,13.8296880722046,10.7168817520142,168.391971470242,0.410228499111415,0.0486603787013637,3.85018,"All Sites"
"223",24,"NYU 2","NYU_org_0025037_session_2_anat_1","0025037",2,1,15.4625835418701,11.8250675201416,201.452224001008,0.410313621532293,0.0486180883576198,3.93518,"All Sites"
"225",24,"NYU 2","NYU_org_0025038_session_1_anat_1","0025038",1,1,18.8374576568604,14.9811410903931,339.068908757294,0.384603320234214,0.0440984411297931,3.8686,"All Sites"
"226",24,"NYU 2","NYU_org_0025038_session_1_anat_1","0025038",1,1,18.9240398406982,15.0675525665283,337.879971145996,0.384888489460812,0.0473195760144096,3.85337,"All Sites"
"228",24,"NYU 2","NYU_org_0025038_session_2_anat_1","0025038",2,1,17.7832336425781,13.8824453353882,294.058250517655,0.378041274903579,0.0387597566639856,3.80408,"All Sites"
"229",24,"NYU 2","NYU_org_0025039_session_1_anat_1","0025039",1,1,14.3358860015869,11.3488759994507,184.20961772915,0.402147860420182,0.0662045023697781,4.13372,"All Sites"
"230",24,"NYU 2","NYU_org_0025039_session_1_anat_1","0025039",1,1,14.9174690246582,12.0105848312378,197.734308736504,0.400962338338869,0.0662941034055564,4.10454,"All Sites"
"232",24,"NYU 2","NYU_org_0025039_session_2_anat_1","0025039",2,1,13.5662336349487,10.7020883560181,169.157969207114,0.404516495824636,0.050700457663987,4.1558,"All Sites"
"233",24,"NYU 2","NYU_org_0025040_session_1_anat_1","0025040",1,1,15.6336622238159,11.4094705581665,221.787636473301,0.355124205564122,0.0448177950568144,3.90814,"All Sites"
"234",24,"NYU 2","NYU_org_0025040_session_2_anat_1","0025040",2,1,16.8746490478516,11.9082012176514,247.837403496887,0.360438571243765,0.0313149776013742,3.95607,"All Sites"
"235",24,"NYU 2","NYU_org_0025040_session_2_anat_1","0025040",2,1,16.8517646789551,12.0512113571167,247.595658386488,0.361005959957196,0.0359476459608198,3.95897,"All Sites"
"237",24,"NYU 2","NYU_org_0025041_session_1_anat_1","0025041",1,1,16.5480632781982,11.3564395904541,222.558400324515,0.387235773773804,0.0568059636382299,4.07562,"All Sites"
"238",24,"NYU 2","NYU_org_0025041_session_1_anat_1","0025041",1,1,16.7299480438232,11.5990715026855,231.27090160965,0.377857775330046,0.041745758152059,3.96217,"All Sites"
"240",24,"NYU 2","NYU_org_0025041_session_2_anat_1","0025041",2,1,18.3937511444092,12.5,273.623496081145,0.388030188946359,0.0520442370158268,4.14058,"All Sites"
"241",24,"NYU 2","NYU_org_0025041_session_2_anat_1","0025041",2,1,17.8340511322021,12.2868318557739,255.629442469035,0.380425371092818,0.0421858966623813,3.95557,"All Sites"
"243",24,"NYU 2","NYU_org_0025042_session_1_anat_1","0025042",1,1,15.1697053909302,10.9068784713745,206.264100079966,0.366898445933338,0.0566916561377015,3.96854,"All Sites"
"244",24,"NYU 2","NYU_org_0025042_session_1_anat_1","0025042",1,1,14.2516822814941,10.4189739227295,189.546652861087,0.364693396487232,0.0512004593899411,3.92626,"All Sites"
"246",24,"NYU 2","NYU_org_0025042_session_2_anat_1","0025042",2,1,13.9359788894653,9.80263900756836,172.976143524498,0.368398036327724,0.0371350218210704,3.9192,"All Sites"
"247",24,"NYU 2","NYU_org_0025042_session_2_anat_1","0025042",2,1,14.636570930481,10.6876029968262,191.02403988076,0.368909006715418,0.0354582181548017,3.95927,"All Sites"
"249",24,"NYU 2","NYU_org_0025043_session_1_anat_1","0025043",1,1,20.1460056304932,15.3055191040039,337.984824091379,0.397998287788141,0.0297011807989302,3.96686,"All Sites"
"250",24,"NYU 2","NYU_org_0025043_session_2_anat_1","0025043",2,1,17.9692802429199,13.6340026855469,264.887659206876,0.393053327575851,0.0542759941827781,3.96981,"All Sites"
"251",24,"NYU 2","NYU_org_0025043_session_2_anat_1","0025043",2,1,18.6719131469727,13.8786268234253,278.247151521234,0.390234099093338,0.0511260776051275,3.91232,"All Sites"
"253",24,"NYU 2","NYU_org_0025044_session_1_anat_1","0025044",1,1,19.0340137481689,11.8681879043579,257.277387897429,0.409128755029646,0.0518206008547395,3.97545,"All Sites"
"254",24,"NYU 2","NYU_org_0025044_session_1_anat_1","0025044",1,1,18.9049797058105,11.6922569274902,248.045400761211,0.410032759270726,0.0526519609787577,3.95391,"All Sites"
"256",24,"NYU 2","NYU_org_0025044_session_2_anat_1","0025044",2,1,20.3620185852051,13.121018409729,308.76276468866,0.418175237806603,0.0463464492527091,3.97024,"All Sites"
"257",24,"NYU 2","NYU_org_0025044_session_2_anat_1","0025044",2,1,20.3086261749268,13.4304647445679,309.237390608767,0.419150220367304,0.0465896904285494,3.98016,"All Sites"
"259",24,"NYU 2","NYU_org_0025045_session_1_anat_1","0025045",1,1,14.3655481338501,10.1757726669312,180.758915577482,0.354153952623835,0.0488073083956901,3.9123,"All Sites"
"260",24,"NYU 2","NYU_org_0025045_session_1_anat_1","0025045",1,1,14.9695892333984,9.59070777893066,180.040627006398,0.362611679581776,0.0590109563939995,4.12581,"All Sites"
"262",24,"NYU 2","NYU_org_0025045_session_2_anat_1","0025045",2,1,15.9825134277344,12.4169502258301,229.738202263506,0.350279561101768,0.0322430553009186,3.89468,"All Sites"
"263",24,"NYU 2","NYU_org_0025046_session_1_anat_1","0025046",1,1,15.5184926986694,8.64115905761719,198.418549495077,0.403879186654592,0.0285581802814159,3.88953,"All Sites"
"264",24,"NYU 2","NYU_org_0025046_session_1_anat_1","0025046",1,1,15.3743152618408,8.44541454315186,197.545252873642,0.40160956453727,0.0296353055946631,3.87054,"All Sites"
"266",24,"NYU 2","NYU_org_0025046_session_2_anat_1","0025046",2,1,14.5389614105225,9.4023847579956,188.021914141617,0.398702312752917,0.0565169289552593,3.83185,"All Sites"
"267",24,"NYU 2","NYU_org_0025046_session_2_anat_1","0025046",2,1,14.0835113525391,9.15841865539551,175.801408404249,0.400906337608728,0.0545712706149363,3.8896,"All Sites"
"269",24,"NYU 2","NYU_org_0025047_session_1_anat_1","0025047",1,1,18.522554397583,12.6754093170166,295.057512338326,0.401943233424725,0.0451410507047866,3.77889,"All Sites"
"270",24,"NYU 2","NYU_org_0025047_session_1_anat_1","0025047",1,1,17.6523838043213,12.252742767334,266.408514332238,0.40401304514747,0.0475665978036316,3.81614,"All Sites"
"272",24,"NYU 2","NYU_org_0025047_session_2_anat_1","0025047",2,1,16.0549545288086,10.6771287918091,230.024031439053,0.406613082609489,0.0477962319898045,3.81619,"All Sites"
"273",24,"NYU 2","NYU_org_0025047_session_3_anat_1","0025047",3,1,18.7232074737549,12.797233581543,296.009043582544,0.406929646945106,0.038783946768308,3.83052,"All Sites"
"274",24,"NYU 2","NYU_org_0025048_session_1_anat_1","0025048",1,1,14.8806991577148,11.8442029953003,206.439615958508,0.365009551151414,0.0536613406318369,4.03496,"All Sites"
"275",24,"NYU 2","NYU_org_0025048_session_2_anat_1","0025048",2,1,16.2133922576904,12.7388458251953,241.760407186536,0.361509435272289,0.0556578604535096,4.05837,"All Sites"
"276",24,"NYU 2","NYU_org_0025048_session_2_anat_1","0025048",2,1,15.9220781326294,12.5983095169067,233.205720619646,0.364864417277166,0.0662162956797191,4.02669,"All Sites"
"278",24,"NYU 2","NYU_org_0025049_session_1_anat_1","0025049",1,1,16.8145847320557,10.725923538208,227.404263936799,0.440536633803177,0.0415175338588137,3.66853,"All Sites"
"279",24,"NYU 2","NYU_org_0025049_session_1_anat_1","0025049",1,1,16.1726493835449,10.5415515899658,211.680800983137,0.442084275379539,0.0423069827063579,3.67355,"All Sites"
"281",24,"NYU 2","NYU_org_0025049_session_2_anat_1","0025049",2,1,17.1252269744873,11.3222904205322,228.945936370328,0.448508592925048,0.0431596391819732,3.80412,"All Sites"
"282",24,"NYU 2","NYU_org_0025049_session_2_anat_1","0025049",2,1,17.5213356018066,11.2565469741821,240.705681217583,0.448777697728884,0.0409846320869315,3.83198,"All Sites"
"284",24,"NYU 2","NYU_org_0025050_session_1_anat_1","0025050",1,1,14.1710805892944,10.286153793335,157.97755731477,0.45656893190368,0.0639260606302966,4.07753,"All Sites"
"285",24,"NYU 2","NYU_org_0025050_session_1_anat_1","0025050",1,1,15.6041994094849,11.6134052276611,175.35939342419,0.458425289468242,0.0651437564806589,4.11082,"All Sites"
"287",24,"NYU 2","NYU_org_0025050_session_2_anat_1","0025050",2,1,14.1239452362061,9.22684288024902,145.398449778507,0.460553870418991,0.0650846837535855,4.12082,"All Sites"
"288",24,"NYU 2","NYU_org_0025050_session_2_anat_1","0025050",2,1,14.6278963088989,9.6942892074585,144.879368174006,0.461955324267374,0.0654046965085492,4.14826,"All Sites"
"290",24,"NYU 2","NYU_org_0025051_session_1_anat_1","0025051",1,1,17.33518409729,12.2617340087891,340.88418351725,0.383740031823174,0.0384032889016898,4.14077,"All Sites"
"291",24,"NYU 2","NYU_org_0025051_session_2_anat_1","0025051",2,1,19.1218738555908,13.2954196929932,439.410657624172,0.360995301097767,0.0523389860174467,4.72206,"All Sites"
"292",24,"NYU 2","NYU_org_0025051_session_2_anat_1","0025051",2,1,18.7845573425293,13.706488609314,445.606614999084,0.364605889990527,0.0407409545470589,4.73825,"All Sites"
"294",24,"NYU 2","NYU_org_0025052_session_1_anat_1","0025052",1,1,12.9503555297852,7.69754219055176,140.139572790191,0.445892526859624,0.0604211890337623,3.97923,"All Sites"
"295",24,"NYU 2","NYU_org_0025052_session_1_anat_1","0025052",1,1,13.1401996612549,7.74857568740845,145.150711731912,0.44499262837668,0.0471544625302428,3.97227,"All Sites"
"297",24,"NYU 2","NYU_org_0025052_session_2_anat_1","0025052",2,1,11.6276264190674,7.89763021469116,122.314140242377,0.431154221547617,0.0776396889389491,4.09878,"All Sites"
