"","subject","site","site.name","session","scan","falff_50","falff_75","falff_90","falff_fwhm","falff_mean","reho_50","reho_75","reho_90","reho_fwhm","reho_mean","vmhc_50","vmhc_75","vmhc_90","vmhc_fwhm","vmhc_mean","global"
"4249","0027241","53","IBATRT","1","1",0.613536477088928,0.649840205907822,0.683142447471619,7.33245,0.611391544342041,0.151337750256062,0.202671855688095,0.246781815588474,13.4116,0.156865894794464,0.526719033718109,0.696513772010803,0.810087203979492,6.52026,0.473087877035141,"All Sites"
"4250","0027241","53","IBATRT","2","1",0.603140413761139,0.638077139854431,0.673984789848328,7.23597,0.601787209510803,0.159641936421394,0.219176381826401,0.273822778463364,14.2276,0.167051300406456,0.558008849620819,0.742297619581223,0.855889123678207,6.49415,0.496245145797729,"All Sites"
"4251","0027241","53","IBATRT","1","2",0.613536477088928,0.649840205907822,0.683142447471619,7.33245,0.611391544342041,0.151337750256062,0.202671855688095,0.246781815588474,13.4116,0.156865894794464,0.526719033718109,0.696513772010803,0.810087203979492,6.52026,0.473087877035141,"All Sites"
"4252","0027241","53","IBATRT","2","2",0.598946511745453,0.63298100233078,0.667253136634827,7.41932,0.596237540245056,0.156051605939865,0.209199979901314,0.25974228978157,14.1708,0.161504298448563,0.535698860883713,0.713350459933281,0.831950277090073,6.6556,0.482193887233734,"All Sites"
"4253","0027242","53","IBATRT","1","1",0.598004102706909,0.63206847012043,0.66296660900116,7.16894,0.595102787017822,0.166418872773647,0.232539631426334,0.28604631125927,14.3452,0.173407465219498,0.536813080310822,0.704655736684799,0.823855400085449,6.80679,0.479622542858124,"All Sites"
"4254","0027242","53","IBATRT","1","2",0.605721175670624,0.643634676933289,0.677323162555695,7.18757,0.604198694229126,0.168943338096142,0.236632972955704,0.291810899972916,14.1583,0.17640794813633,0.539990842342377,0.71773624420166,0.835127174854279,6.75029,0.48130264878273,"All Sites"
"4255","0027243","53","IBATRT","2","1",0.600602149963379,0.632800579071045,0.668437731266022,7.13149,0.599841296672821,0.129707098007202,0.181891445070505,0.23325696438551,14.4363,0.142176583409309,0.417909383773804,0.594188094139099,0.736374139785767,6.69147,0.398489594459534,"All Sites"
"4256","0027243","53","IBATRT","1","2",0.60096001625061,0.635764598846436,0.670263564586639,7.33577,0.599564492702484,0.148407876491547,0.205013260245323,0.259874057769775,14.608,0.159171998500824,0.461077034473419,0.654974400997162,0.80714875459671,6.98003,0.435735166072845,"All Sites"
"4257","0027243","53","IBATRT","1","1",0.595761656761169,0.627660736441612,0.661449944972992,7.34324,0.593222796916962,0.140744097530842,0.187984116375446,0.236207376420498,14.0848,0.149288237094879,0.424217641353607,0.615131020545959,0.767055809497833,7.05528,0.409380853176117,"All Sites"
"4258","0027243","53","IBATRT","2","2",0.600602149963379,0.632800579071045,0.668437731266022,7.13149,0.599841296672821,0.129707098007202,0.181891445070505,0.23325696438551,14.4363,0.142176583409309,0.417909383773804,0.594188094139099,0.736374139785767,6.69147,0.398489594459534,"All Sites"
"4259","0027244","53","IBATRT","1","2",0.630610138177872,0.682896316051483,0.7291448533535,7.90071,0.634144365787506,0.159276962280273,0.226657919585705,0.287266960740089,14.992,0.170368775725365,0.485323682427406,0.674970269203186,0.808506602048874,6.72125,0.451699018478394,"All Sites"
"4260","0027244","53","IBATRT","1","1",0.616810739040375,0.660572811961174,0.698255687952042,7.51984,0.618353426456451,0.160146534442902,0.229438856244087,0.291101172566414,15.0189,0.172632411122322,0.509970128536224,0.705883920192719,0.826716423034668,6.75158,0.467602163553238,"All Sites"
"4261","0027245","53","IBATRT","1","2",0.6576127409935,0.71311429142952,0.751045882701874,8.26348,0.653690755367279,0.183593675494194,0.255931913852692,0.324794173240662,15.0274,0.196503505110741,0.566197156906128,0.729629218578339,0.847464871406555,6.8708,0.506941318511963,"All Sites"
"4262","0027245","53","IBATRT","1","1",0.660564005374908,0.721481338143349,0.764396518468857,8.55173,0.65773344039917,0.183676354587078,0.25203450769186,0.323565647006035,15.034,0.195778295397758,0.525844514369965,0.709312558174133,0.841936004161835,7.19103,0.482056945562363,"All Sites"
"4263","0027246","53","IBATRT","1","2",0.624269545078278,0.661629855632782,0.693442380428314,7.30965,0.618738353252411,0.168637275695801,0.225036263465881,0.275735557079315,13.0039,0.176437497138977,0.55009138584137,0.712916314601898,0.839064121246338,6.63826,0.493461906909943,"All Sites"
"4264","0027246","53","IBATRT","1","1",0.624269545078278,0.661629855632782,0.693442380428314,7.30965,0.618738353252411,0.168637275695801,0.225036263465881,0.275735557079315,13.0039,0.176437497138977,0.55009138584137,0.712916314601898,0.839064121246338,6.63826,0.493461906909943,"All Sites"
"4265","0027246","53","IBATRT","2","2",0.627061367034912,0.669290214776993,0.705174672603607,7.55428,0.622627019882202,0.156640321016312,0.210999138653278,0.260488051176071,13.4342,0.164831295609474,0.527365386486053,0.689520746469498,0.813538414239884,6.61952,0.477893620729446,"All Sites"
"4266","0027246","53","IBATRT","2","1",0.634123623371124,0.671718180179596,0.701430773735046,7.33014,0.626380801200867,0.152994632720947,0.2114048153162,0.273153311014175,14.2824,0.166101217269897,0.5557000041008,0.720349967479706,0.84909576177597,6.71373,0.501418948173523,"All Sites"
"4267","0027247","53","IBATRT","1","2",0.614925295114517,0.659448444843292,0.697241544723511,7.91492,0.612754464149475,0.164910599589348,0.226150270551443,0.285271167755127,14.481,0.175012394785881,0.521537780761719,0.691326856613159,0.820617198944092,6.97139,0.474347651004791,"All Sites"
"4268","0027247","53","IBATRT","1","1",0.614925295114517,0.659448444843292,0.697241544723511,7.91492,0.612754464149475,0.164910599589348,0.226150270551443,0.285271167755127,14.481,0.175012394785881,0.521537780761719,0.691326856613159,0.820617198944092,6.97139,0.474347651004791,"All Sites"
"4269","0027248","53","IBATRT","1","1",0.59334471821785,0.625295087695122,0.656654566526413,7.31598,0.588744878768921,0.13973231613636,0.193888682872057,0.240122698247433,13.9959,0.148296073079109,0.544072926044464,0.704310953617096,0.814409399032593,6.54327,0.480131894350052,"All Sites"
"4270","0027248","53","IBATRT","1","2",0.59334471821785,0.625295087695122,0.656654566526413,7.31598,0.588744878768921,0.13973231613636,0.193888682872057,0.240122698247433,13.9959,0.148296073079109,0.544072926044464,0.704310953617096,0.814409399032593,6.54327,0.480131894350052,"All Sites"
"4271","0027249","53","IBATRT","2","1",0.580970257520676,0.610100194811821,0.64174467921257,7.39642,0.577301800251007,0.111623913049698,0.160159844905138,0.208140651881695,14.7689,0.12276615947485,0.413313835859299,0.596105873584747,0.738030970096588,6.8576,0.394278645515442,"All Sites"
"4272","0027249","53","IBATRT","1","1",0.574857234954834,0.59711018204689,0.623438966274261,7.30752,0.568228363990784,0.09344881772995,0.132419411092997,0.17311740219593,14.9245,0.103987522423267,0.319428443908691,0.493160530924797,0.659028053283691,6.83662,0.328086495399475,"All Sites"
"4273","0027249","53","IBATRT","2","2",0.585905879735947,0.619196146726608,0.654370605945587,7.42199,0.584965765476227,0.11923436820507,0.17574418336153,0.232248790562153,15.1396,0.133181512355804,0.451442688703537,0.639206096529961,0.78318886756897,6.82244,0.424009293317795,"All Sites"
"4274","0027249","53","IBATRT","1","2",0.578317940235138,0.604537785053253,0.635537564754486,7.36708,0.574382543563843,0.0997291579842567,0.144216254353523,0.185012683272362,15.1503,0.110732108354568,0.327952086925507,0.506716907024384,0.661865663528443,6.91317,0.334845989942551,"All Sites"
"4275","0027250","53","IBATRT","1","2",0.598107695579529,0.635168254375458,0.673566460609436,7.47138,0.598328411579132,0.139174319803715,0.191066537052393,0.237936094403267,14.1832,0.146527543663979,0.400217741727829,0.602505683898926,0.75998330116272,6.90602,0.386475741863251,"All Sites"
"4276","0027250","53","IBATRT","2","1",0.587209761142731,0.618675053119659,0.652110302448273,7.54378,0.584304571151733,0.143070682883263,0.191761150956154,0.236388102173805,14.7182,0.149917811155319,0.432443916797638,0.616557836532593,0.761661612987518,6.88231,0.414572477340698,"All Sites"
"4277","0027250","53","IBATRT","2","2",0.593603610992432,0.627286463975906,0.660282254219055,7.45901,0.590992033481598,0.137777626514435,0.188832513988018,0.232203647494316,14.4428,0.144319489598274,0.42579773068428,0.612078011035919,0.753319144248962,6.76714,0.405470430850983,"All Sites"
"4278","0027250","53","IBATRT","1","1",0.593627095222473,0.625051617622375,0.66074823141098,7.47756,0.592315435409546,0.123929992318153,0.17207594960928,0.220360192656517,14.6854,0.134057134389877,0.378349423408508,0.588699072599411,0.745266258716583,6.94465,0.377988934516907,"All Sites"
"4279","0027251","53","IBATRT","1","2",0.597174227237701,0.630361810326576,0.66411966085434,7.95743,0.588452696800232,0.138212062418461,0.178358282893896,0.220726363360882,13.0112,0.145195379853249,0.51120936870575,0.682958781719208,0.813787579536438,6.49101,0.468060046434402,"All Sites"
"4280","0027251","53","IBATRT","1","1",0.59280914068222,0.625789284706116,0.661589896678925,7.78708,0.5872762799263,0.141696497797966,0.192099943757057,0.244029042124748,14.1575,0.152246177196503,0.526143312454224,0.704147577285767,0.830633008480072,6.76925,0.480197340250015,"All Sites"
"4281","0027252","53","IBATRT","1","1",0.611991047859192,0.650088459253311,0.685452306270599,7.3307,0.61122864484787,0.131634637713432,0.178266756236553,0.222161334753037,13.6531,0.139964401721954,0.392272621393204,0.567866921424866,0.711945360898971,6.73144,0.381770670413971,"All Sites"
"4282","0027252","53","IBATRT","1","2",0.604068219661713,0.638815343379974,0.673575925827026,7.30062,0.602898776531219,0.128971934318542,0.177759826183319,0.224325433373451,13.9878,0.138536348938942,0.398363590240479,0.566092848777771,0.710500597953796,6.77099,0.382604688405991,"All Sites"
"4283","0027253","53","IBATRT","1","2",0.596973180770874,0.632128030061722,0.669650626182556,7.44605,0.596652626991272,0.132486268877983,0.182723857462406,0.236364942789078,14.2024,0.143614232540131,0.415077239274979,0.594994306564331,0.752907621860504,6.73646,0.399396538734436,"All Sites"
"4284","0027253","53","IBATRT","1","1",0.60166409611702,0.635452404618263,0.669829481840134,7.28023,0.600139081478119,0.132274731993675,0.183293290436268,0.232692687213421,14.081,0.142409682273865,0.431187301874161,0.603696286678314,0.751227200031281,6.73998,0.408097594976425,"All Sites"
"4285","0027254","53","IBATRT","2","1",0.588437050580978,0.618162050843239,0.650135320425034,7.32804,0.584839940071106,0.127347648143768,0.169462636113167,0.211369855701923,14.2636,0.134475663304329,0.453507050871849,0.624935463070869,0.755036920309067,6.68154,0.424268364906311,"All Sites"
"4286","0027254","53","IBATRT","1","2",0.600796461105347,0.638752818107605,0.675242149829865,7.60692,0.599462866783142,0.151287972927094,0.209983170032501,0.267469501495361,14.9248,0.160782158374786,0.50390088558197,0.688268393278122,0.814748811721802,6.8272,0.464153796434402,"All Sites"
"4287","0027254","53","IBATRT","1","1",0.592969506978989,0.624417662620544,0.655426621437073,7.40506,0.589520931243896,0.141875982284546,0.196724951267242,0.248147860169411,14.8984,0.150691121816635,0.507432341575623,0.693039059638977,0.819921016693115,6.77513,0.464923471212387,"All Sites"
"4288","0027254","53","IBATRT","2","2",0.585819900035858,0.613801389932632,0.646102905273438,7.41778,0.582940995693207,0.115624085068703,0.155848421156406,0.202213853597641,14.4335,0.125769183039665,0.424558326601982,0.594054371118546,0.730429649353027,6.56873,0.404358774423599,"All Sites"
"4289","0027255","53","IBATRT","1","1",0.595776826143265,0.639065131545067,0.685091817378998,7.7243,0.599511384963989,0.127794571220875,0.190291717648506,0.248361539840698,15.0389,0.144085466861725,0.402325823903084,0.597252234816551,0.757153517007828,6.69827,0.38523069024086,"All Sites"
"4290","0027255","53","IBATRT","1","2",0.606842219829559,0.648910880088806,0.689032602310181,7.46986,0.607764184474945,0.158367946743965,0.218087732791901,0.275435280799866,14.0492,0.168054148554802,0.530559003353119,0.696480482816696,0.811844652891159,6.54607,0.466344714164734,"All Sites"
"4291","0027256","53","IBATRT","1","1",0.595473408699036,0.634074926376343,0.672095441818237,7.63326,0.596268117427826,0.140206381678581,0.200295828282833,0.252760249376297,14.493,0.151806980371475,0.421110361814499,0.605437338352203,0.757565140724182,6.85826,0.40022087097168,"All Sites"
"4292","0027256","53","IBATRT","2","2",0.629345268011093,0.668450623750687,0.703934639692307,7.36448,0.626946449279785,0.157315090298653,0.209483347833157,0.256901931762695,13.8043,0.16334542632103,0.496231570839882,0.667925477027893,0.801005125045776,6.80442,0.457646280527115,"All Sites"
"4293","0027256","53","IBATRT","2","1",0.625604748725891,0.664225280284882,0.70131608247757,7.24488,0.6242715716362,0.148138001561165,0.202051997184753,0.251212984323502,14.2724,0.156890273094177,0.475400120019913,0.6550203114748,0.790989506244659,6.84509,0.443218588829041,"All Sites"
"4294","0027256","53","IBATRT","1","2",0.596183955669403,0.635841608047485,0.677308249473572,7.7069,0.598476827144623,0.131549194455147,0.190595641732216,0.241676113009453,14.5901,0.144093871116638,0.402576446533203,0.595143616199493,0.748265027999878,6.85541,0.390121906995773,"All Sites"
"4295","0027257","53","IBATRT","2","2",0.614710927009583,0.655291438102722,0.688017725944519,7.51221,0.611451029777527,0.159280508756638,0.22671527415514,0.286882013082504,14.9274,0.170921891927719,0.547854661941528,0.710626363754272,0.821269273757935,6.79399,0.48842453956604,"All Sites"
"4296","0027257","53","IBATRT","1","1",0.624257534742355,0.665969356894493,0.702964872121811,7.4325,0.622692942619324,0.161935567855835,0.229135308414698,0.289240923523903,14.7785,0.17431640625,0.557923316955566,0.717246234416962,0.821653366088867,6.73242,0.492982745170593,"All Sites"
"4297","0027257","53","IBATRT","1","2",0.612190783023834,0.659551799297333,0.698256289958954,7.71904,0.61215752363205,0.168207332491875,0.232824236154556,0.295603811740875,14.6911,0.178236067295074,0.551610589027405,0.710155174136162,0.821390867233276,6.92009,0.489035725593567,"All Sites"
"4298","0027257","53","IBATRT","2","1",0.620537936687469,0.657777115702629,0.68624672293663,7.34096,0.615264654159546,0.154667086899281,0.216313757002354,0.27042031288147,14.648,0.164835885167122,0.529292851686478,0.691769540309906,0.806115251779556,6.89915,0.475157171487808,"All Sites"
"4299","0027258","53","IBATRT","1","2",0.603152453899384,0.639144092798233,0.67426723241806,7.5768,0.600504636764526,0.152101442217827,0.212529834359884,0.26109307706356,14.7715,0.159893974661827,0.472066432237625,0.657582581043243,0.788550436496735,6.67056,0.440580725669861,"All Sites"
"4300","0027258","53","IBATRT","1","1",0.610617458820343,0.651178598403931,0.686615705490112,7.58348,0.608451902866364,0.163348510861397,0.227612569928169,0.277288961410522,14.6785,0.170359522104263,0.501766622066498,0.689449205994606,0.813612359762192,6.783,0.460374087095261,"All Sites"
"4301","0027259","54","UWM","2","1",0.735542804002762,0.76517952978611,0.79203736782074,7.70689,0.72183495759964,0.17569038271904,0.244734074920416,0.312473353743553,14.4502,0.190587610006332,0.465355753898621,0.663040459156036,0.806732833385468,7.05048,0.43495836853981,"All Sites"
"4302","0027259","54","UWM","1","1",0.69828736782074,0.732897102832794,0.769218683242798,8.15197,0.688109278678894,0.201979756355286,0.287257045507431,0.360822135210037,15.2667,0.217695012688637,0.444641813635826,0.65526220202446,0.816811710596084,7.04425,0.424356073141098,"All Sites"
"4303","0027259","54","UWM","1","2",0.699602365493774,0.734509572386742,0.770012825727463,7.86005,0.690201282501221,0.193228296935558,0.274315066635609,0.339232951402664,14.6963,0.20692341029644,0.419821858406067,0.63702255487442,0.79018360376358,7.15448,0.405320703983307,"All Sites"
"4304","0027260","54","UWM","1","1",0.738927662372589,0.765183985233307,0.790679287910461,7.44821,0.723983645439148,0.195862710475922,0.266266316175461,0.338753879070282,15.1153,0.210749760270119,0.514502942562103,0.705228552222252,0.843630456924438,7.27301,0.466673493385315,"All Sites"
"4305","0027260","54","UWM","2","1",0.737303256988525,0.759671241044998,0.781164407730103,7.18515,0.722595274448395,0.175071030855179,0.244085274636745,0.308326870203018,14.8115,0.19080276787281,0.486972242593765,0.669801235198975,0.809833765029907,6.93801,0.442618817090988,"All Sites"
"4306","0027260","54","UWM","1","2",0.715060234069824,0.741044461727142,0.76360160112381,7.40559,0.699490070343018,0.171075448393822,0.237768337130547,0.298043549060822,14.1298,0.18418861925602,0.466268509626389,0.65863049030304,0.793635547161102,7.0987,0.432223856449127,"All Sites"
"4307","0027261","54","UWM","1","2",0.704588800668716,0.730787441134453,0.75593603849411,7.45678,0.689193367958069,0.196488477289677,0.270277373492718,0.332146528363228,15.083,0.206921845674515,0.474210470914841,0.654876589775085,0.779957783222198,7.0705,0.436456114053726,"All Sites"
"4308","0027261","54","UWM","1","1",0.727733790874481,0.750325098633766,0.76989249587059,7.22955,0.710320472717285,0.201860494911671,0.279411219060421,0.339594161510468,15.0537,0.211701780557632,0.507986485958099,0.682741403579712,0.806808280944824,6.99463,0.460169941186905,"All Sites"
"4309","0027261","54","UWM","2","1",0.7441526055336,0.77100658416748,0.790519487857819,7.52122,0.724710285663605,0.199135333299637,0.28714981675148,0.365305119752884,15.5954,0.214687645435333,0.561797022819519,0.741316333413124,0.852391964197159,6.9316,0.499485343694687,"All Sites"
"4310","0027262","54","UWM","1","1",0.714754313230515,0.749810233712196,0.780248004198074,7.45726,0.706152439117432,0.209475882351398,0.299449540674686,0.376006874442101,15.0572,0.225900083780289,0.470692127943039,0.65061354637146,0.787803226709366,6.92644,0.432760268449783,"All Sites"
"4311","0027262","54","UWM","1","2",0.703496217727661,0.733170881867409,0.763456153869629,7.38111,0.693708717823029,0.189298845827579,0.263615235686302,0.326812797784805,14.4,0.202308669686317,0.389182090759277,0.584970772266388,0.738361060619354,7.21551,0.377506196498871,"All Sites"
"4312","0027262","54","UWM","2","1",0.749503433704376,0.792368277907372,0.823795568943024,8.07823,0.735587537288666,0.200653709471226,0.277943037450314,0.351653406023979,14.7487,0.214763626456261,0.486355543136597,0.677532479166985,0.816116774082184,7.09187,0.455699950456619,"All Sites"
"4313","0027263","54","UWM","2","1",0.731175094842911,0.761759459972382,0.789234465360641,7.39273,0.719505786895752,0.167316026985645,0.238377053290606,0.302760335803032,14.5775,0.18106734752655,0.440855175256729,0.624048799276352,0.764589369297028,6.6393,0.411361873149872,"All Sites"
"4314","0027263","54","UWM","1","2",0.721152931451797,0.749813362956047,0.776684278249741,7.28585,0.710081696510315,0.198013223707676,0.283482320606709,0.360660418868065,14.8956,0.213876217603683,0.488890647888184,0.669752836227417,0.787885248661041,6.60791,0.438218295574188,"All Sites"
"4315","0027263","54","UWM","1","1",0.729390561580658,0.759486258029938,0.785850012302399,7.21157,0.718748569488525,0.185668736696243,0.259285688400269,0.328047323226929,14.5692,0.199089929461479,0.423509299755096,0.609028100967407,0.74386659860611,6.64991,0.392238080501556,"All Sites"
"4316","0027264","54","UWM","1","2",0.716915041208267,0.74853678047657,0.78377171754837,7.38196,0.709847092628479,0.172175943851471,0.255599655210972,0.333770480751991,14.7086,0.193836271762848,0.351324409246445,0.552708625793457,0.73735511302948,6.86933,0.355210959911346,"All Sites"
"4317","0027264","54","UWM","1","1",0.728824496269226,0.765272438526154,0.796388018131256,7.43402,0.721414685249329,0.152072265744209,0.229766935110092,0.307248765230179,15.0244,0.175503835082054,0.29126238822937,0.505551397800446,0.715770560503006,6.75696,0.315082937479019,"All Sites"
"4318","0027264","54","UWM","2","1",0.726261377334595,0.754990190267563,0.783227437734604,7.42924,0.715760469436646,0.185103558003902,0.232920777052641,0.290146446228027,13.8032,0.196241155266762,0.295265704393387,0.499448172748089,0.678926622867585,6.83217,0.313950598239899,"All Sites"
"4319","0027265","54","UWM","2","1",0.725245237350464,0.75368344783783,0.778945231437683,7.21988,0.713498473167419,0.193563669919968,0.265978276729584,0.32764555811882,13.7667,0.204348981380463,0.45357671380043,0.629149660468102,0.768351286649704,7.01119,0.423040568828583,"All Sites"
"4320","0027265","54","UWM","1","1",0.721957743167877,0.748715400695801,0.774086356163025,7.10546,0.710850954055786,0.154532909393311,0.221190571784973,0.279894828796387,13.9646,0.16951659321785,0.339805155992508,0.525040730834007,0.684783726930619,6.92313,0.338773936033249,"All Sites"
"4321","0027265","54","UWM","1","2",0.717156410217285,0.745725929737091,0.772289967536926,7.27854,0.70690393447876,0.178826376795769,0.250781714916229,0.313477826118469,14.3801,0.19222728908062,0.381235003471375,0.57606428861618,0.734618258476257,7.20236,0.374577194452286,"All Sites"
"4322","0027266","54","UWM","1","2",0.710264325141907,0.728659182786942,0.745927095413208,7.61565,0.689155459403992,0.174833908677101,0.221253097057343,0.268917918205261,14.1994,0.183748155832291,0.309837907552719,0.482266336679459,0.644918084144592,7.41657,0.320424854755402,"All Sites"
"4323","0027266","54","UWM","2","1",0.723579466342926,0.749067723751068,0.772996997833252,7.32805,0.706772208213806,0.136486120522022,0.19417742267251,0.25281927883625,14.0307,0.151175111532211,0.37539154291153,0.572623789310455,0.744119465351105,7.06317,0.369940727949142,"All Sites"
"4324","0027266","54","UWM","1","1",0.710665047168732,0.730056285858154,0.75009800195694,7.80354,0.686113238334656,0.171532556414604,0.21598145365715,0.268435716629028,13.845,0.180906683206558,0.30081981420517,0.489913173019886,0.657343339920044,7.48067,0.314104408025742,"All Sites"
"4325","0027267","54","UWM","1","1",0.70276665687561,0.728710651397705,0.754489350318909,7.92185,0.684112727642059,0.204834818840027,0.274876892566681,0.33769069314003,13.9301,0.215773701667786,0.514038443565369,0.691085696220398,0.819513177871704,7.12886,0.467180818319321,"All Sites"
"4326","0027267","54","UWM","1","2",0.711351871490479,0.737083375453949,0.763548076152802,7.67969,0.69477641582489,0.20077557861805,0.268242835998535,0.329488426446915,14.0645,0.21190619468689,0.488839417695999,0.667267858982086,0.800081586837769,7.03974,0.44772607088089,"All Sites"
"4327","0027267","54","UWM","2","1",0.771708846092224,0.816509753465652,0.845668137073517,7.88382,0.757310628890991,0.192735716700554,0.27858542650938,0.368565514683723,14.9972,0.213902711868286,0.513412535190582,0.711579442024231,0.848552799224853,6.86672,0.466264396905899,"All Sites"
"4328","0027268","54","UWM","1","1",0.711444139480591,0.737298429012299,0.763212341070175,7.41907,0.698081612586975,0.170382373034954,0.232327792793512,0.289608138799667,13.9205,0.182217285037041,0.385501772165298,0.580504775047302,0.737770503759384,6.92027,0.378655463457108,"All Sites"
"4329","0027268","54","UWM","2","1",0.722448468208313,0.752674072980881,0.779597699642181,7.69493,0.708861351013184,0.157346799969673,0.221399679780006,0.282847255468369,13.1661,0.171159639954567,0.439778506755829,0.639115273952484,0.778118312358856,6.74276,0.416846185922623,"All Sites"
"4330","0027268","54","UWM","1","2",0.727604925632477,0.753497928380966,0.778892958164215,7.21884,0.716083645820618,0.1743483543396,0.241717725992203,0.303570574522018,14.3883,0.187481343746185,0.438259333372116,0.62270151078701,0.755792111158371,6.80765,0.409230291843414,"All Sites"
"4331","0027269","54","UWM","2","1",0.731602728366852,0.761285662651062,0.787367916107178,7.36826,0.71858823299408,0.159841671586037,0.228197142481804,0.29877604842186,14.1524,0.175780534744263,0.437351211905479,0.61920839548111,0.751815456151962,6.52124,0.4068543612957,"All Sites"
"4332","0027269","54","UWM","1","1",0.716826140880585,0.742802023887634,0.76878849864006,7.51546,0.70287299156189,0.174931913614273,0.248875807970762,0.323377764225006,14.9731,0.193149760365486,0.419352561235428,0.618881583213806,0.779535567760468,7.03302,0.404223471879959,"All Sites"
"4333","0027269","54","UWM","1","2",0.71028259396553,0.731884956359863,0.750712931156158,7.55451,0.692637085914612,0.152793027460575,0.210267510265112,0.268003606796265,13.6215,0.167321100831032,0.403126984834671,0.596954613924026,0.757984101772308,7.06877,0.392850399017334,"All Sites"
"4334","0027270","54","UWM","2","1",0.75528210401535,0.78947925567627,0.816859233379364,7.345,0.7430579662323,0.139493927359581,0.204538151621819,0.268246030807495,14.3549,0.156158894300461,0.380733489990234,0.574162483215332,0.728392994403839,6.57597,0.370301336050034,"All Sites"
"4335","0027270","54","UWM","1","1",0.731316149234772,0.761761426925659,0.787120628356934,7.35884,0.719160199165344,0.161257952451706,0.241807579994202,0.31358470916748,15.4256,0.182023540139198,0.381815642118454,0.577727496623993,0.727471995353699,6.73151,0.368604481220245,"All Sites"
"4336","0027270","54","UWM","1","2",0.723324120044708,0.750224858522415,0.773539543151855,7.21052,0.710841953754425,0.143507465720177,0.214334413409233,0.285625576972961,15.1111,0.165183201432228,0.329765751957893,0.531388863921165,0.697935032844544,6.60222,0.336588084697723,"All Sites"
"4337","0027271","54","UWM","2","1",0.733053803443909,0.770550325512886,0.796501606702805,7.65952,0.718854665756226,0.132622189819813,0.188885018229485,0.251275822520256,13.9022,0.148262396454811,0.39409613609314,0.579364657402039,0.743618190288544,6.89022,0.384935855865479,"All Sites"
"4338","0027271","54","UWM","1","2",0.748050451278687,0.776239097118378,0.802065962553024,7.39067,0.732783436775208,0.177355445921421,0.245221264660358,0.304785165190697,14.5469,0.190309211611748,0.435950398445129,0.61458158493042,0.761338412761688,7.07355,0.407039135694504,"All Sites"
"4339","0027271","54","UWM","1","1",0.749657571315765,0.777942985296249,0.802306234836578,7.216,0.734715938568115,0.177873283624649,0.250351898372173,0.312926185131073,14.4119,0.192098185420036,0.455460920929909,0.633026242256165,0.771782040596008,7.23333,0.422433614730835,"All Sites"
"4340","0027272","54","UWM","1","1",0.714413285255432,0.744691371917725,0.771085226535797,7.58963,0.702084124088287,0.216615945100784,0.320979177951813,0.409189355373383,15.4253,0.23799329996109,0.515180647373199,0.718121647834778,0.83851569890976,7.00966,0.46429854631424,"All Sites"
"4341","0027272","54","UWM","1","2",0.716023027896881,0.757910281419754,0.793659639358521,7.7912,0.707941889762878,0.205871403217316,0.305780753493309,0.38564361333847,15.5684,0.224011689424515,0.481558561325073,0.690894186496735,0.822248935699463,6.81658,0.444426387548447,"All Sites"
"4342","0027272","54","UWM","2","1",0.740044176578522,0.774148494005203,0.798854553699493,7.61465,0.72511237859726,0.190774634480476,0.265584409236908,0.331853830814362,13.8214,0.201392307877541,0.479146927595139,0.673350065946579,0.807304799556732,6.82131,0.438742130994797,"All Sites"
"4343","0027273","54","UWM","2","1",0.7082759141922,0.744343310594559,0.780012547969818,7.86148,0.697862565517426,0.149770587682724,0.215238377451897,0.28036538362503,14.5592,0.16680146753788,0.414610356092453,0.608981847763062,0.753806054592133,6.75712,0.394663274288177,"All Sites"
"4344","0027273","54","UWM","1","2",0.707231760025024,0.736854076385498,0.768637871742249,7.29916,0.697405219078064,0.147861763834953,0.22359037399292,0.297308796644211,15.1591,0.172312408685684,0.356548383831978,0.561973094940186,0.732048630714417,6.99342,0.360239446163177,"All Sites"
"4345","0027273","54","UWM","1","1",0.714302241802216,0.744666397571564,0.775087773799896,7.12544,0.70566713809967,0.142761215567589,0.217109873890877,0.290650135278702,15.3152,0.167284250259399,0.359249413013458,0.572137653827667,0.741989076137543,7.01245,0.363554745912552,"All Sites"
"4346","0027274","54","UWM","1","2",0.725529372692108,0.758607298135757,0.789417409896851,7.45044,0.716590106487274,0.2290009111166,0.3165612667799,0.388547563552856,14.6697,0.23931473493576,0.502487033605576,0.683282315731049,0.816797024011612,6.87798,0.456790119409561,"All Sites"
"4347","0027274","54","UWM","2","1",0.718260884284973,0.748158842325211,0.775219261646271,7.50764,0.706703782081604,0.18219293653965,0.251271530985832,0.310129716992378,13.5479,0.192055270075798,0.451634854078293,0.634706974029541,0.777579665184021,6.54938,0.422223389148712,"All Sites"
"4348","0027274","54","UWM","1","1",0.71258008480072,0.743887960910797,0.774566268920898,7.62525,0.702974498271942,0.201807737350464,0.286088556051254,0.356537860631943,14.6014,0.216840654611588,0.449743390083313,0.63937121629715,0.786719709634781,6.74492,0.419770061969757,"All Sites"
"4349","0027275","54","UWM","2","1",0.699900448322296,0.736537635326385,0.771731960773468,7.956,0.689868927001953,0.16391521692276,0.240801267325878,0.311620038747787,14.9117,0.180552169680595,0.385709285736084,0.586636304855347,0.745974719524384,6.76032,0.377517968416214,"All Sites"
