"","subject","session","scan","site","func_efc","func_fber","func_fwhm","func_gsr","func_dvars","func_quality","func_mean_fd","func_num_fd","func_perc_fd"
"2106","0025706",1,1,"SWU 4",0.549280767861535,55.5158208210052,1.81432962238009,0.0457438682394176,1.19636319537193,0.0100453575206612,"3.5466",22,"9.0535"
"2107","0025706",2,1,"SWU 4",0.562718254552627,48.6050850118927,1.80572350361763,0.04432269676149,1.26880235069253,0.0107759462396694,"2.5355",14,"5.7613"
"2108","0025707",1,1,"SWU 4",0.525192582886369,82.9099092842946,2.04372698426895,0.0312209740769009,1.10138750049227,0.00896391289256198,"2.4913",20,"8.2305"
"2109","0025707",2,1,"SWU 4",0.528620213592173,77.8073797341469,1.89653077217776,0.0385430796938811,1.13572641214809,0.00918208128099174,"2.6024",15,"6.1728"
"2110","0025708",1,1,"SWU 4",0.525605141569345,76.4517740392316,1.89811412098485,0.0431646921473956,1.11102984947324,0.00633675458677686,"6.4975",127,"52.2634"
"2111","0025708",2,1,"SWU 4",0.525240597414739,77.840379927712,1.9842487187553,0.0425091528027208,1.1806986034169,0.00953211297520661,"6.8748",124,"51.0288"
"2112","0025709",1,1,"SWU 4",0.550225206194889,58.2502976061447,1.86217044220865,0.0423585140598597,1.19610882790243,0.00968512185950413,"2.6712",13,"5.3498"
"2113","0025709",2,1,"SWU 4",0.545365494967129,60.2633231331393,1.86628647232029,0.0382916363648818,1.19959538017405,0.00766849223140496,"2.8625",15,"6.1728"
"2114","0025710",1,1,"SWU 4",0.548432415813203,57.9822982785746,1.70419264540951,0.0499738400169492,1.18039228058674,0.00883742256198347,"1.5964",5,"2.0576"
"2115","0025710",2,1,"SWU 4",0.545515776434947,61.7966012294382,1.72939877994193,0.0549550803766741,1.09378597230114,0.00876446276859503,"1.3972",5,"2.0576"
"2116","0025711",1,1,"SWU 4",0.563738005304734,56.617712853966,2.01950617486979,0.0381199112872124,1.06416379974559,0.00562838132231405,"2.4677",8,"3.2922"
"2117","0025711",2,1,"SWU 4",0.561026071490218,58.5063833468919,2.06584944321225,0.0386418201461285,1.09988118868443,0.00694415289256199,"2.5888",12,"4.9383"
"2118","0025712",1,1,"SWU 4",0.538520878015924,56.532399157859,1.94874252951906,0.038765222686921,1.12255555591023,0.0043046208677686,"2.0186",4,"1.6461"
"2119","0025712",2,1,"SWU 4",0.542833372413802,52.380826047313,1.9715100888517,0.0470110633350106,1.0042777834511,0.0118937297933884,"2.3715",18,"7.4074"
"2120","0025713",1,1,"SWU 4",0.52881158496627,66.9584481326295,2.0383704562256,0.0294349424797129,1.02225295520838,0.0196779718181818,"3.0016",19,"7.8189"
"2121","0025713",2,1,"SWU 4",0.530702750764247,66.9935992690464,2.03724107463355,0.0335519149543063,1.24510814919575,0.0116498469834711,"3.3633",27,"11.1111"
"2122","0025714",1,1,"SWU 4",0.524100209444749,72.2570664132203,2.04796203063991,0.0386868287708431,0.921591045666772,0.0146495833884298,"3.1503",15,"6.1728"
"2123","0025714",2,1,"SWU 4",0.52093439812785,77.3480081946549,1.96968578602047,0.0412030923646871,1.09370171106811,0.020744964876033,"6.6727",130,"53.4979"
"2124","0025715",1,1,"SWU 4",0.514067176005362,57.5722649357953,2.12296888812861,0.0311270485104777,1.15900115359598,0.00524148417355372,"1.4993",2,"0.823"
"2125","0025715",2,1,"SWU 4",0.52249512782713,49.5378538991267,1.98089655917691,0.0361866766669268,1.18196170061542,0.00794608553719008,"2.843",8,"3.2922"
"2126","0025716",1,1,"SWU 4",0.539153708355269,65.1900717862102,2.00842259993993,0.0390456619605547,1.08520722131496,0.00822427355371901,"2.0919",10,"4.1152"
"2127","0025716",2,1,"SWU 4",0.535807971320618,62.9810023342357,1.91539519492978,0.0460312143851013,1.07400967937215,0.00941382607438016,"1.7018",14,"5.7613"
"2128","0025717",1,1,"SWU 4",0.525351906422699,83.5302006055153,1.88377540276685,0.0294932019239847,1.12190174731545,0.00731399830578512,"3.4577",17,"6.9959"
"2129","0025717",2,1,"SWU 4",0.524798737851518,85.9221099234853,1.95501779480868,0.0328169857545179,1.0099095274058,0.00725044252066116,"3.5851",19,"7.8189"
"2130","0025718",1,1,"SWU 4",0.538202230943263,62.8047471281503,1.80794893052474,0.0500315121484897,1.25229132461998,0.00857881479338842,"2.6276",17,"6.9959"
"2131","0025718",2,1,"SWU 4",0.538718945098983,72.5140824132711,1.81462015233436,0.0420623159671191,1.21453456762433,0.0132015855785124,"3.1121",44,"18.107"
"2132","0025719",1,1,"SWU 4",0.54510979900437,70.9648385065365,1.82726756614479,0.0463074859343989,1.140553374952,0.00651831541322314,"4.5526",40,"16.4609"
"2133","0025719",2,1,"SWU 4",0.54855951982692,70.2349079989638,1.79739419520486,0.0382473583101718,1.0733924203016,0.00820001933884298,"5.101",43,"17.6955"
"2134","0025720",1,1,"SWU 4",0.530718602998285,60.3009257601244,2.01326676150007,0.0410287925859912,1.05017395425713,0.00329522202479339,"1.1736",1,"0.4115"
"2135","0025720",2,1,"SWU 4",0.522777949995429,65.9199129346356,1.93125372224081,0.0432933601764868,1.09764077963902,0.0044615929338843,"1.0431",0,"0.0"
"2136","0025721",1,1,"SWU 4",0.508298908576892,92.0105936617687,1.88031805545907,0.0142518509336311,1.20674877556058,0.00853015049586776,"4.3551",50,"20.5761"
"2137","0025721",2,1,"SWU 4",0.506436414148062,82.0057199341852,1.8901227631982,0.0287738469131508,1.1007371898707,0.0153894760330579,"3.8186",33,"13.5802"
"2138","0025722",1,1,"SWU 4",0.505794083913949,97.0860596065248,1.87653130516521,0.0176983106896423,1.22764346923945,0.00510154161157025,"4.0474",13,"5.3498"
"2139","0025722",2,1,"SWU 4",0.502841562403049,103.76863068849,1.92509748492096,0.0199734129278583,1.1361123910126,0.00729641681818182,"3.4986",2,"0.823"
"2140","0025723",1,1,"SWU 4",0.518926715548276,78.7744059295782,1.80472975847472,0.0321129718413523,1.17699520822628,0.00435569119834711,"3.6542",7,"2.8807"
"2141","0025723",2,1,"SWU 4",0.514100940691581,84.9473867190848,1.91026604626999,0.0314512747242211,1.07186109200486,0.00676241388429752,"5.9849",102,"41.9753"
"2142","0025724",1,1,"SWU 4",0.508161846842154,99.7245157947034,1.90204468655114,0.0248244576076206,1.16807056223621,0.00578838888429752,"1.4117",3,"1.2346"
"2143","0025724",2,1,"SWU 4",0.504560413844743,95.7459536972796,1.93524807945869,0.0286402619101025,1.15580622386925,0.0106882618181818,"2.0018",15,"6.1728"
"2144","0025725",1,1,"SWU 4",0.54050910297971,64.7892037826442,1.98997603271893,0.028377463438929,1.15063688760274,0.00731077714876034,"4.7982",42,"17.284000000000002"
"2145","0025725",2,1,"SWU 4",0.539087323548465,62.5785336304156,1.91020238014663,0.0261814745410578,1.09987431406297,0.0152933136776859,"3.7875",27,"11.1111"
"2146","0025726",1,1,"SWU 4",0.499642444226185,84.3652396746061,1.90603640120491,0.0253524559845895,1.12416121794015,0.00519916747933884,"2.1995",4,"1.6461"
"2147","0025726",2,1,"SWU 4",0.499367805702173,78.4774595836669,1.7882513048933,0.0321319435839947,1.14552051410297,0.0115297588842975,"3.3007",7,"2.8807"
"2148","0025727",1,1,"SWU 4",0.513075924937555,84.6103470532148,1.98704185485965,0.0275963468729507,1.0846894344735,0.00549653975206611,"4.1404",19,"7.8189"
"2149","0025727",2,1,"SWU 4",0.510778323882748,81.5215998088656,1.85148283776083,0.0333438737926354,1.09745564083109,0.0061452302892562,"3.3136",11,"4.5267"
"2150","0025728",1,1,"SWU 4",0.530471548506066,67.3146977294095,2.0118908868393,0.0444141765607232,1.10900803083474,0.00872498756198346,"3.016",13,"5.3498"
"2151","0025728",2,1,"SWU 4",0.530040562316374,63.65465328974,1.90678919647463,0.0450503412298407,1.18377344958728,0.00616644181818182,"2.3978",11,"4.5267"
"2152","0025729",1,1,"SWU 4",0.529724833886082,59.3440858546457,2.01092495539728,0.0485324508544115,1.23228711808475,0.0048489002892562,"2.5979",11,"4.5267"
"2153","0025729",2,1,"SWU 4",0.521027966368475,69.6503206436295,1.89325888705543,0.0439892319411606,1.19873587304106,0.0116221495041322,"2.6494",14,"5.7613"
"2154","0025730",1,1,"SWU 4",0.527078197541018,78.2226976027107,1.94818073535113,0.0195516954398735,1.22250952707989,0.00602921148760331,"1.5164",5,"2.0576"
"2155","0025730",2,1,"SWU 4",0.527477593719196,74.3164111246861,1.93300869277174,0.0220295722750684,1.26113117394601,0.00567576826446281,"1.4496",0,"0.0"
"2156","0025731",1,1,"SWU 4",0.530927543454873,77.0615836222834,1.77381293535178,0.0444096082532645,1.11987929990799,0.00560332694214876,"2.8856",27,"11.1111"
"2157","0025731",2,1,"SWU 4",0.534411830159587,81.3812945283138,1.86770109066416,0.0354873939018711,0.99568658098007,0.0214832491735537,"3.1729",36,"14.8148"
"2158","0025732",1,1,"SWU 4",0.508414795847391,85.6652481729903,1.85480454854492,0.0308770346766927,1.07746426511163,0.00736310342975206,"2.9051",19,"7.8189"
"2159","0025732",2,1,"SWU 4",0.510200203780734,86.2205099651249,1.85647635378537,0.0315315355074657,1.08323772365874,0.00893207004132231,"2.6738",29,"11.9342"
"2160","0025733",1,1,"SWU 4",0.513876434142363,96.3750643094851,1.89733351895059,0.0359902963520012,1.1073110722604,0.0156933914876033,"2.0306",5,"2.0576"
"2161","0025733",2,1,"SWU 4",0.509222916413669,98.105020749361,1.98887696880902,0.0368826570253811,1.0908547448625,0.00576365107438017,"1.1923",0,"0.0"
"2162","0025734",1,1,"SWU 4",0.521565225477336,97.1178067699722,1.85663148947617,0.0334777447340664,1.06157279336786,0.0123244263636364,"2.9618",21,"8.642000000000001"
"2163","0025734",2,1,"SWU 4",0.526224752175611,95.4975318590076,1.76728577366104,0.0284155538488779,1.14433297106888,0.00815911285123967,"2.7763",1,"0.4115"
"2164","0025735",1,1,"SWU 4",0.517718454836158,66.5136976534133,1.92644554588084,0.0297874704930536,1.11478682961597,0.0051174823553719,"1.3212",0,"0.0"
"2165","0025735",2,1,"SWU 4",0.519611852537121,71.7018417117774,1.92523312144465,0.0301029665373866,1.12549162975917,0.00837540863636363,"1.8659",11,"4.5267"
"2166","0025736",1,1,"SWU 4",0.488715161656519,107.123881485937,1.87901982016096,0.0182808249438308,1.11177554063072,0.0139285665289256,"5.4239",94,"38.6831"
"2167","0025736",2,1,"SWU 4",0.491114800737647,101.389680653988,2.02085687064172,0.0195634681351459,1.00925006573118,0.0127513671900826,"3.3902",45,"18.5185"
"2168","0025737",1,1,"SWU 4",0.510165180072317,87.9700904330283,1.90483769151776,0.0380843909679545,1.14902808015327,0.00546273483471075,"1.7949",3,"1.2346"
"2169","0025737",2,1,"SWU 4",0.510105948800728,90.3183309612928,2.00694997482565,0.0321581349206848,1.04047700513449,0.00661727553719008,"1.3494",1,"0.4115"
"2170","0025738",1,1,"SWU 4",0.541130029836457,62.8456161089079,2.07008199298774,0.0298370725899493,1.04848999769193,0.0052218529338843,"2.5768",48,"19.7531"
"2171","0025738",2,1,"SWU 4",0.534265325758364,73.0680050952298,1.95506485237812,0.0343375124309581,1.05829505744271,0.0113341232231405,"2.2759",11,"4.5267"
"2172","0025739",1,1,"SWU 4",0.492849275500252,94.1940490066878,1.87605796137847,0.0312012868119828,1.33652361196891,0.00831403421487603,"3.3697",5,"2.0576"
"2173","0025739",2,1,"SWU 4",0.490744819896277,96.8978894906202,1.80897589270771,0.0356210159045665,1.19545469882857,0.0174296800826446,"2.505",11,"4.5267"
"2174","0025740",1,1,"SWU 4",0.499657209122871,86.7772411311987,1.74117989499039,0.0278308921663892,1.1731207543025,0.00664760347107438,"4.4988",11,"4.5267"
"2175","0025740",2,1,"SWU 4",0.502008032479684,91.5874898291058,1.81931748493301,0.0289679531763199,1.26188067757374,0.00856975388429752,"3.6156",13,"5.3498"
"2176","0025741",1,1,"SWU 4",0.493132898864495,90.4079538783986,1.8655142977313,0.0347995283139428,1.15687955712883,0.00732580537190083,"2.3485",11,"4.5267"
"2177","0025741",2,1,"SWU 4",0.49474776651829,85.1196184309958,1.87557631331478,0.0306276273941301,1.18058358535311,0.00568251243801653,"1.9144",2,"0.823"
"2178","0025742",1,1,"SWU 4",0.500382176995798,84.7394574072835,1.89879230360327,0.0220295802362825,1.12061089614447,0.00454406152892562,"2.97",5,"2.0576"
"2179","0025742",2,1,"SWU 4",0.491561639161377,103.777304180903,1.89541523097277,0.0248140415978233,1.08419441057392,0.00505389648760331,"3.9654",11,"4.5267"
"2180","0025743",1,1,"SWU 4",0.493037613775418,102.786982179951,1.82290782074067,0.0151645151981659,1.27393357278239,0.0060797573140496,"3.7437",20,"8.2305"
"2181","0025743",2,1,"SWU 4",0.488256992033007,116.54287820337,1.84566984388866,0.0173814599255324,0.972058320845993,0.0144390497933884,"3.5674",28,"11.5226"
"2182","0025744",1,1,"SWU 4",0.509318945470408,92.4145851713198,1.85529450088557,0.0132448845802896,1.04915151408062,0.0129168388429752,"6.3045",104,"42.7984"
"2183","0025744",2,1,"SWU 4",0.496887646428655,101.649668945782,1.81857022007511,0.0195852620005171,1.34541867103524,0.00608023752066116,"2.4318",20,"8.2305"
"2184","0025745",1,1,"SWU 4",0.51768806661856,80.50315461625,1.97824762555877,0.0323565069647301,1.12036107078138,0.00572492103305785,"2.3428",2,"0.823"
"2185","0025745",2,1,"SWU 4",0.515579833947991,83.8158642972832,1.84630650512228,0.0296175230761357,1.11563130794437,0.0061264008677686,"1.037",0,"0.0"
"2186","0025746",2,1,"SWU 4",0.500959152532178,97.2133122444863,1.84654456106181,0.0274596250076889,1.15961464183328,0.00537810524793389,"1.0856",0,"0.0"
"2187","0025747",1,1,"SWU 4",0.538343470342567,68.8569134294782,1.88452555578559,0.0263575252479433,0.942729731351391,0.0329951574380165,"2.4552",21,"8.642000000000001"
"2188","0025747",2,1,"SWU 4",0.538891316683548,68.0827313933745,1.95994486978899,0.0297091947780516,1.0086313450988,0.0241061082231405,"2.1014",2,"0.823"
"2189","0025748",1,1,"SWU 4",0.498080112135017,98.2137558578151,2.02619375263483,0.0249068758873824,1.14712640554102,0.0043994041322314,"1.4969999999999999",0,"0.0"
"2190","0025748",2,1,"SWU 4",0.502253255666888,92.5732308958405,1.92798170987851,0.0279524047003086,1.19594058580586,0.00487229909090909,"1.6846",2,"0.823"
"2191","0025749",1,1,"SWU 4",0.547166297308257,53.3429515166768,1.91629482487444,0.0452302291239708,1.10751215818804,0.0169309599173554,"4.7627",88,"36.214"
"2192","0025749",2,1,"SWU 4",0.541721026301859,55.1040451496298,1.93044820737567,0.0459350560218826,1.11174320289079,0.00738406958677686,"3.6112",48,"19.7531"
"2193","0025750",1,1,"SWU 4",0.510377783138935,97.4612219943077,1.90825641124561,0.0141595404206591,1.37697724538562,0.00605651004132231,"1.391",0,"0.0"
"2194","0025750",2,1,"SWU 4",0.506155251599933,121.60672174998,2.06375939730977,0.0163631671200714,1.25379192546369,0.0107403452479339,"2.5389",22,"9.0535"
"2195","0025751",1,1,"SWU 4",0.516647141402214,90.0779461349324,1.81210937300724,0.0283902931171946,1.12042130097728,0.00690513673553719,"3.1754",12,"4.9383"
"2196","0025751",2,1,"SWU 4",0.515789346687396,94.9170139880341,1.95952701719808,0.0265673664226613,1.11188317048659,0.00548943698347107,"4.6109",79,"32.5103"
"2197","0025752",1,1,"SWU 4",0.537904872791406,55.3332184173173,1.82622399534012,0.0358902082718481,1.15418519552511,0.00381446099173554,"4.3832",47,"19.3416"
"2198","0025752",2,1,"SWU 4",0.531261470478755,61.8410123147051,1.88711649019718,0.0346703488554033,1.12120507681639,0.00500170772727273,"3.924",35,"14.4033"
"2199","0025753",1,1,"SWU 4",0.529828302619446,60.4215160881981,1.79234266363065,0.0398838800695493,1.13603388405185,0.00652861169421487,"1.2830000000000001",3,"1.2346"
"2200","0025753",2,1,"SWU 4",0.531313834356536,62.4074039954602,1.83841190582542,0.0417456410180005,1.10372606380254,0.00982329247933884,"1.411",8,"3.2922"
"2201","0025754",1,1,"SWU 4",0.516743513828643,69.7311221946865,1.80718505636263,0.0414920472035173,1.10745323183389,0.00704555004132231,"3.0576",9,"3.7037"
"2202","0025754",2,1,"SWU 4",0.518657399254465,76.8001846140134,1.7863079861946,0.0378587699157212,1.06891459375184,0.00691597061983472,"2.6404",13,"5.3498"
"2203","0025755",1,1,"SWU 4",0.54325794903594,65.3492997686564,1.84756045094328,0.0383541068183468,1.10987827127118,0.011813241322314,"3.8109",33,"13.5802"
"2204","0025756",1,1,"SWU 4",0.497735540650733,78.9689669192391,1.89134047425584,0.0307572250590581,1.18733226604914,0.00593207677685951,"3.0108",42,"17.284000000000002"
"2205","0025756",2,1,"SWU 4",0.492841492453937,83.1219191406537,1.87641227719544,0.0349430903571246,1.17989040624185,0.0063643044214876,"2.7574",14,"5.7613"
"2206","0025757",1,1,"SWU 4",0.567052209556153,51.0937736458589,1.79748277415325,0.0416301795126363,1.1256234937429,0.0129522059504132,"1.5763",0,"0.0"
"2207","0025757",2,1,"SWU 4",0.565532684219717,52.8629985985242,1.8647252683548,0.0382315331656415,1.12059185193237,0.0103022792975207,"1.2287",0,"0.0"
"2208","0025758",1,1,"SWU 4",0.504883524723378,87.0816135163184,1.91740495636347,0.0143102305913933,1.18170110079488,0.010511949338843,"4.2517",32,"13.1687"
"2209","0025758",2,1,"SWU 4",0.501684177633387,99.271404261533,1.88021563604323,0.0160277384542975,1.25931813391309,0.00564744322314049,"3.2615",3,"1.2346"
"2210","0025759",1,1,"SWU 4",0.530606092196408,84.7299237826479,1.92789313093011,0.0267815534072208,1.07210149063312,0.00566160061983471,"1.3264",2,"0.823"
"2211","0025759",2,1,"SWU 4",0.531440079946027,85.4868122937362,1.99686858259593,0.0227299834905496,1.19103213599066,0.00852956632231405,"1.8319",4,"1.6461"
"2212","0025760",1,1,"SWU 4",0.492220279455782,102.005060774246,1.89298195289331,0.0360218439922801,1.09924551748706,0.0224192441735537,"5.535",88,"36.214"
"2213","0025760",2,1,"SWU 4",0.496180705464471,101.014671815144,1.83110691019274,0.0375022428911893,0.96039879380027,0.0265814553719008,"3.7785",29,"11.9342"
"2214","0025761",1,1,"SWU 4",0.528877283033694,73.9718351446402,1.79845449318511,0.0333148398879474,1.11432634864803,0.00800541103305785,"2.8549",16,"6.5844"
"2215","0025761",2,1,"SWU 4",0.529208005273799,79.6001414059002,1.82087062496411,0.0314597102076224,1.21588546520483,0.00619950123966942,"2.9664",10,"4.1152"
"2216","0025762",1,1,"SWU 4",0.547049666070096,68.2476576420258,1.92027546809939,0.041821163655575,1.15221501955096,0.014219987768595,"4.2501",60,"24.6914"
"2217","0025762",2,1,"SWU 4",0.551279351144315,65.5686940879923,1.82025322020572,0.0401667754568736,1.18123350197246,0.00658513929752067,"2.8605",29,"11.9342"
"2218","0025763",1,1,"SWU 4",0.483914052189249,105.465560599237,1.85810122387002,0.0182547719386856,1.19407982990306,0.00921006210743801,"4.1858",23,"9.465"
"2219","0025763",2,1,"SWU 4",0.488494374945613,93.5360178352902,1.85348416850824,0.0171545700707171,1.22491133463936,0.00608003533057851,"4.1451",18,"7.4074"
"2220","0025764",1,1,"SWU 4",0.51995264695481,61.8123607610801,2.18214807394798,0.0291510661449275,1.15966817280592,0.0130876292561983,"4.3885",43,"17.6955"
"2221","0025764",2,1,"SWU 4",0.523965951895816,74.9582952703553,2.02417844783719,0.0223301940200025,1.08223838490501,0.0153703301239669,"3.6975",30,"12.3457"
"2222","0025765",1,1,"SWU 4",0.506820187005328,88.9737361544111,1.7845170305817,0.0298177327251204,1.07110056719666,0.00917663987603306,"1.2761",0,"0.0"
"2223","0025765",2,1,"SWU 4",0.501314997987961,97.7066645612554,1.85545228214782,0.0268611764347288,1.12505835334466,0.00546496673553719,"0.9331",0,"0.0"
"2224","0025766",1,1,"SWU 4",0.531716034720519,71.9254513283469,1.90217214432608,0.0365102618079824,1.22699458917968,0.00609819975206612,"3.0471",20,"8.2305"
"2225","0025766",2,1,"SWU 4",0.534821241287068,70.4379803061892,1.77218518010962,0.0401821084518049,1.20860011941386,0.00972359933884298,"1.9917",9,"3.7037"
"2226","0025767",1,1,"SWU 4",0.54747178187612,55.2727191396607,1.76853418329739,0.0523023455930996,1.14116606133297,0.0199558797520661,"5.2577",92,"37.8601"
"2227","0025767",2,1,"SWU 4",0.551447659520876,53.3783270050801,1.74469260414456,0.0565497576812118,1.08704094576021,0.021153226446281,"5.1594",81,"33.3333"
"2228","0025768",1,1,"SWU 4",0.529392509254089,73.0840997740016,2.01671580453088,0.0356412455192812,1.10833214850397,0.0156065545454545,"2.9086",12,"4.9383"
"2229","0025768",2,1,"SWU 4",0.533694187506721,67.528323133983,1.82812013857937,0.0352405172878203,1.20494224828028,0.00513453685950413,"1.7296",8,"3.2922"
"2230","0025769",1,1,"SWU 4",0.477727045423377,113.969756763139,2.03299218737294,0.0215106637508403,1.04900755598421,0.00655281867768595,"3.3405",22,"9.0535"
"2231","0025769",2,1,"SWU 4",0.484416058676565,102.992312380071,1.95272014931039,0.0221438813658786,1.14283952753149,0.00642430223140496,"3.0677",27,"11.1111"
"2232","0025770",1,1,"SWU 4",0.531274690211834,74.2456348015041,1.92962885204893,0.0424285956124558,1.24135879915359,0.0137572731818182,"3.2696",34,"13.9918"
"2233","0025771",1,1,"SWU 4",0.516868900993909,80.7151669473424,1.99589144600694,0.041953385843752,1.0345079463728,0.0105472123553719,"3.6526",36,"14.8148"
"2234","0025771",2,1,"SWU 4",0.524518834325588,77.6344968366046,1.90926110275332,0.0427634404758244,1.03540452164101,0.011496577107438,"2.2747",17,"6.9959"
"2235","0025772",1,1,"SWU 4",0.522452206615834,86.0289579248636,2.02540207823128,0.0311896346957087,1.05111696910967,0.0160387510743802,"3.7767",12,"4.9383"
"2236","0025772",2,1,"SWU 4",0.530770909647784,80.0591656287581,2.01291798186774,0.027249626576703,1.05058301439428,0.0189632268595041,"5.8826",49,"20.1646"
"2237","0025773",1,1,"SWU 4",0.541308753760292,53.6561449179858,1.9065428362744,0.0511887167268245,1.17292606260678,0.00835323475206612,"3.7216",13,"5.3498"
"2238","0025773",2,1,"SWU 4",0.552016852010941,44.9149738400633,1.88746237717135,0.0515966048256274,1.18023832964109,0.00687901425619835,"2.7163",2,"0.823"
"2239","0025774",1,1,"SWU 4",0.506134019907412,95.5622128147515,1.75060259678151,0.0303466867308345,1.18677653434682,0.00472198078512397,"4.6614",52,"21.3992"
"2240","0025774",2,1,"SWU 4",0.507899169029024,93.2950028803017,1.79297920657599,0.0276583208091962,1.31761546463767,0.00714653450413224,"4.6610000000000005",43,"17.6955"
"2241","0025775",1,1,"SWU 4",0.517057525410484,85.8427611508263,1.8657580129889,0.0319516162331592,1.23280451856854,0.00650947520661157,"3.2136",19,"7.8189"
"2242","0025775",2,1,"SWU 4",0.518957676048691,89.1707461071006,1.82954570612421,0.0322569993225311,1.28945076255521,0.00762528904958678,"1.839",3,"1.2346"
"2243","0025776",1,1,"SWU 4",0.526312654816345,72.7264515421299,1.86613711850332,0.0441701557661314,1.27072292407618,0.0110149241735537,"3.5217",17,"6.9959"
"2244","0025776",2,1,"SWU 4",0.527959055253372,74.795692405521,1.86484718748216,0.0421008113028599,1.05053874003349,0.0106934682644628,"2.3133",5,"2.0576"
"2245","0025777",1,1,"SWU 4",0.543717492138215,54.5516604176987,1.79903302448,0.0480103905524918,1.20699733469864,0.0111407751652893,"2.9932",2,"0.823"
"2246","0025777",2,1,"SWU 4",0.547075075427183,54.1516758824657,1.77583641083775,0.0427146117698818,1.15797503248894,0.0137108159090909,"2.7777",0,"0.0"
"2247","0025778",1,1,"SWU 4",0.501569434928523,84.5310210484198,1.81923179413961,0.0240404583242401,1.14780282224256,0.00583923702479339,"1.7251",3,"1.2346"
"2248","0025778",2,1,"SWU 4",0.502277634914904,88.3140846271865,1.89261115345254,0.0235446636418815,1.15426397386337,0.00727518400826446,"1.3419999999999999",1,"0.4115"
"2249","0025779",1,1,"SWU 4",0.49744161619578,98.9787114859972,1.86097739441869,0.0359955789277214,1.19623535944089,0.00571206545454546,"1.8776",0,"0.0"
"2250","0025779",2,1,"SWU 4",0.49620153655902,113.321832719901,1.90281144807319,0.0316461738025167,1.18367011154481,0.00897263297520661,"1.855",3,"1.2346"
"2251","0025780",1,1,"SWU 4",0.521578273525569,66.3671630509612,1.91813573273597,0.0406629298786428,1.3148742638087,0.00714704181818182,"1.4998",5,"2.0576"
"2252","0025780",2,1,"SWU 4",0.520769237306784,66.0253716203262,1.84319516935452,0.0489688397701192,1.18945995933849,0.00649559103305785,"1.0229",0,"0.0"
"2253","0025781",1,1,"SWU 4",0.504096063566804,123.81901154257,1.89512181318685,0.0254988101300576,1.15183371192185,0.00534532958677686,"1.3668",2,"0.823"
"2254","0025781",2,1,"SWU 4",0.503461173009316,128.782158864049,1.95944938129639,0.0269832402470139,1.14681180113112,0.00950684855371901,"1.3684",3,"1.2346"
"2255","0025782",1,1,"SWU 4",0.527108356845488,75.9696472235078,1.89764077719812,0.0363527366861,1.13978751553635,0.0119735354545455,"2.838",21,"8.642000000000001"
"2256","0025782",2,1,"SWU 4",0.531741386849324,74.6120223017877,1.8354914472918,0.0339467582784249,1.19758226201564,0.00825997743801654,"1.8718",6,"2.4691"
"2257","0025783",1,1,"SWU 4",0.527758756267324,69.7392426365873,1.95484340499251,0.0308791028727205,1.27506082814698,0.00647261318181818,"2.1816",20,"8.2305"
"2258","0025783",2,1,"SWU 4",0.522207498483166,76.4185525271713,1.88523959918502,0.0326513480095556,1.22859914020127,0.0124395390495868,"2.7437",27,"11.1111"
"2259","0025784",1,1,"SWU 4",0.497679914760894,101.944593743778,1.90048083991852,0.0172647953882375,1.18518360608844,0.00512461987603306,"2.2475",1,"0.4115"
"2260","0025784",2,1,"SWU 4",0.493885622454061,106.544134621215,1.79021941853288,0.0203819857583907,1.05876828457754,0.00794615983471074,"2.1486",0,"0.0"
"2261","0025785",1,1,"SWU 4",0.466840995830696,102.19368099385,1.88705282407382,0.0173099003296325,1.16135574133112,0.00580013074380165,"2.4756",18,"7.4074"
"2262","0025785",2,1,"SWU 4",0.471906728872676,102.548770694793,1.84755202473442,0.0232904402328171,0.93452105929963,0.0275176369834711,"2.8447",41,"16.8724"
"2263","0025786",1,1,"SWU 4",0.51258753878129,79.6428531610096,1.81238341412884,0.0328685705125151,1.2605548648625,0.00648634367768596,"4.1957",37,"15.2263"
"2264","0025786",2,1,"SWU 4",0.514062082688288,83.0070661476216,1.78198988006529,0.0327069473490615,1.27770020788896,0.00677010231404959,"1.6359",2,"0.823"
"2265","0025787",1,1,"SWU 4",0.513984137768575,99.3165674084139,1.83732127745131,0.0284853719732452,1.13031763662959,0.0114683712809917,"3.2698",3,"1.2346"
"2266","0025787",2,1,"SWU 4",0.516864208274807,107.110193741375,1.82069334688461,0.0279633414508467,1.18677277452381,0.0137377840909091,"2.6651",2,"0.823"
"2267","0025788",1,1,"SWU 4",0.501884133249744,99.7000232134683,2.00613892377587,0.0124234238726655,1.2278327032948,0.00790237665289257,"3.3993",20,"8.2305"
"2268","0025788",2,1,"SWU 4",0.501603027929897,103.951182649832,1.93816011257941,0.0155582230312851,1.21018384003921,0.00561018830578512,"2.5733",7,"2.8807"
"2269","0025789",1,1,"SWU 4",0.498828085777199,100.305161577405,1.95798795786812,0.0362019351347971,1.17481540694157,0.00684740938016529,"2.149",4,"1.6461"
"2270","0025789",2,1,"SWU 4",0.500673411721511,92.1707609612037,1.88247150704763,0.0372115825205136,1.16024406243134,0.00504816520661157,"2.1905",2,"0.823"
"2271","0025790",1,1,"SWU 4",0.545362690781325,51.6954356226764,1.99685737844112,0.0233028456665213,1.13232696765265,0.00549108475206612,"1.4711",5,"2.0576"
