"","subject","session","site","anat_cnr","anat_efc","anat_fber","anat_fwhm","anat_qi1","anat_snr"
"2698","0025279",1,"UPSM","6.678911209106445","0.4527545597812648","159.212641753857","3.5649599999999997","0.07012951122721821","14.589749336242676"
"2699","0025279",2,"UPSM","6.3010292053222665","0.4488128420437496","156.7386597929026","3.53864","0.058819067576192464","14.054903984069824"
"2700","0025280",1,"UPSM","4.88723087310791","0.4556534936105242","78.98318279676026","3.53786","0.09754410946467251","9.965166091918944"
"2701","0025280",2,"UPSM","4.888787269592285","0.458170663885397","82.14871184750534","3.56275","0.09792750388607545","10.321208000183104"
"2702","0025281",1,"UPSM","5.6021409034729","0.4933879637192924","100.1627750761471","3.22575","0.08770257344262015","11.28688144683838"
"2703","0025281",2,"UPSM","5.300297737121582","0.4878965442629824","87.10114781039577","3.5274400000000004","0.11329446327331172","10.72441291809082"
"2704","0025282",1,"UPSM","6.08913516998291","0.4265415242737081","97.89297491564275","3.35275","0.08552368157919496","10.727518081665039"
"2705","0025282",2,"UPSM","6.207486152648926","0.4355318633635246","108.3397653191699","3.3725","0.07900938374157222","11.406444549560547"
"2706","0025283",1,"UPSM","5.152738094329834","0.5178609725150038","80.89430558138615","3.3714199999999996","0.12169725771692412","10.181604385375977"
"2707","0025283",2,"UPSM","5.278594017028809","0.5242965406284616","87.54321730015573","3.38335","0.10894133334713584","10.908249855041504"
"2708","0025283",3,"UPSM","5.523789882659912","0.5316932555454992","86.29603193785204","3.43678","0.09793368107241354","11.087423324584961"
"2709","0025284",1,"UPSM","7.333404541015625","0.4624115458758367","167.9538888055344","3.4140300000000003","0.09087471178384816","13.867199897766113"
"2710","0025284",2,"UPSM","8.207334518432617","0.4669259258422936","201.5087907553679","3.39361","0.07465336814175336","15.59616470336914"
"2711","0025285",1,"UPSM","6.890228748321532","0.4598290552072791","149.75121537114885","3.4298900000000003","0.06946828519527323","14.235184669494627"
"2712","0025285",2,"UPSM","5.8908324241638175","0.4641219688877131","117.68754623425184","3.56509","0.10426807050526557","12.512142181396484"
"2713","0025285",3,"UPSM","6.485287189483643","0.4581107416948684","130.62740232565596","3.44251","0.06993818372841484","13.090131759643555"
"2714","0025286",1,"UPSM","6.317829608917236","0.4467706088310368","123.8069548558013","3.59121","0.08566095016426653","12.812217712402346"
"2715","0025286",2,"UPSM","5.32728910446167","0.4504321439660514","92.781961129772","3.55384","0.08544262680621599","11.182235717773438"
"2716","0025286",3,"UPSM","5.44667911529541","0.446225250854244","93.44648441349524","3.52155","0.07516929791693949","11.192326545715332"
"2717","0025287",1,"UPSM","5.771013259887695","0.4289609599574957","101.33544620289936","3.40689","0.08124106949332016","10.780020713806152"
"2718","0025287",2,"UPSM","5.733251094818115","0.4384474186653301","95.11922803684013","3.45753","0.08597504084632554","10.793947219848633"
"2719","0025287",3,"UPSM","6.087732791900635","0.4431139401999916","107.08689736621406","3.48006","0.08763336481071267","11.556158065795898"
"2720","0025288",1,"UPSM","4.640057563781738","0.4389497338132588","67.9489551155206","3.38487","0.08975248754094807","9.04925537109375"
"2721","0025288",2,"UPSM","4.648070812225342","0.4368408061197004","72.66679576753054","3.38406","0.08354103728470343","9.468578338623047"
"2722","0025288",3,"UPSM","4.402418613433838","0.43882336812772704","60.91984041418783","3.48124","0.10643128098672212","8.712040901184082"
"2723","0025289",1,"UPSM","5.907320022583008","0.4365365078920043","100.35595784108149","3.48084","0.09731828853683593","11.483633995056152"
"2724","0025289",2,"UPSM","5.338627338409424","0.4330800538997171","76.66150191994106","3.52935","0.09652703497644612","9.96696662902832"
"2725","0025290",1,"UPSM","6.4959869384765625","0.42579281783618417","156.0877220512446","3.4323","0.06048477746491539","13.86412525177002"
"2726","0025290",2,"UPSM","6.602632999420166","0.42510877265937225","147.76411898827297","3.42215","0.07933272725495372","13.679655075073242"
"2727","0025290",3,"UPSM","5.4538254737854","0.4192666460102334","103.08007602827499","3.42582","0.0787213557982625","11.118719100952148"
"2728","0025291",1,"UPSM","5.37307596206665","0.4532590736719335","104.56700984476095","3.5421400000000003","0.10051595550864828","11.704676628112793"
"2729","0025291",2,"UPSM","5.0059356689453125","0.4549461486338072","85.8388248606783","3.4764699999999995","0.0807336556224449","10.637341499328613"
"2730","0025291",3,"UPSM","5.1107821464538565","0.4559081796564665","93.17824382255623","3.47517","0.08984854668908945","11.196638107299805"
"2731","0025292",1,"UPSM","7.2916932106018075","0.4393547763502321","157.24915905494254","3.2784","0.05891475939054741","14.659309387207033"
"2732","0025292",2,"UPSM","8.041111946105957","0.4378020787067936","183.91440100861985","3.36789","0.08100712597623495","15.94483470916748"
"2733","0025293",1,"UPSM","6.244308471679688","0.4859959767197157","115.72800803583763","3.17456","0.1037825680424818","11.584813117980955"
"2734","0025293",2,"UPSM","4.926855564117432","0.5012011979937397","71.7420830719644","3.3420900000000002","0.14618388486960782","9.408928871154783"
"2735","0025294",1,"UPSM","6.002667427062987","0.4823240337775013","141.36756297616242","3.1832599999999998","0.11607154841139175","12.922161102294922"
"2736","0025294",2,"UPSM","7.81531286239624","0.489051586026493","219.5218504820723","3.20191","0.061704908841696826","16.556716918945312"
"2737","0025295",1,"UPSM","6.5858540534973145","0.490678726476151","112.4669759780714","3.45972","0.08586343025049897","12.45633316040039"
"2738","0025295",2,"UPSM","6.7985596656799325","0.4959887437231222","125.46870651355448","3.40645","0.09196020620613796","13.128093719482422"
"2739","0025296",1,"UPSM","6.330296993255615","0.4598480592500441","121.94610743781286","3.69906","0.10641515826154294","12.895477294921875"
"2740","0025296",2,"UPSM","5.9892683029174805","0.4596327981410708","104.93018472957093","3.6168","0.11836935539358205","11.619619369506836"
"2741","0025297",1,"UPSM","5.697286605834961","0.4293145432054007","97.23452041259142","3.56889","0.09043678498514349","11.12156867980957"
"2742","0025297",2,"UPSM","5.722735404968263","0.42929127081357743","95.42776858384924","3.62721","0.10302103446578877","11.04519271850586"
"2743","0025298",1,"UPSM","5.09906816482544","0.4651794721100178","84.58927970335921","3.55389","0.10218402265327732","10.654093742370604"
"2744","0025298",2,"UPSM","4.852578639984131","0.455283664121295","78.10961737791038","3.5015099999999997","0.09900963319334476","10.010156631469727"
"2745","0025299",1,"UPSM","8.012049674987793","0.4660408140299061","192.3250270151089","3.28122","0.0674814346301411","15.310274124145508"
"2746","0025299",2,"UPSM","7.307993412017822","0.4731701687089674","151.19616472410567","3.5559199999999995","0.0755396611540913","13.972211837768555"
"2747","0025300",1,"UPSM","5.764348030090332","0.412423590605998","111.43947087731027","3.21139","0.07310078151374995","11.463000297546387"
"2748","0025300",2,"UPSM","4.939269542694092","0.4094984247977216","86.48731421928852","3.3400800000000004","0.08512120950162685","10.007627487182617"
"2749","0025301",1,"UPSM","5.454899787902832","0.4841119563128096","95.08925494431992","3.4837599999999997","0.08229344898805377","11.452653884887695"
"2750","0025301",2,"UPSM","6.851725101470947","0.4836225034542136","151.70608475028385","3.4307","0.0789011695056563","14.525635719299315"
"2751","0025302",1,"UPSM","5.036966323852539","0.476968303019338","79.70425989160016","3.3892599999999997","0.12818277692445704","9.848668098449707"
"2752","0025302",2,"UPSM","4.914677143096924","0.4804255714934534","70.63909865547474","3.48066","0.10520429988299043","9.365718841552734"
"2753","0025303",1,"UPSM","4.1723670959472665","0.44119472364549","59.96525796986278","3.60845","0.09810497650131998","8.60513973236084"
"2754","0025303",2,"UPSM","4.697319507598877","0.4330540191512599","80.51776343143038","3.5397","0.11359979289619973","9.723475456237793"
"2755","0025304",1,"UPSM","4.5702667236328125","0.4894835499993929","53.07425699707871","3.57269","0.13450264127770425","8.106114387512207"
"2756","0025304",2,"UPSM","4.79601001739502","0.4904914330978096","54.779025253284274","3.5685","0.12059020117798247","8.208433151245117"
"2757","0025305",1,"UPSM","4.0671167373657235","0.4689594056309165","46.44894098404415","3.6530699999999996","0.12388720264687908","7.401843070983888"
"2758","0025305",2,"UPSM","5.03376579284668","0.4758599963609247","69.6616045685121","3.35678","0.09458989100943133","9.40284824371338"
"2759","0025306",1,"UPSM","4.305527687072754","0.4640573562053651","54.381845273931596","3.69801","0.12758935059267107","8.205371856689451"
"2760","0025306",2,"UPSM","6.240378379821777","0.4716740088658506","101.64457281146021","3.67849","0.09784251037013565","11.93661117553711"
"2761","0025307",1,"UPSM","6.609886646270753","0.4838735933268178","127.49627029504259","3.3182099999999997","0.11827750858470372","12.172978401184082"
"2762","0025307",2,"UPSM","6.168828010559082","0.4844578103400363","109.30070300516978","3.28093","0.0956593938042609","11.481549263000488"
"2763","0025308",1,"UPSM","5.492852687835693","0.4503254993131943","100.77320697414","3.84935","0.08195072820810086","11.957064628601074"
"2764","0025308",2,"UPSM","6.065806865692139","0.4502716815298127","117.21014422743906","3.8112","0.07828306513010679","13.022034645080565"
"2765","0025309",1,"UPSM","6.129223346710205","0.4679915992883911","119.0049661761738","3.36856","0.08162917357468975","12.08311367034912"
"2766","0025309",2,"UPSM","6.965656280517577","0.4652741278387046","148.9398250983281","3.34214","0.07515966188266952","13.779332160949707"
"2767","0025310",1,"UPSM","7.241746425628662","0.464341365411786","186.3424192843784","3.55936","0.06898533974819883","14.715361595153807"
"2768","0025310",2,"UPSM","7.063896179199219","0.4581422466019123","202.28171054842738","3.6452400000000003","0.048176385703163294","15.341443061828613"
"2769","0025311",1,"UPSM","5.669430732727051","0.5023028829131273","80.69278613535737","3.5947400000000003","0.12431204369298965","10.863636016845703"
"2770","0025311",2,"UPSM","5.440752029418945","0.5087144981169608","77.49463353553314","3.6612199999999997","0.12910126710491285","10.632892608642578"
"2771","0025312",1,"UPSM","5.6773681640625","0.4621351099781366","87.22606870098835","3.4427199999999996","0.1165787331509691","10.480518341064453"
"2772","0025312",2,"UPSM","3.87968111038208","0.4642936559907218","49.00376073609027","3.8137","0.1287650192912464","7.8370423316955575"
"2773","0025313",1,"UPSM","4.704571723937988","0.4777458054259627","74.01411736003826","3.37068","0.11785641567878685","9.373425483703613"
"2774","0025313",2,"UPSM","5.024955749511719","0.4772654799973755","90.1294479551306","3.4851900000000002","0.09931471341375987","10.560324668884276"
"2775","0025314",1,"UPSM","6.7575931549072275","0.45016505042397853","135.47588410516306","3.3230199999999996","0.07971469449754222","12.953252792358398"
"2776","0025314",2,"UPSM","5.824310779571532","0.4493105480469262","104.90205405599535","3.36365","0.08675033986542478","11.503148078918455"
"2777","0025315",1,"UPSM","4.226346492767334","0.4627993567012994","50.952959187021115","3.52445","0.1394872453851094","7.812326908111572"
"2778","0025315",2,"UPSM","5.572597026824951","0.4556248109317017","90.1651094241932","3.6031699999999995","0.10102016134171588","10.554760932922363"
"2779","0025316",2,"UPSM","4.864800453186035","0.4568524558118039","64.76326740992916","3.43669","0.11703883510247325","8.712803840637207"
"2780","0025317",1,"UPSM","6.444592475891112","0.4534566546843778","119.89934709234241","3.2654099999999997","0.09283966361461102","12.69852066040039"
"2781","0025317",2,"UPSM","6.618978023529053","0.4483963593447543","126.97420740089822","3.4438800000000005","0.09768451280483767","13.038899421691895"
"2782","0025318",1,"UPSM","5.794222831726074","0.4920211434054674","115.00324430809485","3.72646","0.099941086213246","12.832568168640135"
"2783","0025318",2,"UPSM","6.411741256713867","0.4952465672290438","132.7588019461875","3.8412300000000004","0.0921535579080472","13.909219741821287"
"2784","0025319",1,"UPSM","4.0500879287719735","0.4884323738466592","54.88523945690311","3.6075699999999995","0.12681882578078754","8.206634521484375"
"2785","0025319",2,"UPSM","5.315535545349121","0.496460335440065","86.41100013747356","3.5769699999999998","0.09731447809195216","10.731271743774414"
"2786","0025320",1,"UPSM","4.941520690917969","0.4804061745921441","79.71337802729815","3.65305","0.11954448196461305","10.275513648986816"
"2787","0025320",2,"UPSM","5.2835659980773935","0.4787918586755612","83.46207422750294","3.58185","0.1143759085207713","10.58531093597412"
"2788","0025321",1,"UPSM","4.200389385223389","0.4122297839292856","60.02465630185607","3.68304","0.116820760141261","8.443220138549805"
"2789","0025321",2,"UPSM","4.110718250274658","0.4172760307920175","53.757859886441096","3.6809300000000005","0.09500279093114207","7.986809253692628"
"2790","0025322",1,"UPSM","6.596301555633545","0.4955642202334482","122.3679802531223","3.23332","0.08215155646707918","12.510812759399414"
"2791","0025322",2,"UPSM","6.495011329650879","0.4930491349338423","122.6311479597798","3.3417","0.08443003224274445","12.687536239624025"
"2792","0025323",1,"UPSM","8.223971366882324","0.4637653422465917","234.51930738021298","3.4581800000000005","0.054801495899312914","17.5013427734375"
"2793","0025323",2,"UPSM","8.363471984863281","0.4617213809897438","233.69914413930846","3.59703","0.05110717611600692","17.75841522216797"
"2794","0025324",1,"UPSM","6.1704044342041025","0.4516507243943674","121.76207598854151","3.4762699999999995","0.09015510459567358","12.880606651306152"
"2795","0025324",2,"UPSM","5.701002597808838","0.4528952521690637","107.98058753357996","3.50684","0.06565825689001938","12.180010795593262"
"2796","0025325",1,"UPSM","5.687347888946532","0.4457747987323137","97.59503323929991","3.60415","0.07710218841394016","11.31564235687256"
"2797","0025325",2,"UPSM","5.527252674102783","0.44813675131537534","88.14261318450762","3.56241","0.10294998561857346","10.637592315673828"
"2798","0025326",1,"UPSM","6.1564064025878915","0.4727826455180278","134.91958351921542","3.5048199999999996","0.07851947147911993","13.62795639038086"
"2799","0025326",2,"UPSM","6.016218662261963","0.4743489983279182","119.83587443565906","3.5129099999999998","0.07392820759907727","12.80958080291748"
"2800","0025327",1,"UPSM","4.922048568725586","0.4819874626915244","79.04697260857033","3.55241","0.09604139849979901","10.021613121032717"
"2801","0025327",2,"UPSM","4.545474052429199","0.4758450759397467","67.14619966669851","3.7249199999999996","0.11020022560590044","9.162087440490724"
"2802","0025328",1,"UPSM","3.5395965576171875","0.4702807173509567","41.13964199853102","3.4649099999999997","0.14447160142020646","6.897393226623535"
"2803","0025328",2,"UPSM","5.285345554351807","0.4858398633675154","75.11956688459951","3.50339","0.12622696929395394","9.87567138671875"
"2804","0025329",1,"UPSM","5.5539231300354","0.4890440015312134","92.7304957167071","3.59469","0.0773308956015961","11.525493621826172"
"2805","0025329",2,"UPSM","5.324634075164795","0.4875415559870553","87.6393137213237","3.55139","0.08363062542706245","11.093470573425293"
"2806","0025330",1,"UPSM","5.294373512268066","0.4837938670680313","90.00591497954477","3.4100699999999997","0.12015780486020645","11.059972763061523"
"2807","0025330",2,"UPSM","4.604442119598389","0.4816971096644312","71.62443795326027","3.3742900000000002","0.095109584090526","9.598966598510742"
"2808","0025331",1,"UPSM","6.830799102783202","0.4969748533071343","124.69485127565844","3.40642","0.08473513058261134","13.428159713745115"
"2809","0025331",2,"UPSM","6.2763609886169425","0.503744007695859","112.18601857830058","3.5197199999999995","0.10170064995596","12.73525333404541"
"2810","0025332",1,"UPSM","6.094067096710205","0.4215647631010407","130.96623849042706","3.5824599999999998","0.09629133566306262","12.830667495727539"
"2811","0025332",2,"UPSM","7.048051834106445","0.4385881474712315","145.16190638196838","3.51044","0.06969912577104925","13.636537551879885"
"2812","0025333",1,"UPSM","5.061116695404053","0.464088393195225","83.40143209444453","3.5471","0.09928586758861448","10.696697235107422"
"2813","0025333",2,"UPSM","5.652621269226074","0.4668284246585991","100.29230451607849","3.63109","0.10422514387713018","11.783188819885256"
"2814","0026018",1,"Utah 1","14.105313301086426","0.4441460552407161","380.0645095079175","3.16562","0.05255573566702652","23.204143524169922"
"2815","0026019",2,"Utah 1","14.405522346496582","0.416835343037573","522.0241480110521","3.21564","0.044586069854934365","26.330175399780273"
"2816","0026020",1,"Utah 1","14.30730152130127","0.4616935646751461","337.024034031111","3.26857","0.07138780187016845","22.2847843170166"
"2817","0026020",2,"Utah 1","13.271157264709473","-2.6446735031843285","311.09837728963697","2.9586200000000002","0.06914243804764628","22.56521034240723"
"2818","0026021",1,"Utah 1","14.293886184692385","-5.433876527416801","317.46094075416204","2.6137799999999998","0.07297511230054175","22.295454025268555"
"2819","0026021",2,"Utah 1","13.607939720153807","0.4526019074391248","338.7585709697538","3.293","0.054711312729099806","23.046672821044922"
"2820","0026022",1,"Utah 1","15.7620267868042","0.4403838214281948","473.89620248597504","3.4807","0.0563258268061056","22.51860809326172"
"2821","0026022",2,"Utah 1","15.687435150146484","0.4447934387636664","488.5357932775016","3.37382","0.0459647409019336","23.969226837158203"
"2822","0026023",1,"Utah 1","12.23831558227539","0.4406855568199574","411.42050394164085","3.2538099999999996","0.05524839803653077","23.45116424560547"
"2823","0026024",2,"Utah 1","13.971569061279295","-2.7261633994937204","500.3273743858545","2.92367","0.04341100554003802","23.38266944885254"
"2824","0026025",1,"Utah 1","12.90740966796875","0.4652543273389865","432.8582313449733","3.2719","0.047344129461378316","24.45369529724121"
"2825","0026025",2,"Utah 1","12.783709526062012","0.4636944298636556","418.6154998559559","3.25831","0.04876605319336308","24.646127700805664"
"2826","0026027",1,"Utah 1","13.803926467895508","-0.9538460369667352","353.0864717759302","2.80182","0.07400251838410349","20.99215316772461"
"2827","0026028",1,"Utah 1","14.728623390197756","0.4428656423329845","375.0667103161455","2.74537","0.06114323875152794","22.175586700439453"
"2828","0026028",2,"Utah 1","13.943704605102539","0.4444470802404248","432.9594980953004","2.88849","0.06564539367656991","23.044151306152344"
"2829","0026029",1,"Utah 1","13.086874008178713","-3.9014138710971187","348.0763327024891","2.85182","0.06636297093190968","23.168643951416016"
"2830","0026029",2,"Utah 1","13.495161056518555","0.4629316770039273","382.5962958945794","3.36616","0.04563840724247273","23.7287654876709"
"2831","0026030",2,"Utah 1","14.645471572875975","0.4340594601705179","546.2416516638532","3.4156199999999997","0.04687582803596254","24.809614181518555"
"2832","0026031",1,"Utah 1","14.730449676513672","0.42575374608123456","344.2840169206896","2.88919","0.07274596373812273","21.868858337402344"
"2833","0026031",2,"Utah 1","12.247864723205565","0.44430491921152704","272.75305396242555","3.08738","0.10038464205660012","18.93968391418457"
"2834","0026032",1,"Utah 1","11.299132347106935","0.4757986865572189","343.79309753064865","3.2463599999999997","0.0673873136267477","21.86145782470703"
"2835","0026032",2,"Utah 1","12.621459007263185","-0.9213834376956064","407.6697226926317","2.7594","0.0578871080663571","23.082921981811523"
"2836","0026033",1,"Utah 1","13.245978355407715","0.4438002255875672","514.2247616394242","3.5017400000000003","0.04628641538166551","23.71630477905273"
"2837","0026033",2,"Utah 1","12.549287796020508","0.4343586276513341","541.7469448624756","3.5892199999999996","0.0398188917798102","23.86700820922852"
"2838","0026035",2,"Utah 1","12.677363395690918","0.4576620301743257","359.9189387405416","3.3919","0.056008762734058026","23.312294006347656"
"2839","0026036",2,"Utah 1","14.5648832321167","0.4292591791369014","490.58723497474887","3.3413699999999995","0.06111549489403895","22.62769317626953"
"2840","0026037",1,"Utah 1","13.80644989013672","-2.474988065304069","590.5330603957675","3.03497","0.03612420230508571","25.903215408325195"
"2841","0026037",2,"Utah 1","13.300250053405762","0.4288180821673737","598.3578776618108","3.3986199999999998","0.04008651746097807","25.824920654296875"
"2842","0026038",1,"Utah 1","12.789830207824707","0.4445570326693184","375.9294297312478","3.29326","0.041511273716061836","23.448938369750977"
"2843","0026040",1,"Utah 1","13.762357711791992","-1.2631787343580299","662.476627874544","2.76783","0.04026285842661739","25.294639587402344"
"2844","0026040",2,"Utah 1","12.803677558898926","-1.840182796521276","683.7615177510097","3.16134","0.04170167793092562","24.42844009399414"
"2845","0026041",1,"Utah 1","15.609798431396484","-1.8438474648250949","460.20211511874857","2.98753","0.06982483578552495","22.608257293701172"
"2846","0026041",2,"Utah 1","14.080714225769045","0.4277049131451724","448.6283834245943","3.2410400000000004","0.06331971135505443","22.2395133972168"
"2847","0026042",1,"Utah 1","13.25735092163086","-6.776446742348251","456.1044583888678","2.60399","0.0462441305494516","24.101333618164066"
"2848","0026042",2,"Utah 1","13.00853443145752","-13.215656269028475","458.5285947811783","2.40099","0.04418066694107394","24.317325592041016"
"2849","0026043",2,"Utah 1","12.869953155517578","-0.2629847069321816","321.15459215031643","3.06251","0.07534866885465212","22.2810173034668"
"2855","0026017",1,"Utah 2","11.18679141998291","0.37056514588107975","744.0718725189363","4.69651","0.05398541766263439","33.988006591796875"
"2853","0026017",2,"Utah 2","10.16525936126709","0.3705222489174089","623.6271902437749","4.743930000000001","0.04964036245278916","31.271196365356445"
"2851","0026017",3,"Utah 2","12.467950820922852","0.3713793787713973","880.8258204510395","4.7361699999999995","0.046827398642820914","37.50617599487305"
"2850","0026017",4,"Utah 2","10.707026481628418","0.3711426535529282","686.0690565288385","4.73572","0.04374046830163991","32.818687438964844"
"2857","0026017",5,"Utah 2","10.832597732543944","0.3720025453033861","694.5580767016871","4.7236","0.045674067319768384","32.93996810913086"
"2856","0026017",6,"Utah 2","10.196846961975098","0.3696210826414542","597.3591860718042","4.76432","0.06702511604273527","30.43191337585449"
"2852","0026017",7,"Utah 2","10.678950309753418","0.3717044963033413","674.022450638829","4.72653","0.04563788725071614","32.41701889038086"
"2858","0026017",8,"Utah 2","9.282331466674805","0.3716000854084224","537.2859224603782","4.71696","0.04984387977973975","28.779695510864254"
"2859","0026017",9,"Utah 2","11.752076148986815","0.3716438782839925","802.1489759244922","4.70287","0.05122585805092735","35.57915115356445"
"2854","0026017",10,"Utah 2","10.623457908630373","0.3712916106588839","662.0067438589995","4.7556400000000005","0.06160009750512861","32.164794921875"
"2860","0027259",1,"UWM","5.224486156749584","0.5213333315293457","0.05559013875734023","2.8961099999999997","0.06999781086615753","10.838458934964883"
"2861","0027259",2,"UWM","5.481863267654762","0.5081358943906854","-0.012323253579554374","3.05972","0.08264278955570464","11.32374715735886"
"2862","0027260",1,"UWM","7.437788413952348","0.4550560913407166","0.04789405001227126","3.20752","0.0593070895812227","15.649313545255911"
"2863","0027260",2,"UWM","7.167046517415026","0.4511903829654612","-0.07714454028438379","3.50015","0.08353647580548931","15.61057705120476"
"2864","0027261",1,"UWM","9.339831095257127","0.4226143535465845","0.021213645277083984","2.98717","0.05833339916497846","18.571431828432246"
"2865","0027261",2,"UWM","9.731147762689494","0.4133379344170445","0.03880904084732405","3.04961","0.05217307125158033","18.84038039859217"
"2866","0027262",1,"UWM","6.697792222487063","0.4975740968805367","-1.7715091984226097","2.7926","0.044420728851558636","13.843736797872682"
"2867","0027262",2,"UWM","6.818952034076724","0.4931026530192719","0.017190725920041117","2.74703","0.05482343484281714","14.589041426780556"
"2868","0027263",1,"UWM","9.526653349541652","0.4290642529933906","0.05920961085022109","2.93515","0.034864066306099936","18.84374164713392"
"2869","0027263",2,"UWM","8.796610475475221","0.4314619779803717","0.043427826488147435","2.9696599999999997","0.043900905424341774","16.462074451044238"
"2870","0027264",1,"UWM","5.834579230129478","0.5184322241511987","0.20489541412978324","2.8721","0.0730610262975087","11.730505514255206"
"2871","0027264",2,"UWM","6.622141902581463","0.5059915021619653","0.13025130920074468","2.91947","0.08332079563869353","13.525339731840914"
"2872","0027265",1,"UWM","7.79369422367324","0.4728272446774776","0.07611472944248278","2.8973299999999997","0.04516339198729266","15.660985090300825"
"2873","0027265",2,"UWM","7.367169472673157","0.4741765401188847","-1.2851962714344085","2.87738","0.04350939045652294","15.531757021394665"
"2874","0027266",1,"UWM","8.086902456318423","0.4267136464564621","-0.2767754967632361","3.5331099999999998","0.034793298589842425","17.4921368697466"
"2875","0027266",2,"UWM","8.424345399085674","0.42999760974415296","-0.03293400894713596","3.59079","0.03930479548056302","17.895640531693576"
"2876","0027267",1,"UWM","8.587327653032348","0.44226322069782814","-0.0072332046690863705","3.0340700000000003","0.04745705919105332","16.36043965105784"
"2877","0027267",2,"UWM","9.492492778954784","0.4401055678087724","0.056357213303022825","2.92965","0.04712355080322841","17.751946678506354"
"2878","0027268",1,"UWM","5.971056561440808","0.4968028586804372","-0.07008593298431692","3.0179","0.07255419191988474","14.335528950538773"
"2879","0027268",2,"UWM","6.72816605404634","0.4870277879178257","-0.025500606950339427","3.1110599999999997","0.07584822111798092","15.959966090710852"
"2880","0027269",1,"UWM","9.258962533540645","0.4438716858424877","0.046199187557755976","2.90599","0.04282969377347418","17.55637053032348"
"2881","0027269",2,"UWM","9.040059175942575","0.4468580358977327","0.040603714601711305","2.81855","0.04978556594680463","17.447630835677973"
"2882","0027270",1,"UWM","7.3673476275087095","0.42981464352689536","0.002999176208411691","3.0460700000000003","0.04346416165501634","15.139118362060199"
"2883","0027270",2,"UWM","6.908001877218764","0.42871427594461503","0.3829797786624679","3.12652","0.06698811525957335","13.386255590786982"
"2884","0027271",1,"UWM","8.074096490582429","0.4146941804867486","0.0524079347977731","3.04472","0.054263356908600326","16.021053493515744"
"2885","0027271",2,"UWM","9.099578794531373","0.4112742466730931","0.059325682463876026","3.0180000000000002","0.040882048116534925","18.511995905947"
"2886","0027272",1,"UWM","5.928568698738452","0.4932483144131763","-0.00606857457690948","2.8867","0.06154470155662471","13.823678646212064"
"2887","0027272",2,"UWM","5.782290616082218","0.4883078994969266","0.015152583773262368","2.88165","0.07143539363214318","13.293318558326984"
"2888","0027273",1,"UWM","6.480768206890754","0.4309463093775003","0.030061141449869433","2.89295","0.055573275692321976","12.496754280599143"
"2889","0027273",2,"UWM","6.966565721042994","0.4301325946556214","0.039340767957955235","2.94424","0.0592286633886945","13.409365058490524"
"2890","0027274",1,"UWM","6.5727077917135","0.5060706707640985","0.19643149648080435","2.90128","0.05923211349131615","12.905980785803154"
"2891","0027274",2,"UWM","6.887445214339537","0.5040363690359515","-0.03589023638281134","2.91703","0.0848797892439747","13.277674653046153"
"2892","0027275",1,"UWM","6.5858267763611975","0.4793698108724037","-0.06910360161792943","2.8605099999999997","0.0596677157261797","14.769446355283284"
"2893","0027275",2,"UWM","6.86927203142395","0.4793091264105199","0.033353358577432685","2.9323200000000003","0.05931499094046175","15.25697583837006"
"2894","0027276",1,"UWM","7.466868427467946","0.4851435347783652","0.03392415289543089","2.80717","0.05572542262223918","15.467164996365234"
"2895","0027276",2,"UWM","7.4609452451106115","0.490181509568946","0.0492889701372064","2.79049","0.04480972709552479","14.796531980040234"
"2896","0027277",1,"UWM","8.569639054647897","0.42690400857155775","0.06548845174902962","3.15538","0.050553675702799054","15.60762083784877"
"2897","0027277",2,"UWM","9.2106483899764","0.4218875454805923","0.06875533459327285","3.05646","0.052149749482708535","16.817450380267076"
"2898","0027278",1,"UWM","7.554842332519474","0.4796163650446058","0.03963086758823413","2.84904","0.05276904131141652","16.08870347856939"
"2899","0027278",2,"UWM","7.2322610342660925","0.479880476618932","0.04240826073961318","2.82163","0.07237757522590832","15.468560176644008"
"2900","0027279",1,"UWM","5.967530692057097","0.503391776764541","-0.08576920321423667","2.79522","0.1099233852886394","12.487664461712244"
"2901","0027279",2,"UWM","6.888147506402693","0.4885519778709528","0.04091716757078152","2.7322","0.08409793314199873","13.91877304813891"
"2902","0027280",1,"UWM","6.835147541241236","0.5036427390959748","0.07636305296043508","2.93668","0.04918549954056779","12.94461822220443"
"2903","0027280",2,"UWM","7.119105966195684","0.4961821680740555","0.024137801927205646","2.92929","0.05164352106240348","13.811626122378858"
"2904","0027281",1,"UWM","5.585856522469295","0.4957415310969981","0.02995748767171865","2.89194","0.05110982238752135","12.038314295448235"
"2905","0027281",2,"UWM","6.111266778547773","0.4868987076073173","0.05291857946602818","2.89425","0.04660359915382159","13.280245879830144"
"2906","0027282",1,"UWM","7.669011878123867","0.4833496205732977","0.07302228414589962","2.70415","0.05394731200543075","14.950327631075098"
"2907","0027282",2,"UWM","7.436168130555661","0.4845075951863561","0.058246084076196025","2.6711","0.054765139992890496","14.925370716909184"
"2908","0027283",1,"UWM","8.01061954822931","0.4506532526270222","0.06083450942849796","2.83606","0.05023152988094722","15.343616375297554"
"2909","0027283",2,"UWM","7.897010338074696","0.4525910785785551","0.03510322255486887","2.84421","0.04385102742854963","15.329793737080907"
"2914","0025982",1,"XHCUMS","19.00038719177246","0.4094332442989357","3720.053624695444","3.78499","0.050076391440120285","54.23156356811523"
