subject,bg_mean,bg_size,bg_std,cnr,csf_mean,csf_size,csf_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,gm_mean,gm_size,gm_std,qi1,snr,wm_mean,wm_size,wm_std,site
0025448_session_9,2.5596261024475098,8382134.0,16.020698547363278,13.282556533813475,101.04043579101562,643.0,35.36169815063477,0.40974918126194815,396.27679773931663,272.69000244140625,3152202.0,180.02484130859375,2.5892,292.2428283691406,271387.0,47.94222640991211,0.07721888006085326,18.241579055786133,505.0386657714844,82360.0,38.41245651245117,HNU_1
0025448_session_10,2.1362988948822017,8408410.0,15.744032859802244,14.916605949401855,97.77172088623048,587.0,39.1265983581543,0.4038036140460393,417.5799477806377,272.0170288085937,3125926.0,182.56207275390625,2.63789,282.4715576171875,326319.0,52.1950798034668,0.0557491844474758,17.941499710083008,517.319091796875,85778.0,37.53913497924805,HNU_1
0025448_session_1,2.6267285346984863,8348832.0,15.842302322387695,14.049537658691404,97.72824096679688,655.0,35.1593017578125,0.4121755188836296,399.77218414743857,271.2427978515625,3185504.0,179.4382781982422,2.5701400000000003,284.509033203125,316940.0,49.10979080200195,0.07763876432056604,17.958818435668945,507.0860595703125,86316.0,39.51143264770508,HNU_1
0025449_session_2,2.3314802646636963,8179912.0,14.488824844360352,14.734224319458008,86.62580871582031,930.0,45.11973571777344,0.4322303505370423,475.65304075152017,275.57870483398443,3354424.0,169.2162628173828,2.44401,260.43423461914057,358904.0,44.67969131469727,0.08322118868760446,17.974834442138672,473.91583251953125,95883.0,42.2287712097168,HNU_1
0025449_session_3,2.4596519470214844,8213894.0,16.271791458129886,13.202482223510742,121.96028137207031,705.0,87.21834564208984,0.4315746184358924,416.35900911414376,290.1798400878906,3320442.0,175.42881774902344,2.411,281.8021545410156,302588.0,45.16913604736328,0.07999117105723545,17.31844711303711,496.63018798828125,93298.0,47.4609603881836,HNU_1
0025449_session_4,2.0928888320922847,8155510.0,12.283873558044435,16.721807479858402,115.19420623779295,690.0,113.99459838867188,0.43245376547929815,673.1929457224378,278.56549072265625,3378826.0,172.07362365722656,2.4249400000000003,269.6614990234375,301429.0,43.16423034667969,0.08262867680868516,21.95248031616211,475.070068359375,92470.0,41.92175674438477,HNU_1
0025449_session_5,3.273207426071167,8220985.0,17.341041564941403,12.456493377685547,94.83411407470705,850.0,47.18380737304688,0.4332092549317617,353.3955775077108,286.520263671875,3313351.0,175.5952606201172,2.40492,271.71539306640625,317213.0,45.36589813232422,0.10762153196970922,15.668919563293455,487.7239685058594,92104.0,45.84294891357422,HNU_1
0025449_session_6,2.9122409820556636,8154012.0,15.632429122924805,13.6654634475708,91.47508239746094,943.0,40.63019180297852,0.4357934801208298,422.0619416984315,281.7884521484375,3380324.0,173.69378662109375,2.41473,268.47500610351557,327204.0,44.56549072265625,0.09871030359042884,17.17423439025879,482.0993957519531,92621.0,43.81495666503906,HNU_1
0025449_session_7,2.0158424377441406,8154093.0,12.120863914489744,16.945745468139652,89.6203384399414,885.0,48.882789611816406,0.4326457329192869,663.5669413566476,272.54168701171875,3380243.0,167.9777069091797,2.41413,257.54397583007807,343303.0,42.65860366821289,0.0802649663181423,21.247987747192386,462.9410400390625,94012.0,39.63698196411133,HNU_1
0025449_session_8,2.2563486099243164,8163276.0,13.091383934020994,15.920770645141602,113.6548080444336,562.0,73.64656066894531,0.43347797605458105,611.6716671052442,283.8822326660156,3371060.0,173.8880157470703,2.40198,274.46051025390625,312463.0,42.73188400268555,0.08633200690507095,20.96497344970703,482.8854370117188,94131.0,41.50353240966797,HNU_1
0025449_session_9,2.8180906772613525,8175429.0,14.638660430908205,14.2383451461792,104.73524475097656,593.0,51.39632797241211,0.4351271122484954,503.0660454592178,289.7607421875,3358907.0,176.8145751953125,2.40062,283.2786865234375,289319.0,44.16839599609375,0.10338368787741904,19.351408004760746,491.708984375,91661.0,42.34962463378906,HNU_1
0025449_session_10,2.479759693145752,8190700.0,16.030500411987305,13.670233726501465,139.02017211914062,595.0,156.41184997558594,0.42810427126018974,467.02700873492694,299.50262451171875,3343636.0,189.0759429931641,2.46631,293.84930419921875,278924.0,48.83767700195313,0.07765441293173965,18.330638885498047,512.989990234375,90094.0,45.70626449584961,HNU_1
0025449_session_1,2.4049196243286133,8229932.0,16.712215423583984,13.079840660095215,110.6278076171875,712.0,44.402000427246094,0.42759888973880256,409.9564246276375,293.53955078125,3304404.0,181.27696228027344,2.4476,281.98004150390625,330060.0,45.62451553344727,0.06583420130324284,16.872690200805664,500.5731506347656,96235.0,43.90002822875977,HNU_1
0025450_session_2,2.293827533721924,8786542.0,16.376670837402347,14.130829811096193,105.7054672241211,713.0,44.96246719360352,0.3717803532784849,463.55256130259033,293.29119873046875,2747794.0,206.73336791992188,2.6069299999999997,292.30450439453125,245293.0,48.22159957885742,0.08756539261975872,17.848834991455078,523.720458984375,72857.0,35.6359748840332,HNU_1
0025450_session_3,2.225820779800415,8850335.0,16.54985237121582,13.30630111694336,97.4552001953125,837.0,42.691795349121094,0.3668193041730759,418.5537707455534,281.23806762695307,2684001.0,198.6837921142578,2.63555,281.1786499023437,227668.0,47.24511337280274,0.08380417238443516,16.989797592163086,501.3959655761719,68555.0,36.26720809936523,HNU_1
0025450_session_4,2.184534311294556,8783840.0,14.514488220214846,14.401644706726074,107.67692565917969,650.0,38.25101089477539,0.3703912865582174,545.1788309193673,281.3232421875,2750496.0,201.20477294921875,2.61059,288.0408630371094,187515.0,43.92229080200195,0.09182487385926884,19.84505844116211,497.0733642578125,65490.0,33.737003326416016,HNU_1
0025450_session_5,2.23234224319458,8863489.0,15.575721740722654,13.6950101852417,108.62841796875,549.0,37.1816291809082,0.3655257532996889,468.02550106205695,279.87857055664057,2670847.0,198.69515991210938,2.59837,285.4656066894531,196919.0,45.16471481323242,0.08429096036560771,18.327600479125977,498.7752685546875,67570.0,33.03173828125,HNU_1
0025450_session_6,2.187117338180542,8828265.0,17.081306457519528,13.201696395874025,98.58406829833984,791.0,44.13371658325195,0.3678857991934344,413.30564989255083,287.98114013671875,2706071.0,203.2334747314453,2.61825,287.6038513183594,228961.0,47.915382385253906,0.07794306129233773,16.837345123291016,513.1060791015625,69723.0,33.75090789794922,HNU_1
0025450_session_7,2.1454298496246342,8859590.0,15.089548110961914,14.324007034301758,92.3730239868164,697.0,43.96127700805664,0.3651893891253697,492.7989165970856,278.03915405273443,2674746.0,197.82733154296875,2.6023400000000003,274.59307861328125,243468.0,46.53561401367188,0.0833251877344211,18.197568893432614,490.7358703613281,71961.0,33.99486541748047,HNU_1
0025450_session_8,2.464152336120605,8888282.0,17.973735809326172,12.248189926147461,99.23200225830078,750.0,42.18380355834961,0.36521861629354896,361.0002267388326,283.8387756347656,2646054.0,199.93995666503903,2.60515,285.03424072265625,232725.0,48.15723037719727,0.08480986539355975,15.85837459564209,505.1799621582031,70859.0,34.27176284790039,HNU_1
0025450_session_9,2.119830369949341,8867940.0,15.009702682495115,14.443167686462402,114.38175201416016,537.0,38.50533676147461,0.365158224759472,532.243907177424,288.15106201171875,2666396.0,203.2940826416016,2.60122,293.1334228515625,204671.0,46.84132766723633,0.08071491236972736,19.52959632873535,509.9210815429688,67554.0,34.779125213623054,HNU_1
0025450_session_10,2.323739767074585,8883033.0,17.539392471313473,11.93251132965088,116.04781341552734,481.0,38.05631637573242,0.3619781822846224,377.38099832809183,280.5946044921875,2651303.0,202.87701416015625,2.64414,292.1070861816406,185626.0,46.17988586425781,0.08268459657866857,16.65434455871582,501.3960876464844,65276.0,34.895801544189446,HNU_1
0025450_session_1,1.6948285102844238,8836307.0,12.814986228942873,17.208045959472653,117.5520477294922,538.0,46.30194091796875,0.3661967865327165,723.4105405214833,286.6888427734375,2698029.0,201.25103759765625,2.61484,296.9322509765625,197712.0,46.02476119995117,0.06381987407182661,23.17070388793945,517.453125,66156.0,34.86902236938477,HNU_1
0025451_session_2,2.1728029251098637,8789319.0,17.73582649230957,12.690840721130373,114.62692260742188,780.0,43.22808074951172,0.3774210846114259,475.2259158965979,326.8954772949219,2745017.0,216.59194946289062,2.51266,306.4132995605469,275210.0,45.92654800415039,0.06624256099932202,17.27651596069336,531.495849609375,79658.0,41.50165557861328,HNU_1
0025451_session_3,2.5091078281402592,8675460.0,17.786380767822266,12.068260192871096,107.11125946044922,755.0,40.51775360107422,0.3861268287126683,431.3294853282346,312.39044189453125,2858876.0,210.0139923095703,2.53735,289.75909423828125,280654.0,44.17217254638672,0.08689614153024737,16.291065216064453,504.4097595214844,81372.0,38.44338607788086,HNU_1
0025451_session_4,2.130715847015381,8775257.0,17.521072387695312,12.115367889404295,110.06119537353516,719.0,37.68516159057617,0.3781130876623522,422.7336135336723,304.016845703125,2759079.0,202.50379943847656,2.5470099999999998,287.39910888671875,270166.0,43.32633590698242,0.06270312083167479,16.40305519104004,499.67333984375,83083.0,40.58888626098633,HNU_1
0025451_session_5,2.3930950164794917,8771764.0,19.276371002197266,11.236531257629396,108.7834014892578,711.0,37.85354232788086,0.3791468232763901,338.19208162614416,299.0830383300781,2762572.0,199.66685485839844,2.57992,280.12924194335943,272442.0,44.74708938598633,0.07027047239301011,14.532259941101074,496.7287902832031,81784.0,40.81329727172852,HNU_1
0025451_session_6,2.1340172290801998,8704708.0,17.32253074645996,12.537345886230467,99.13668060302734,995.0,45.2252197265625,0.3824013188195056,435.56318055973526,304.407470703125,2829628.0,204.4802703857422,2.54661,279.10702514648443,300979.0,44.25014877319336,0.06445776239708441,16.112369537353516,496.28558349609375,81814.0,36.96710205078125,HNU_1
0025451_session_7,2.184237241744995,8843431.0,16.971138000488278,12.399046897888185,94.38267517089844,831.0,41.23745727539063,0.3733852148323467,439.40483274253603,300.6204833984375,2690905.0,200.7170562744141,2.50622,273.5748291015625,307769.0,43.26527786254883,0.06933406276364909,16.120004653930664,484.0007629394531,83479.0,37.60226058959961,HNU_1
0025451_session_8,2.3462610244750977,8716773.0,18.59160804748535,11.757179260253904,108.8849105834961,921.0,41.602088928222656,0.38216341411106297,403.74886547484766,314.8934020996094,2817563.0,211.34527587890625,2.55498,293.29510498046875,290245.0,45.35061645507813,0.0708422715608173,15.77567195892334,511.8799743652344,82225.0,40.89508819580078,HNU_1
0025451_session_9,2.2553954124450684,8780914.0,17.504203796386722,11.984275817871096,103.23824310302734,659.0,38.638221740722656,0.3777247095965752,398.57201387390086,294.63421630859375,2753422.0,197.81500244140625,2.57425,273.02597045898443,275943.0,42.817779541015625,0.0701339291103409,15.597737312316895,482.8011779785156,80593.0,41.15104293823242,HNU_1
0025451_session_10,2.6520791053771973,8816051.0,19.456995010375977,11.48031234741211,104.60511016845705,861.0,40.8735580444336,0.3767385946061923,349.887658306082,307.52154541015625,2718285.0,205.9597320556641,2.5489599999999997,280.47720336914057,283101.0,47.26640319824219,0.07794941295144504,14.415237426757812,503.8495788574219,84559.0,40.244300842285156,HNU_1
0025451_session_1,2.398728609085083,8747412.0,18.970029830932614,12.000805854797365,110.92930603027344,877.0,45.39900207519531,0.3817591322560713,409.10032376609263,325.011962890625,2786924.0,214.640380859375,2.53152,303.1854248046875,311741.0,46.94070053100586,0.07343714918195234,15.982337951660154,530.841064453125,84278.0,41.13133239746094,HNU_1
0025452_session_2,2.1835432052612305,8377897.0,14.093894004821776,15.336077690124512,112.352294921875,545.0,40.37272644042969,0.3889615257974887,816.0136708206887,327.4648742675781,3156439.0,249.3412628173828,2.8549900000000004,285.40673828125,259163.0,41.7766227722168,0.08360415507614857,20.25038146972656,501.5517883300781,80866.0,39.54021835327149,HNU_1
0025452_session_3,2.5657055377960205,8392148.0,15.227170944213867,15.27253246307373,65.91050720214844,3989.0,39.79693603515625,0.3901846391753617,688.4398253759958,326.578125,3142188.0,247.4084930419922,2.87738,275.93768310546875,323017.0,44.65076446533203,0.09391219029978977,18.12140274047852,508.4951477050781,84233.0,38.79992294311523,HNU_1
0025452_session_4,2.3147215843200684,8460455.0,13.766509056091307,16.738262176513672,64.76202392578125,3908.0,40.776939392089844,0.3854448265009428,865.2740335333549,331.638427734375,3073881.0,249.73284912109372,2.8750400000000003,281.66497802734375,318903.0,44.32345199584961,0.0869214480781471,20.46015930175781,512.0924072265625,82497.0,37.91930389404297,HNU_1
0025452_session_5,2.3752386569976807,8494309.0,14.76968479156494,15.005112648010256,67.11318206787111,3755.0,38.87593460083008,0.3840351403163171,678.4165700661376,314.6640930175781,3040027.0,236.3180084228516,2.84927,267.36959838867193,321022.0,43.05059051513672,0.08200431606620386,18.10259246826172,488.9903869628906,83538.0,35.90118789672852,HNU_1
0025452_session_6,2.3777120113372803,8414967.0,14.049811363220215,16.388593673706055,66.87376403808594,3842.0,41.81745529174805,0.3879281091970524,828.0239070296809,330.2936706542969,3119369.0,250.1995391845703,2.8606700000000003,276.92974853515625,335299.0,45.007999420166016,0.0876831721384053,19.710567474365234,507.1864013671875,83408.0,37.54446029663086,HNU_1
0025452_session_7,2.1259636878967285,8307502.0,13.08542537689209,17.906452178955078,69.05828094482422,3792.0,44.20607376098633,0.3928501314483995,1022.6189206106163,340.5378112792969,3226834.0,259.97573852539057,2.87379,284.3231201171875,329227.0,45.49705505371094,0.08573503804151959,21.728229522705078,518.6366577148439,82425.0,39.56759262084961,HNU_1
0025452_session_8,2.2489535808563232,8434214.0,13.510583877563475,16.317888259887695,63.62130355834961,4093.0,41.076416015625,0.3867515051450092,811.1756481680617,314.6910705566406,3100122.0,238.1244201660156,2.8942099999999997,262.68093872070307,325549.0,42.50939178466797,0.08548798975221639,19.442604064941406,483.1451416015625,81963.0,37.201210021972656,HNU_1
0025452_session_9,2.5766077041625977,8460931.0,14.738149642944336,15.357949256896973,70.59844970703125,3865.0,41.43144607543945,0.38512108113252985,734.5616881042661,326.4134521484375,3073405.0,248.33209228515625,2.8828,275.54473876953125,328364.0,44.65342712402344,0.09349916693564808,18.696020126342773,501.8924865722656,82452.0,36.82347106933594,HNU_1
0025452_session_10,2.618741750717163,8526374.0,17.70029640197754,13.309149742126465,65.59272003173828,3958.0,40.14815902709961,0.3803593566369128,510.9186894772094,324.65509033203125,3007962.0,247.17068481445312,2.92098,270.02139282226557,333618.0,46.39901733398438,0.08161253541071503,15.2551908493042,505.5972900390625,84564.0,38.34323120117188,HNU_1
0025452_session_1,2.215739488601685,8354491.0,14.293606758117676,16.103784561157227,69.35687255859375,3738.0,42.48046112060547,0.3900207542001336,850.936838739395,338.75164794921875,3179845.0,258.43463134765625,2.91636,288.757080078125,314793.0,44.60919189453125,0.0841886118496028,20.201833724975586,518.938232421875,81621.0,40.110206604003906,HNU_1
0025453_session_2,2.0670166015625,8803095.0,13.888729095458984,16.604978561401367,84.16191101074219,4064.0,47.67567443847656,0.3681176968650758,690.6584475003352,302.8970947265625,2731241.0,216.3310546875,2.80055,286.2643127441406,280086.0,45.97392654418945,0.07616559857640977,20.61126708984375,516.8863525390625,75560.0,39.32759475708008,HNU_1
0025453_session_3,2.0130090713500977,8802599.0,14.496187210083008,16.196283340454098,87.16340637207031,3886.0,50.9605712890625,0.36718308334347205,665.4628076350051,309.21246337890625,2731737.0,221.6886138916016,2.79758,291.124267578125,259381.0,46.7962760925293,0.07073138285635867,20.08281707763672,525.9086303710939,74635.0,39.59835433959961,HNU_1
